timestamp,ax,ay,az,gx,gy,gz
0,-4.46,-1.6,7.65,-0.02,-0.03,0.2
10,-4.45,-1.53,7.57,0.0,-0.06,0.18
20,-4.49,-1.44,7.5,0.03,-0.08,0.18
30,-4.53,-1.36,7.39,0.06,-0.1,0.2
40,-4.53,-1.36,7.26,0.08,-0.12,0.23
50,-4.49,-1.4,7.21,0.11,-0.12,0.26
60,-4.47,-1.47,7.21,0.12,-0.09,0.26
70,-4.44,-1.52,7.15,0.12,-0.06,0.23
80,-4.41,-1.56,7.17,0.09,-0.02,0.18
90,-4.38,-1.62,7.23,0.06,0.01,0.12
100,-4.37,-1.64,7.31,0.04,0.02,0.06
110,-4.37,-1.63,7.4,0.04,0.02,0.02
120,-4.34,-1.58,7.42,0.07,-0.0,-0.01
130,-4.34,-1.54,7.41,0.1,-0.03,-0.03
140,-4.34,-1.55,7.4,0.14,-0.05,-0.05
150,-4.28,-1.56,7.4,0.17,-0.06,-0.06
160,-4.24,-1.57,7.44,0.18,-0.05,-0.07
170,-4.22,-1.62,7.53,0.18,-0.03,-0.07
180,-4.25,-1.64,7.61,0.17,-0.01,-0.07
190,-4.26,-1.63,7.71,0.15,0.01,-0.06
200,-4.3,-1.61,7.81,0.12,0.02,-0.05
210,-4.29,-1.57,7.85,0.1,0.02,-0.03
220,-4.29,-1.58,7.92,0.07,0.01,-0.02
230,-4.3,-1.62,7.93,0.04,-0.0,-0.01
240,-4.31,-1.66,8.02,0.02,-0.01,-0.0
250,-4.36,-1.73,8.07,0.0,-0.03,0.0
260,-4.37,-1.8,8.1,-0.02,-0.04,-0.0
270,-4.42,-1.87,8.09,-0.05,-0.04,-0.0
280,-4.5,-1.94,8.07,-0.08,-0.04,0.01
290,-4.51,-2.03,8.06,-0.11,-0.04,0.03
300,-4.59,-2.21,8.11,-0.14,-0.04,0.05
310,-4.77,-2.41,8.26,-0.16,-0.05,0.06
320,-4.84,-2.62,8.36,-0.18,-0.09,0.06
330,-4.88,-2.81,8.48,-0.19,-0.14,0.04
340,-4.84,-3.0,8.49,-0.21,-0.19,0.01
350,-4.81,-3.14,8.54,-0.23,-0.23,-0.04
360,-4.84,-3.27,8.6,-0.25,-0.25,-0.09
370,-4.99,-3.4,8.71,-0.26,-0.26,-0.12
380,-5.07,-3.66,8.89,-0.25,-0.28,-0.13
390,-5.09,-4.01,9.19,-0.21,-0.3,-0.13
400,-5.2,-4.34,9.56,-0.18,-0.32,-0.15
410,-5.22,-4.6,9.81,-0.14,-0.37,-0.17
420,-5.24,-4.83,10.16,-0.12,-0.41,-0.21
430,-5.32,-5.13,10.61,-0.1,-0.44,-0.26
440,-5.38,-5.61,11.16,-0.11,-0.41,-0.28
450,-5.56,-6.39,12.0,-0.17,-0.27,-0.24
460,-5.86,-7.12,12.97,-0.31,-0.05,-0.14
470,-6.34,-7.93,14.28,-0.51,0.18,0.01
480,-6.66,-8.71,15.73,-0.71,0.34,0.15
490,-6.98,-9.41,17.26,-0.9,0.38,0.16
500,-7.15,-9.94,18.75,-1.09,0.3,-0.03
510,-7.33,-10.21,20.13,-1.3,0.16,-0.47
520,-7.38,-10.06,21.21,-1.56,0.02,-1.11
530,-7.67,-9.38,21.86,-1.9,-0.09,-1.75
540,-7.86,-8.22,22.04,-2.32,-0.2,-2.15
