timestamp,ax,ay,az,gx,gy,gz
560,5.37,0.48,11.6,-3.86,-0.1,1.17
570,5.3,0.56,11.21,-4.07,0.03,0.98
580,5.16,0.57,11.44,-4.21,0.29,0.9
590,4.94,0.3,11.63,-4.22,0.55,0.91
600,4.81,-0.13,11.6,-4.16,0.71,0.99
610,4.8,-0.4,11.05,-4.09,0.75,1.1
620,4.72,-0.4,10.14,-4.07,0.68,1.17
630,4.83,-0.17,8.87,-4.1,0.55,1.19
640,4.74,0.04,7.33,-4.15,0.41,1.16
650,4.29,-0.02,6.14,-4.18,0.27,1.1
660,3.88,-0.22,5.36,-4.15,0.19,1.04
670,3.5,-0.36,4.92,-4.04,0.16,1.01
680,3.23,-0.53,5.06,-3.85,0.2,1.01
690,3.0,-0.98,5.07,-3.64,0.27,1.02
700,2.71,-1.31,4.61,-3.43,0.31,1.03
710,2.82,-1.43,4.16,-3.29,0.33,1.03
720,2.72,-1.57,3.49,-3.24,0.28,1.03
730,2.4,-1.84,2.79,-3.22,0.26,1.02
740,2.17,-1.86,2.1,-3.25,0.23,1.02
750,2.15,-1.9,1.65,-3.28,0.15,1.01
760,1.82,-2.12,1.2,-3.29,0.09,1.01
770,1.44,-2.19,0.6,-3.25,-0.0,1.02
780,1.14,-2.21,-0.06,-3.17,-0.13,1.04
790,0.88,-2.48,-0.53,-3.07,-0.26,1.05
800,0.59,-2.46,-0.83,-2.94,-0.31,1.06
810,0.21,-2.32,-1.73,-2.82,-0.33,1.06
820,-0.13,-2.4,-2.13,-2.73,-0.29,1.07
830,-0.47,-2.63,-2.22,-2.66,-0.24,1.07
840,-0.63,-2.88,-2.33,-2.55,-0.23,1.04
850,-0.64,-3.22,-2.88,-2.46,-0.26,0.99
860,-1.01,-3.46,-3.59,-2.37,-0.31,0.93
870,-1.45,-3.52,-3.97,-2.3,-0.4,0.87
880,-1.75,-3.76,-4.15,-2.2,-0.5,0.81
890,-1.92,-4.12,-4.15,-2.07,-0.57,0.73
900,-2.08,-4.57,-3.89,-1.91,-0.61,0.64
910,-2.0,-5.14,-3.81,-1.73,-0.58,0.52
920,-2.09,-5.52,-4.26,-1.56,-0.53,0.41
930,-2.31,-5.84,-4.8,-1.42,-0.53,0.33
940,-2.48,-6.28,-5.26,-1.28,-0.57,0.28
950,-2.58,-6.61,-5.54,-1.14,-0.56,0.26
960,-2.82,-6.86,-5.97,-0.99,-0.5,0.27
970,-3.27,-7.07,-6.61,-0.87,-0.5,0.31
980,-3.68,-7.24,-7.32,-0.76,-0.55,0.35
990,-3.98,-7.38,-7.69,-0.63,-0.58,0.38
