timestamp,ax,ay,az,gx,gy,gz
0,1.52,-1.7,8.71,-0.04,0.0,-0.02
10,1.53,-1.72,8.67,-0.03,0.0,-0.01
20,1.54,-1.75,8.7,-0.03,0.0,0.01
30,1.52,-1.79,8.65,-0.01,0.01,0.02
40,1.49,-1.83,8.62,-0.0,0.01,0.03
50,1.53,-1.91,8.64,0.02,0.01,0.03
60,1.53,-1.9,8.67,0.03,0.02,0.04
70,1.55,-1.88,8.64,0.05,0.03,0.04
80,1.54,-1.83,8.62,0.06,0.04,0.04
90,1.58,-1.77,8.65,0.08,0.05,0.04
100,1.63,-1.71,8.64,0.1,0.08,0.05
110,1.66,-1.66,8.73,0.12,0.11,0.07
120,1.63,-1.6,8.8,0.14,0.15,0.09
130,1.6,-1.58,8.75,0.14,0.19,0.1
140,1.62,-1.59,8.78,0.14,0.22,0.12
150,1.53,-1.57,8.77,0.15,0.25,0.14
160,1.51,-1.59,8.73,0.17,0.26,0.18
170,1.49,-1.66,8.83,0.19,0.25,0.22
180,1.33,-1.75,9.11,0.16,0.26,0.29
190,1.25,-1.77,9.42,0.04,0.27,0.37
200,1.26,-1.95,9.76,-0.16,0.3,0.46
210,1.36,-2.18,9.84,-0.42,0.34,0.55
220,1.7,-2.37,9.52,-0.67,0.36,0.63
230,1.93,-3.15,9.68,-0.94,0.35,0.64
240,1.95,-3.26,10.97,-0.96,0.27,0.55
250,1.81,-3.53,11.35,-0.75,0.06,0.4
260,1.73,-4.34,10.92,-0.49,-0.16,0.25
270,1.76,-4.92,10.96,-0.24,-0.24,0.11
280,1.79,-5.21,11.57,-0.11,-0.22,-0.01
290,1.94,-5.56,12.1,-0.17,-0.17,-0.08
300,2.19,-5.92,12.37,-0.36,-0.15,-0.11
310,2.39,-6.11,12.41,-0.63,-0.16,-0.07
320,2.36,-6.27,12.3,-0.89,-0.22,0.01
330,2.11,-6.24,12.14,-1.09,-0.28,0.12
340,1.83,-6.01,11.97,-1.22,-0.29,0.25
350,1.7,-5.86,11.78,-1.3,-0.26,0.35
360,1.63,-5.83,11.76,-1.37,-0.18,0.43
370,1.69,-6.01,11.99,-1.44,-0.11,0.47
380,1.79,-6.39,12.47,-1.52,-0.06,0.49
390,1.87,-6.91,13.08,-1.61,-0.08,0.49
400,1.86,-7.45,13.74,-1.74,-0.16,0.46
410,1.8,-7.97,14.43,-1.89,-0.27,0.39
420,1.62,-8.43,15.27,-2.08,-0.41,0.26
430,1.4,-8.84,16.27,-2.3,-0.51,0.1
440,1.28,-9.17,17.31,-2.57,-0.53,-0.05
450,1.3,-9.44,18.2,-2.88,-0.43,-0.18
460,1.51,-9.59,18.66,-3.18,-0.24,-0.29
470,1.78,-9.57,18.56,-3.48,-0.04,-0.38
480,2.04,-9.33,18.12,-3.72,0.08,-0.47
490,2.2,-8.79,17.59,-3.9,0.09,-0.56
500,2.35,-8.25,16.79,-4.01,-0.01,-0.63
510,2.49,-7.75,15.83,-4.09,-0.21,-0.67
520,2.54,-7.24,15.03,-4.14,-0.41,-0.67
530,2.46,-6.71,14.37,-4.18,-0.57,-0.61
540,2.37,-6.27,13.85,-4.2,-0.63,-0.48
550,2.22,-5.88,13.73,-4.21,-0.57,-0.31
560,2.03,-5.69,13.3,-4.23,-0.44,-0.12
570,2.07,-5.47,12.58,-4.3,-0.27,0.07
580,2.13,-4.94,11.99,-4.34,-0.15,0.18
590,2.28,-4.67,11.59,-4.36,-0.14,0.18
600,2.52,-4.55,11.46,-4.31,-0.24,0.06
610,2.59,-4.41,11.26,-4.21,-0.43,-0.17
620,2.56,-4.34,11.1,-4.12,-0.68,-0.46
630,2.61,-4.02,10.69,-4.11,-0.88,-0.74
640,2.62,-3.6,9.9,-4.19,-0.97,-0.9
650,2.71,-3.09,9.29,-4.33,-0.98,-0.86
660,2.64,-2.39,8.58,-4.48,-1.0,-0.66
670,2.53,-1.71,7.52,-4.59,-1.06,-0.35
680,2.54,-1.28,6.98,-4.64,-1.13,-0.04
690,2.16,-1.0,6.76,-4.63,-1.24,0.24
700,1.6,-0.45,6.21,-4.62,-1.35,0.47
710,1.02,0.03,5.9,-4.62,-1.33,0.61
720,0.26,0.58,5.06,-4.65,-1.2,0.67
730,-0.06,1.05,4.15,-4.7,-0.97,0.67
740,-0.13,1.45,3.26,-4.69,-0.72,0.6
750,0.06,1.52,2.59,-4.62,-0.56,0.47
760,0.09,1.28,2.02,-4.45,-0.6,0.28
770,-0.14,1.05,1.09,-4.26,-0.79,0.11
780,-0.75,1.09,-0.14,-4.12,-0.98,0.02
790,-1.7,1.31,-1.49,-3.98,-1.04,0.05
800,-2.42,1.47,-2.71,-3.83,-0.93,0.16
810,-2.74,1.24,-3.31,-3.61,-0.65,0.28
820,-2.86,0.65,-3.96,-3.31,-0.34,0.33
830,-2.67,0.03,-5.06,-3.03,-0.1,0.29
840,-2.38,-0.51,-5.83,-2.79,0.06,0.13
850,-2.16,-0.61,-6.89,-2.64,0.18,-0.12
860,-1.74,-0.53,-8.29,-2.63,0.25,-0.41
870,-1.36,-0.29,-9.54,-2.65,0.26,-0.74
880,-1.09,0.01,-10.81,-2.62,0.21,-1.07
890,-0.91,0.19,-12.31,-2.49,0.13,-1.36
900,-0.9,0.4,-13.7,-2.25,0.15,-1.52
910,-0.96,0.69,-14.71,-1.89,0.29,-1.51
920,-0.9,0.71,-15.43,-1.47,0.56,-1.32
930,-0.34,0.33,-15.83,-1.05,0.9,-1.0
940,0.73,-0.48,-15.77,-0.67,1.19,-0.67
950,1.88,-1.43,-15.1,-0.31,1.23,-0.45
960,2.84,-2.46,-13.92,0.05,0.99,-0.35
970,3.66,-3.6,-12.46,0.42,0.59,-0.36
980,4.27,-4.91,-10.86,0.79,0.18,-0.44
990,4.66,-6.31,-9.31,1.13,-0.09,-0.51
