timestamp,ax,ay,az,gx,gy,gz
0,2.4,-4.51,7.79,0.2,-0.0,0.13
10,2.37,-4.6,7.78,0.24,-0.01,0.15
20,2.34,-4.73,7.93,0.29,-0.02,0.15
30,2.28,-4.94,8.13,0.33,-0.06,0.14
40,2.27,-5.13,8.19,0.35,-0.11,0.1
50,2.3,-5.32,8.27,0.33,-0.14,0.05
60,2.28,-5.54,8.33,0.26,-0.15,-0.01
70,2.29,-5.73,8.21,0.16,-0.15,-0.05
80,2.29,-5.86,8.08,0.05,-0.14,-0.08
90,2.26,-5.99,7.98,-0.03,-0.15,-0.08
100,2.2,-6.13,7.78,-0.09,-0.17,-0.04
110,2.18,-6.21,7.63,-0.12,-0.18,0.01
120,2.13,-6.24,7.52,-0.12,-0.2,0.06
130,2.15,-6.31,7.46,-0.11,-0.22,0.1
140,2.22,-6.29,7.38,-0.09,-0.2,0.12
150,2.3,-6.36,7.46,-0.05,-0.17,0.1
160,2.42,-6.72,7.55,-0.03,-0.14,0.09
170,2.53,-7.14,7.59,-0.02,-0.13,0.09
180,2.64,-7.48,7.6,-0.05,-0.14,0.12
190,2.65,-7.7,7.52,-0.12,-0.19,0.2
200,2.7,-7.81,7.42,-0.19,-0.24,0.31
210,2.72,-7.8,7.51,-0.26,-0.25,0.43
220,2.8,-7.77,7.74,-0.29,-0.24,0.52
230,2.94,-7.86,8.06,-0.31,-0.2,0.56
240,3.14,-8.07,8.35,-0.32,-0.15,0.55
250,3.33,-8.38,8.65,-0.35,-0.13,0.52
260,3.53,-8.77,8.94,-0.41,-0.17,0.49
270,3.56,-9.02,9.41,-0.44,-0.28,0.48
280,3.46,-9.17,9.93,-0.44,-0.46,0.48
290,3.43,-9.34,10.45,-0.41,-0.68,0.5
300,3.36,-9.44,11.01,-0.39,-0.83,0.52
310,3.19,-9.66,11.66,-0.41,-0.89,0.57
320,3.06,-10.05,12.2,-0.51,-0.87,0.67
330,3.03,-10.48,12.78,-0.68,-0.78,0.77
340,3.22,-10.8,13.54,-0.87,-0.68,0.82
350,3.52,-11.12,14.42,-1.04,-0.64,0.7
360,3.69,-11.42,14.9,-1.18,-0.66,0.39
370,3.78,-11.51,15.21,-1.35,-0.69,-0.02
380,3.96,-11.16,15.42,-1.59,-0.69,-0.43
390,4.23,-10.66,15.4,-1.92,-0.64,-0.76
400,4.63,-10.02,15.4,-2.3,-0.52,-0.92
410,5.03,-9.36,15.5,-2.65,-0.37,-0.89
420,5.39,-8.46,15.34,-2.91,-0.2,-0.68
430,5.67,-7.86,15.15,-3.04,-0.04,-0.36
440,5.97,-7.24,15.01,-3.08,0.08,-0.04
450,6.42,-6.74,15.33,-3.07,0.21,0.24
460,6.75,-6.28,15.79,-3.02,0.3,0.37
470,7.1,-6.01,16.1,-3.03,0.27,0.37
480,7.57,-5.54,16.64,-3.15,0.21,0.29
490,7.9,-4.58,16.85,-3.36,0.19,0.17
500,8.17,-3.77,16.25,-3.64,0.22,0.13
510,8.3,-2.85,15.62,-3.89,0.3,0.25
520,8.14,-1.92,14.84,-4.01,0.34,0.51
530,7.83,-1.6,13.78,-3.98,0.3,0.92
