timestamp,ax,ay,az,gx,gy,gz
0,4.57,1.7,7.98,-0.19,0.01,0.09
10,4.59,1.66,8.0,-0.19,0.01,0.12
20,4.54,1.55,8.05,-0.19,0.01,0.14
30,4.5,1.37,8.08,-0.18,-0.0,0.14
40,4.46,1.22,8.18,-0.16,-0.03,0.13
50,4.41,1.08,8.21,-0.15,-0.05,0.09
60,4.4,0.99,8.19,-0.15,-0.06,0.05
70,4.39,0.85,8.22,-0.17,-0.05,-0.0
80,4.41,0.64,8.32,-0.19,-0.02,-0.04
90,4.4,0.36,8.5,-0.2,-0.01,-0.06
100,4.41,-0.11,8.73,-0.17,-0.02,-0.09
110,4.37,-0.52,8.97,-0.12,-0.07,-0.12
120,4.35,-0.85,9.04,-0.08,-0.11,-0.16
130,4.36,-1.16,9.17,-0.08,-0.12,-0.2
140,4.46,-1.44,9.37,-0.13,-0.07,-0.24
150,4.78,-1.81,9.53,-0.22,0.03,-0.25
160,5.24,-2.2,9.81,-0.32,0.15,-0.24
170,5.83,-2.57,10.44,-0.41,0.27,-0.22
180,6.36,-2.97,11.32,-0.47,0.32,-0.19
190,6.94,-3.47,12.12,-0.5,0.27,-0.19
200,7.52,-3.9,12.84,-0.55,0.15,-0.2
210,8.04,-4.19,13.79,-0.69,0.05,-0.24
220,8.49,-4.37,14.72,-0.96,0.01,-0.25
230,9.05,-4.4,15.76,-1.35,0.03,-0.22
240,9.51,-4.45,17.02,-1.79,0.06,-0.08
250,10.09,-4.6,18.32,-2.25,0.01,0.14
260,10.8,-4.4,18.87,-2.65,-0.13,0.38
270,11.38,-4.4,18.92,-2.98,-0.22,0.66
280,12.13,-4.31,19.23,-3.25,-0.21,0.96
290,12.8,-4.28,19.7,-3.48,-0.12,1.25
300,13.53,-4.29,20.39,-3.73,-0.06,1.52
310,14.32,-4.31,21.08,-4.0,-0.07,1.75
320,14.72,-4.09,22.18,-4.29,-0.26,1.96
330,14.56,-3.71,23.0,-4.59,-0.61,2.17
340,13.89,-3.09,23.47,-4.83,-0.95,2.45
350,12.89,-2.37,23.56,-5.06,-1.14,2.79
360,11.63,-1.5,23.22,-5.29,-1.12,3.21
370,10.65,-0.93,22.83,-5.55,-1.03,3.63
380,9.67,-0.53,22.35,-5.89,-0.96,3.89
390,8.39,0.0,21.61,-6.26,-0.93,3.95
400,7.0,0.81,20.34,-6.54,-0.88,3.82
410,5.87,1.71,18.92,-6.65,-0.84,3.55
420,5.0,2.54,17.22,-6.58,-0.88,3.2
430,4.22,3.19,15.58,-6.44,-0.96,2.83
440,3.51,3.85,13.99,-6.29,-1.05,2.49
450,2.87,4.35,12.48,-6.15,-1.12,2.2
460,2.4,4.54,11.13,-5.99,-1.12,2.0
470,2.04,4.64,10.18,-5.81,-1.07,1.88
480,1.62,4.49,9.54,-5.65,-0.95,1.84
490,1.39,4.23,8.51,-5.54,-0.77,1.86
500,1.22,3.95,7.46,-5.5,-0.61,1.89
510,1.15,3.98,6.53,-5.46,-0.52,1.88
520,1.22,4.07,5.75,-5.33,-0.54,1.79
530,1.38,4.07,4.68,-5.1,-0.69,1.6
540,1.28,4.02,3.7,-4.82,-0.93,1.38
550,0.97,3.99,2.64,-4.51,-1.19,1.15
560,0.55,3.69,1.71,-4.24,-1.42,0.98
570,0.06,3.41,0.52,-4.0,-1.54,0.87
580,-0.47,3.06,-0.88,-3.83,-1.53,0.82
590,-1.03,2.91,-2.35,-3.68,-1.4,0.84
600,-1.44,2.8,-3.99,-3.54,-1.16,0.92
610,-1.43,2.55,-5.49,-3.4,-0.9,1.0
620,-1.32,2.29,-6.77,-3.22,-0.78,0.96
630,-1.27,1.97,-7.84,-2.94,-0.78,0.78
640,-1.31,1.49,-8.73,-2.58,-0.89,0.53
650,-1.44,0.93,-9.68,-2.2,-1.05,0.27
660,-1.78,0.48,-10.29,-1.79,-1.19,0.06
670,-2.08,-0.22,-10.8,-1.4,-1.27,-0.05
680,-2.09,-1.07,-11.07,-1.06,-1.25,-0.1
690,-2.08,-1.89,-10.92,-0.82,-1.14,-0.12
700,-1.83,-2.72,-10.49,-0.63,-0.97,-0.14
710,-1.45,-3.54,-10.04,-0.49,-0.82,-0.17
720,-1.28,-4.15,-9.43,-0.37,-0.69,-0.16
730,-1.1,-4.71,-9.08,-0.24,-0.62,-0.13
740,-1.02,-5.37,-8.64,-0.11,-0.61,-0.11
750,-0.93,-5.92,-8.29,0.03,-0.67,-0.13
760,-0.77,-6.55,-7.95,0.15,-0.78,-0.2
770,-0.69,-6.99,-7.58,0.23,-0.86,-0.28
780,-0.65,-7.4,-7.32,0.28,-0.84,-0.33
790,-0.67,-7.71,-7.1,0.25,-0.68,-0.31
800,-0.79,-7.88,-6.87,0.17,-0.39,-0.21
810,-0.9,-8.1,-6.6,0.1,-0.06,-0.05
820,-0.76,-8.4,-6.31,0.04,0.17,0.09
830,-0.57,-8.59,-6.07,-0.0,0.25,0.16
840,-0.32,-8.67,-5.83,0.0,0.19,0.13
850,-0.09,-8.71,-5.7,0.04,0.05,0.04
860,0.06,-8.77,-5.68,0.1,-0.12,-0.08
870,0.14,-8.72,-5.75,0.14,-0.25,-0.16
880,0.11,-8.61,-5.71,0.18,-0.32,-0.22
890,0.05,-8.64,-5.63,0.21,-0.33,-0.25
900,-0.04,-8.73,-5.47,0.22,-0.31,-0.24
910,-0.1,-8.79,-5.33,0.23,-0.28,-0.2
920,-0.17,-8.98,-5.28,0.23,-0.22,-0.15
930,-0.16,-9.15,-5.25,0.19,-0.13,-0.1
940,-0.05,-9.24,-5.34,0.13,-0.03,-0.06
