timestamp,ax,ay,az,gx,gy,gz
0,2.0,-0.94,8.78,0.27,-0.24,-0.34
10,1.9,-1.35,9.47,0.33,-0.29,-0.26
20,1.92,-1.7,9.86,0.35,-0.39,-0.23
30,2.09,-1.9,9.77,0.35,-0.48,-0.29
40,2.28,-2.15,9.66,0.31,-0.51,-0.39
50,2.42,-2.4,9.69,0.25,-0.45,-0.49
60,2.48,-2.63,9.94,0.21,-0.34,-0.56
70,2.59,-2.89,10.4,0.22,-0.29,-0.59
80,2.93,-3.18,10.88,0.26,-0.32,-0.62
90,3.29,-3.41,11.06,0.34,-0.38,-0.64
100,3.68,-3.59,11.26,0.44,-0.46,-0.68
110,4.03,-3.61,11.43,0.57,-0.57,-0.75
120,4.22,-3.6,11.52,0.71,-0.7,-0.85
130,4.37,-3.63,11.55,0.84,-0.8,-0.93
140,4.38,-3.94,12.0,0.92,-0.85,-0.95
150,4.26,-4.39,12.33,0.87,-0.8,-0.84
160,4.35,-4.58,12.35,0.66,-0.62,-0.59
170,4.44,-4.48,12.7,0.32,-0.37,-0.22
180,4.66,-4.47,13.25,-0.04,-0.17,0.22
190,5.04,-4.65,13.54,-0.32,-0.06,0.62
200,5.55,-4.84,13.7,-0.5,-0.02,0.86
210,5.92,-4.67,13.72,-0.57,-0.08,0.92
220,6.23,-4.45,13.62,-0.58,-0.22,0.81
230,6.52,-4.13,13.53,-0.55,-0.38,0.62
240,6.67,-3.85,13.73,-0.52,-0.52,0.4
250,6.71,-3.77,14.19,-0.52,-0.6,0.26
260,6.72,-3.92,14.71,-0.62,-0.59,0.23
270,6.8,-4.12,15.05,-0.86,-0.49,0.32
280,6.91,-4.06,15.38,-1.23,-0.36,0.49
290,7.01,-3.96,15.64,-1.65,-0.31,0.69
300,7.19,-3.71,15.73,-2.04,-0.37,0.87
310,7.36,-3.25,15.75,-2.37,-0.48,1.0
320,7.5,-2.48,15.74,-2.57,-0.62,1.06
330,7.63,-1.75,15.69,-2.66,-0.74,1.06
340,7.89,-1.13,15.59,-2.65,-0.81,1.01
350,8.1,-0.66,15.61,-2.62,-0.83,0.96
360,8.38,-0.51,15.65,-2.66,-0.78,0.95
370,8.74,-0.51,15.95,-2.81,-0.65,1.01
380,9.03,-0.45,16.43,-3.08,-0.55,1.13
390,9.28,-0.38,16.57,-3.45,-0.51,1.28
400,9.47,-0.13,16.38,-3.85,-0.55,1.47
410,9.47,0.32,15.89,-4.25,-0.71,1.64
420,9.24,0.81,15.1,-4.6,-0.94,1.82
430,8.93,1.29,14.71,-4.88,-1.2,1.98
440,8.23,1.53,14.86,-5.12,-1.31,2.15
450,7.46,1.65,14.62,-5.41,-1.16,2.32
460,6.63,1.8,13.84,-5.79,-0.66,2.57
470,5.94,2.14,12.62,-6.25,-0.02,2.93
480,5.43,2.57,11.2,-6.71,0.61,3.38
490,5.01,2.91,9.78,-7.1,1.06,3.84
500,4.81,3.44,8.69,-7.36,1.27,4.19
510,4.54,3.89,7.64,-7.48,1.17,4.38
520,4.33,4.41,6.77,-7.45,0.85,4.37
530,4.02,4.83,6.28,-7.28,0.43,4.19
540,3.36,5.0,5.69,-6.98,-0.01,3.87
550,2.68,4.92,4.68,-6.6,-0.43,3.47
560,1.92,4.67,3.52,-6.21,-0.72,3.05
570,1.14,4.91,2.0,-5.84,-0.83,2.66
580,0.26,5.46,0.54,-5.44,-0.73,2.32
590,-0.33,5.42,-0.77,-4.95,-0.53,2.02
600,-0.73,4.96,-1.77,-4.37,-0.35,1.75
610,-1.2,4.37,-2.83,-3.65,-0.29,1.48
620,-1.49,3.36,-4.06,-2.87,-0.37,1.2
630,-1.76,2.12,-4.83,-2.17,-0.62,0.9
640,-2.26,1.32,-5.58,-1.63,-0.96,0.59
650,-2.97,0.91,-6.33,-1.32,-1.23,0.31
