timestamp,ax,ay,az,gx,gy,gz
0,1.72,-1.33,8.94,0.04,0.08,-0.12
10,1.68,-1.45,8.98,0.05,0.06,-0.14
20,1.61,-1.45,8.99,0.06,0.04,-0.16
30,1.53,-1.63,9.28,0.06,-0.01,-0.19
40,1.58,-1.95,9.67,0.09,-0.04,-0.24
50,1.85,-2.23,9.96,0.14,-0.06,-0.31
60,2.15,-2.61,10.39,0.21,-0.08,-0.4
70,2.44,-3.08,11.15,0.31,-0.1,-0.52
80,2.65,-4.49,12.43,0.35,-0.14,-0.59
90,3.32,-6.5,13.48,0.23,-0.22,-0.6
100,3.57,-7.77,14.69,-0.09,-0.29,-0.55
110,3.32,-7.71,14.87,-0.53,-0.4,-0.43
120,3.4,-8.34,14.49,-1.01,-0.49,-0.28
130,3.47,-8.54,14.04,-1.41,-0.46,-0.14
140,3.46,-8.39,13.6,-1.67,-0.37,-0.01
150,3.54,-8.13,13.1,-1.8,-0.29,0.1
160,3.74,-7.94,12.68,-1.84,-0.23,0.19
170,4.0,-7.93,12.43,-1.83,-0.2,0.26
180,4.36,-8.12,12.3,-1.79,-0.18,0.3
190,4.73,-8.32,12.44,-1.76,-0.16,0.34
200,5.01,-8.51,12.7,-1.76,-0.16,0.41
210,5.21,-8.76,13.04,-1.84,-0.22,0.5
220,5.28,-8.9,13.44,-2.0,-0.33,0.6
230,5.28,-8.85,13.94,-2.23,-0.44,0.71
240,5.24,-8.69,14.32,-2.49,-0.52,0.82
250,5.18,-8.49,14.64,-2.7,-0.58,0.94
260,5.14,-8.22,14.97,-2.84,-0.59,1.07
270,5.04,-7.87,15.13,-2.9,-0.56,1.19
280,4.89,-7.59,15.06,-2.93,-0.53,1.3
290,4.82,-7.35,15.14,-2.95,-0.52,1.38
300,4.67,-7.11,15.17,-3.01,-0.57,1.41
310,4.53,-6.78,14.89,-3.13,-0.68,1.4
320,4.45,-6.32,14.74,-3.28,-0.78,1.35
330,4.33,-5.83,14.83,-3.4,-0.88,1.27
340,4.33,-5.39,14.73,-3.47,-0.96,1.17
350,4.4,-4.87,14.66,-3.48,-1.0,1.08
360,4.33,-4.2,14.34,-3.46,-1.02,1.02
370,4.32,-3.92,13.87,-3.42,-1.03,1.03
380,4.37,-3.46,13.33,-3.43,-1.01,1.11
390,4.46,-3.13,13.05,-3.46,-0.96,1.25
400,4.41,-2.63,12.89,-3.47,-0.92,1.38
410,4.44,-2.37,12.64,-3.5,-0.94,1.48
420,4.55,-2.12,12.34,-3.53,-0.97,1.49
430,4.66,-1.84,12.24,-3.59,-1.04,1.4
440,4.62,-1.59,12.17,-3.67,-1.16,1.23
450,4.52,-1.23,11.86,-3.73,-1.27,1.05
460,4.31,-1.2,11.99,-3.74,-1.34,0.89
470,3.98,-1.49,11.6,-3.72,-1.41,0.81
480,3.58,-1.56,10.47,-3.73,-1.43,0.86
490,3.17,-1.06,9.09,-3.8,-1.36,1.03
500,2.85,-0.4,8.06,-3.91,-1.27,1.23
510,2.61,-0.06,7.2,-4.01,-1.23,1.36
520,2.32,0.36,6.21,-4.06,-1.23,1.36
530,2.01,0.88,5.3,-4.05,-1.26,1.24
540,1.39,1.48,4.13,-3.97,-1.28,1.06
550,0.78,1.88,2.64,-3.81,-1.28,0.89
560,0.34,1.82,1.29,-3.59,-1.22,0.81
570,-0.06,1.69,-0.08,-3.35,-1.18,0.83
580,-0.38,1.67,-1.31,-3.11,-1.17,0.92
590,-0.77,1.84,-2.24,-2.9,-1.23,1.0
600,-1.3,1.79,-2.88,-2.67,-1.35,1.02
610,-1.95,1.24,-3.31,-2.43,-1.51,0.97
620,-2.77,0.33,-3.7,-2.17,-1.6,0.85
