timestamp,ax,ay,az,gx,gy,gz
0,5.27,0.41,7.72,-0.07,-0.0,-0.07
10,5.27,0.39,7.72,-0.08,-0.01,-0.07
20,5.29,0.39,7.72,-0.09,-0.01,-0.07
30,5.26,0.35,7.72,-0.09,-0.01,-0.07
40,5.23,0.25,7.72,-0.09,-0.01,-0.06
50,5.19,0.07,7.74,-0.09,0.01,-0.04
60,5.13,-0.13,7.86,-0.08,0.04,-0.01
70,5.11,-0.36,7.96,-0.06,0.07,0.05
80,5.11,-0.61,8.09,-0.03,0.11,0.11
90,5.15,-0.86,8.2,-0.01,0.15,0.18
100,5.24,-1.13,8.35,0.0,0.17,0.25
110,5.42,-1.4,8.47,-0.01,0.19,0.32
120,5.53,-1.66,8.48,-0.03,0.2,0.37
130,5.73,-1.95,8.59,-0.09,0.15,0.4
140,5.96,-2.25,8.74,-0.16,0.09,0.41
150,6.19,-2.64,8.84,-0.23,0.05,0.44
160,6.33,-3.0,8.93,-0.29,0.07,0.48
170,6.24,-3.2,8.98,-0.34,0.14,0.56
180,6.06,-3.28,9.03,-0.37,0.23,0.66
190,5.78,-3.3,9.07,-0.39,0.29,0.8
200,5.58,-3.3,9.19,-0.39,0.32,0.95
210,5.55,-3.34,9.44,-0.39,0.33,1.1
220,5.64,-3.45,9.88,-0.39,0.3,1.21
230,5.76,-3.68,10.3,-0.41,0.24,1.26
240,5.85,-4.0,10.65,-0.46,0.16,1.25
250,5.95,-4.32,10.86,-0.53,0.1,1.19
260,6.1,-4.6,10.96,-0.62,0.12,1.12
270,6.22,-4.82,10.97,-0.71,0.22,1.08
280,6.2,-4.85,10.96,-0.78,0.33,1.07
290,6.11,-4.69,11.01,-0.84,0.41,1.11
300,6.04,-4.41,11.14,-0.89,0.43,1.18
310,6.12,-4.16,11.22,-0.92,0.4,1.26
320,6.19,-4.03,11.33,-0.95,0.36,1.3
330,6.02,-4.12,11.42,-0.99,0.35,1.31
340,5.97,-4.43,11.63,-1.07,0.35,1.27
350,6.0,-4.99,12.12,-1.18,0.38,1.19
360,6.19,-5.54,12.64,-1.31,0.39,1.11
370,6.46,-5.8,12.96,-1.45,0.41,1.04
380,6.8,-5.76,13.17,-1.58,0.47,1.0
390,6.82,-5.53,13.23,-1.67,0.56,0.99
400,6.77,-5.2,12.63,-1.77,0.53,0.99
410,6.83,-4.84,13.01,-1.87,0.45,0.95
420,6.32,-4.47,13.0,-1.93,0.31,0.91
430,6.01,-4.02,13.76,-2.02,0.14,0.89
440,5.77,-3.97,14.16,-2.08,-0.06,0.87
450,6.52,-4.08,14.51,-2.18,-0.24,0.81
460,7.11,-4.3,14.83,-2.3,-0.25,0.71
470,7.24,-4.33,15.16,-2.39,-0.04,0.66
480,6.96,-3.95,15.26,-2.43,0.39,0.73
490,6.15,-3.22,15.15,-2.45,0.81,0.91
500,4.76,-2.4,14.63,-2.47,1.07,1.24
510,4.88,-2.08,13.85,-2.57,0.99,1.59
520,5.3,-2.22,13.42,-2.76,0.75,1.77
530,5.64,-2.47,13.6,-3.02,0.49,1.81
540,6.08,-2.57,14.15,-3.29,0.47,1.76
550,6.17,-2.69,14.67,-3.5,0.61,1.7
560,6.13,-2.81,14.79,-3.61,0.81,1.66
570,6.33,-2.57,14.17,-3.66,0.98,1.62
580,6.37,-2.17,12.93,-3.7,1.06,1.56
590,6.12,-1.72,11.46,-3.8,0.97,1.5
600,5.79,-1.35,10.15,-3.95,0.74,1.42
610,5.52,-1.04,9.42,-4.1,0.5,1.36
620,5.48,-1.01,9.74,-4.19,0.35,1.3
630,5.56,-1.22,10.5,-4.17,0.37,1.27
640,5.61,-1.28,10.99,-4.06,0.56,1.28
650,5.6,-1.24,11.07,-3.93,0.83,1.34
660,5.58,-1.24,10.24,-3.84,1.11,1.43
670,5.3,-0.91,8.5,-3.81,1.32,1.5
680,4.7,-0.26,6.49,-3.87,1.36,1.56
690,4.06,0.36,4.59,-3.93,0.96,1.53
700,3.85,0.49,3.72,-3.92,0.67,1.42
710,3.61,0.27,3.46,-3.9,0.47,1.27
720,3.25,-0.37,3.83,-3.81,0.49,1.14
730,3.43,-0.06,4.16,-3.66,0.55,1.08
740,3.06,-0.68,4.16,-3.47,0.74,1.09
750,2.82,-0.93,3.91,-3.29,1.0,1.18
760,2.88,-0.96,3.02,-3.13,1.23,1.31
770,2.65,-0.79,1.41,-3.03,1.38,1.41
780,1.9,-0.68,-0.22,-3.05,1.35,1.46
790,1.51,-0.29,-1.2,-3.14,1.13,1.46
800,1.14,-0.48,-1.37,-3.2,0.82,1.36
810,0.83,-0.92,-1.05,-3.2,0.46,1.17
820,0.79,-1.55,-0.48,-3.13,0.19,0.92
830,0.97,-2.3,-0.05,-2.98,0.13,0.66
840,1.05,-2.89,-0.2,-2.81,0.25,0.45
850,0.84,-3.18,-1.49,-2.71,0.42,0.35
860,0.41,-2.97,-3.74,-2.72,0.58,0.38
870,0.14,-2.56,-6.3,-2.82,0.63,0.53
880,-0.12,-2.33,-8.72,-2.96,0.5,0.74
890,-0.55,-2.21,-10.57,-3.08,0.29,0.98
900,-1.21,-1.62,-12.64,-3.14,0.14,1.23
910,-2.25,-1.22,-15.16,-3.1,-0.17,1.43
920,-3.32,-0.82,-16.24,-2.9,-0.46,1.56
930,-4.23,-0.56,-17.16,-2.53,-0.64,1.57
940,-5.03,-0.2,-17.97,-1.97,-0.66,1.45
950,-5.76,-0.1,-17.82,-1.25,-0.59,1.21
960,-6.35,-0.47,-16.89,-0.4,-0.54,0.88
970,-6.46,-1.33,-15.5,0.47,-0.54,0.49
980,-6.17,-2.25,-13.38,1.29,-0.56,0.11
990,-5.89,-3.17,-10.99,1.96,-0.64,-0.24
