timestamp,ax,ay,az,gx,gy,gz
730,-2.67,-5.83,-8.42,-0.1,-0.8,-0.09
740,-2.83,-6.28,-8.14,-0.15,-0.55,-0.09
750,-2.66,-6.73,-7.74,-0.19,-0.31,-0.08
760,-2.17,-6.96,-7.4,-0.14,-0.18,-0.08
770,-1.67,-7.25,-7.13,-0.07,-0.21,-0.09
780,-1.3,-7.37,-6.86,0.05,-0.37,-0.11
790,-1.24,-7.47,-6.62,0.19,-0.6,-0.12
800,-1.31,-7.79,-6.46,0.33,-0.82,-0.12
810,-1.62,-8.16,-6.41,0.39,-0.97,-0.13
820,-2.05,-8.38,-6.38,0.37,-0.97,-0.15
830,-2.56,-8.49,-6.27,0.29,-0.79,-0.16
840,-2.79,-8.67,-6.27,0.18,-0.42,-0.11
850,-2.67,-8.8,-6.2,0.05,-0.01,0.01
860,-2.31,-8.75,-5.95,-0.04,0.31,0.15
870,-1.81,-8.7,-5.72,-0.09,0.44,0.24
880,-1.44,-8.62,-5.51,-0.09,0.4,0.27
890,-1.19,-8.48,-5.43,-0.04,0.21,0.26
900,-1.05,-8.33,-5.45,0.04,-0.04,0.19
910,-1.13,-8.22,-5.54,0.14,-0.28,0.1
920,-1.45,-8.2,-5.65,0.21,-0.38,0.03
930,-1.74,-8.2,-5.87,0.2,-0.21,0.04
940,-1.96,-8.29,-6.06,0.13,0.19,0.13
950,-1.81,-8.39,-5.98,0.01,0.69,0.31
960,-1.33,-8.45,-5.65,-0.12,1.06,0.5
970,-0.69,-8.46,-5.26,-0.21,1.14,0.62
980,-0.26,-8.36,-5.0,-0.2,0.88,0.57
990,-0.2,-8.25,-5.05,-0.08,0.44,0.4
