timestamp,ax,ay,az,gx,gy,gz
430,6.3,3.18,6.82,-4.79,-1.1,2.27
440,6.08,2.45,7.16,-4.8,-1.03,2.17
450,6.05,1.88,6.86,-4.75,-0.82,2.16
460,5.62,1.85,5.89,-4.6,-0.52,2.22
470,4.71,2.32,4.62,-4.41,-0.38,2.34
480,3.84,2.7,3.26,-4.21,-0.46,2.47
490,2.89,2.78,2.04,-4.02,-0.62,2.56
500,2.22,2.54,1.26,-3.85,-0.82,2.6
510,1.57,2.11,0.68,-3.71,-0.95,2.54
520,1.03,1.7,0.88,-3.57,-0.93,2.43
530,0.63,1.06,0.53,-3.44,-0.79,2.3
540,0.15,0.88,-0.59,-3.32,-0.61,2.18
550,-0.34,1.04,-1.59,-3.21,-0.46,2.1
560,-0.8,0.93,-2.68,-3.1,-0.43,2.03
570,-1.17,0.51,-3.4,-2.93,-0.51,1.93
580,-1.61,-0.03,-3.94,-2.72,-0.64,1.75
590,-2.06,-0.81,-4.2,-2.52,-0.85,1.49
600,-2.28,-1.59,-4.24,-2.31,-0.92,1.17
610,-2.7,-2.21,-4.65,-2.15,-0.89,0.89
620,-3.01,-2.17,-4.72,-2.02,-0.76,0.68
630,-3.52,-2.93,-4.81,-1.87,-0.64,0.56
640,-3.67,-3.75,-5.28,-1.7,-0.6,0.51
650,-3.74,-4.99,-6.47,-1.51,-0.52,0.47
660,-4.03,-5.72,-7.27,-1.35,-0.6,0.34
670,-4.1,-5.79,-7.73,-1.28,-0.84,0.17
680,-4.34,-5.81,-8.27,-1.25,-1.02,0.03
690,-4.76,-6.05,-8.69,-1.22,-1.04,-0.02
700,-5.23,-6.32,-8.89,-1.13,-0.9,0.05
710,-5.68,-6.53,-9.07,-0.93,-0.7,0.18
720,-6.06,-6.77,-9.19,-0.59,-0.48,0.29
730,-6.28,-6.94,-9.41,-0.17,-0.29,0.31
740,-6.2,-7.12,-9.45,0.23,-0.2,0.2
750,-6.01,-7.44,-9.16,0.52,-0.18,-0.04
760,-5.72,-7.87,-8.75,0.68,-0.17,-0.28
770,-5.38,-8.44,-8.24,0.69,-0.18,-0.44
780,-5.02,-9.05,-7.64,0.61,-0.19,-0.51
790,-4.69,-9.48,-6.82,0.47,-0.21,-0.47
800,-4.47,-9.7,-6.23,0.33,-0.18,-0.38
810,-4.33,-9.87,-5.79,0.22,-0.14,-0.28
820,-4.2,-9.86,-5.34,0.16,-0.07,-0.22
830,-4.06,-9.76,-4.85,0.15,0.02,-0.23
840,-3.81,-9.64,-4.52,0.2,0.07,-0.29
850,-3.56,-9.55,-4.31,0.26,0.11,-0.38
860,-3.24,-9.57,-3.94,0.31,0.14,-0.44
870,-2.82,-9.65,-3.75,0.31,0.16,-0.46
880,-2.6,-9.66,-3.57,0.26,0.16,-0.42
890,-2.39,-9.61,-3.36,0.18,0.16,-0.32
900,-2.18,-9.53,-3.25,0.1,0.18,-0.19
910,-2.17,-9.33,-3.31,0.01,0.22,-0.05
920,-2.19,-9.22,-3.43,-0.05,0.26,0.07
930,-2.25,-8.89,-3.63,-0.07,0.29,0.1
940,-2.24,-8.6,-3.93,-0.06,0.28,0.07
950,-2.25,-8.53,-4.27,-0.04,0.22,-0.02
960,-2.19,-8.69,-4.23,0.02,0.15,-0.12
970,-1.96,-8.93,-3.76,0.12,0.11,-0.23
980,-1.75,-9.23,-3.39,0.2,0.11,-0.3
990,-1.63,-9.5,-3.3,0.23,0.14,-0.3
