timestamp,ax,ay,az,gx,gy,gz
520,5.97,-1.83,16.73,-4.39,-0.72,0.95
530,5.6,-0.85,16.22,-4.69,-0.71,0.97
540,5.29,-0.17,15.32,-4.89,-0.7,1.06
550,5.07,0.33,14.25,-5.0,-0.72,1.18
560,4.67,1.19,12.83,-5.08,-0.8,1.3
570,4.29,2.09,11.58,-5.14,-0.88,1.4
580,3.57,2.87,10.44,-5.14,-0.93,1.5
590,2.92,3.23,9.23,-5.08,-0.99,1.57
600,2.59,3.25,8.3,-4.96,-0.95,1.63
610,2.29,3.08,7.76,-4.83,-0.86,1.66
620,1.93,2.86,7.14,-4.81,-0.77,1.71
630,1.71,2.98,6.13,-4.94,-0.63,1.77
640,1.58,3.3,4.93,-5.19,-0.47,1.79
650,1.33,3.72,3.62,-5.46,-0.42,1.74
660,0.88,4.25,2.32,-5.59,-0.39,1.61
670,0.34,4.37,0.89,-5.48,-0.3,1.39
680,0.1,3.87,-0.18,-5.2,-0.12,1.15
690,-0.31,3.27,-1.41,-4.83,-0.0,0.97
700,-0.36,2.84,-2.44,-4.46,0.02,0.9
710,-0.32,2.49,-3.4,-4.17,0.06,0.95
720,-0.32,2.35,-4.26,-3.99,0.13,1.01
730,-0.34,1.99,-5.07,-3.88,0.09,1.05
740,-0.35,1.35,-6.1,-3.77,-0.0,1.04
750,-0.46,0.56,-7.17,-3.65,-0.21,0.95
760,-0.74,0.45,-8.45,-3.49,-0.38,0.79
770,-1.2,0.49,-9.54,-3.26,-0.4,0.62
780,-1.87,0.12,-10.66,-2.93,-0.43,0.41
790,-2.24,-0.21,-11.57,-2.55,-0.48,0.18
800,-2.6,-0.59,-12.25,-2.12,-0.51,-0.05
810,-2.73,-0.91,-12.79,-1.7,-0.54,-0.26
820,-2.65,-1.34,-13.14,-1.35,-0.62,-0.42
830,-2.38,-1.91,-13.18,-1.07,-0.75,-0.55
840,-2.04,-2.72,-12.62,-0.82,-0.93,-0.64
850,-1.83,-3.43,-11.98,-0.56,-1.06,-0.66
860,-1.99,-3.94,-11.26,-0.22,-1.06,-0.6
870,-2.15,-4.66,-10.55,0.22,-0.87,-0.48
880,-2.0,-5.77,-9.74,0.69,-0.58,-0.33
890,-1.53,-6.81,-8.98,1.04,-0.32,-0.18
900,-1.06,-7.67,-8.2,1.19,-0.18,-0.06
910,-0.77,-8.28,-7.47,1.15,-0.17,0.03
920,-0.74,-8.8,-6.83,0.97,-0.24,0.09
930,-0.8,-9.13,-6.44,0.75,-0.32,0.09
940,-0.95,-9.36,-6.13,0.55,-0.35,0.05
950,-1.01,-9.49,-5.86,0.44,-0.33,-0.02
960,-1.07,-9.55,-5.69,0.43,-0.18,-0.07
970,-1.03,-9.57,-5.65,0.49,0.0,-0.08
980,-0.89,-9.5,-5.71,0.52,0.15,-0.06
990,-0.68,-9.35,-5.78,0.5,0.24,-0.03
