timestamp,ax,ay,az,gx,gy,gz
0,2.17,5.77,7.54,-0.02,0.02,0.1
10,2.18,5.65,7.67,0.02,0.05,0.13
20,2.11,5.5,7.92,0.05,0.09,0.17
30,2.03,5.43,8.2,0.05,0.12,0.21
40,1.95,5.39,8.49,-0.0,0.17,0.24
50,1.95,5.36,8.77,-0.08,0.23,0.28
60,2.09,5.28,9.32,-0.19,0.3,0.31
70,2.31,5.02,10.12,-0.28,0.35,0.32
80,2.5,4.67,11.0,-0.35,0.42,0.3
90,2.6,4.16,12.12,-0.42,0.54,0.29
100,2.39,3.55,12.97,-0.54,0.72,0.34
110,2.26,3.16,13.56,-0.74,0.99,0.49
120,2.2,2.88,13.98,-1.01,1.26,0.71
130,2.3,2.46,14.47,-1.35,1.42,0.93
140,2.43,2.1,14.92,-1.69,1.47,1.07
150,2.38,1.77,15.42,-2.03,1.43,1.07
160,2.16,1.65,15.58,-2.37,1.35,0.97
170,1.88,1.66,15.7,-2.67,1.26,0.77
180,1.63,1.48,15.85,-2.89,1.2,0.54
190,1.65,0.92,15.9,-2.99,1.2,0.34
200,1.85,0.35,15.91,-2.98,1.23,0.2
210,2.1,-0.15,15.83,-2.9,1.21,0.1
220,2.36,-0.61,15.63,-2.83,1.09,0.03
230,2.54,-1.08,15.36,-2.79,0.88,0.01
240,2.61,-1.54,14.91,-2.79,0.62,0.02
250,2.65,-2.04,14.58,-2.84,0.39,0.07
260,2.54,-2.48,14.38,-2.94,0.25,0.17
270,2.4,-2.73,14.42,-3.08,0.24,0.31
280,2.36,-2.89,14.77,-3.24,0.35,0.5
290,2.36,-2.88,15.3,-3.39,0.53,0.69
300,2.47,-2.77,15.8,-3.53,0.72,0.83
310,2.66,-2.59,16.42,-3.66,0.85,0.88
320,2.91,-2.24,16.9,-3.8,0.85,0.81
330,3.04,-1.77,17.16,-3.97,0.73,0.67
340,3.06,-1.2,17.54,-4.18,0.54,0.5
350,2.98,-0.47,17.74,-4.43,0.34,0.34
360,2.84,0.28,17.88,-4.69,0.2,0.23
370,2.6,0.95,18.08,-4.94,0.16,0.2
380,2.42,1.67,17.95,-5.18,0.22,0.25
390,2.18,2.36,17.55,-5.4,0.33,0.35
400,2.04,2.89,16.97,-5.57,0.43,0.45
410,1.97,3.42,16.12,-5.67,0.5,0.5
420,1.89,3.82,15.58,-5.7,0.49,0.48
430,1.75,4.04,15.19,-5.66,0.41,0.39
440,1.53,4.08,14.74,-5.61,0.31,0.27
450,1.27,4.15,14.28,-5.61,0.23,0.13
460,0.98,4.13,13.91,-5.66,0.17,-0.0
470,0.63,4.0,13.44,-5.78,0.11,-0.12
480,0.28,3.96,12.8,-5.94,0.09,-0.24
490,-0.07,4.24,11.55,-6.12,0.1,-0.36
500,-0.17,4.52,10.1,-6.23,0.11,-0.5
510,-0.15,4.6,8.91,-6.17,0.1,-0.63
520,0.08,4.22,7.67,-5.95,0.05,-0.7
530,0.37,3.66,6.56,-5.61,-0.03,-0.72
540,0.48,3.09,5.62,-5.21,-0.17,-0.67
550,0.56,2.57,4.74,-4.84,-0.33,-0.58
560,0.52,2.17,3.93,-4.54,-0.48,-0.49
570,0.29,1.63,3.04,-4.35,-0.64,-0.4
580,-0.06,1.07,2.01,-4.29,-0.74,-0.35
590,-0.44,0.94,0.58,-4.31,-0.72,-0.34
600,-0.73,0.71,-0.6,-4.34,-0.58,-0.36
610,-0.81,0.27,-1.5,-4.3,-0.35,-0.37
620,-0.48,-0.17,-2.07,-4.14,-0.14,-0.36
630,-0.25,-0.73,-2.86,-3.83,-0.07,-0.37
640,-0.06,-1.38,-4.09,-3.47,-0.14,-0.39
650,0.01,-2.22,-4.85,-3.09,-0.34,-0.42
660,-0.29,-2.92,-5.18,-2.71,-0.54,-0.45
670,-0.76,-3.28,-5.96,-2.45,-0.64,-0.45
680,-1.15,-3.79,-6.42,-2.29,-0.57,-0.41
690,-1.44,-4.21,-6.59,-2.18,-0.31,-0.34
700,-1.35,-4.47,-7.0,-2.13,-0.01,-0.23
710,-1.02,-4.69,-7.36,-2.07,0.21,-0.14
720,-0.61,-4.73,-7.51,-1.92,0.28,-0.15
730,-0.21,-4.97,-7.77,-1.63,0.15,-0.26
740,0.09,-5.62,-7.92,-1.25,-0.09,-0.43
750,0.29,-6.18,-8.05,-0.79,-0.32,-0.57
760,0.23,-6.84,-7.61,-0.37,-0.51,-0.66
770,0.15,-7.42,-7.43,-0.09,-0.6,-0.69
780,0.03,-7.89,-7.03,0.04,-0.55,-0.67
790,-0.02,-8.07,-6.71,0.01,-0.37,-0.57
800,0.09,-8.09,-6.6,-0.15,-0.13,-0.4
810,0.23,-8.18,-6.58,-0.3,0.08,-0.22
820,0.51,-8.43,-6.39,-0.34,0.14,-0.07
830,0.79,-8.71,-6.12,-0.22,0.02,-0.0
840,0.98,-9.1,-5.93,0.04,-0.25,-0.01
850,0.92,-9.36,-5.56,0.34,-0.51,-0.07
860,0.53,-9.59,-4.97,0.54,-0.68,-0.13
870,0.16,-9.71,-4.49,0.55,-0.71,-0.17
880,-0.09,-9.67,-4.06,0.39,-0.58,-0.17
890,-0.18,-9.53,-3.82,0.15,-0.37,-0.1
900,-0.17,-9.44,-3.78,-0.15,-0.05,0.04
