timestamp,ax,ay,az,gx,gy,gz
590,-1.67,-5.27,10.21,-4.47,1.4,-0.43
600,-0.95,-4.01,9.4,-4.42,1.26,-0.62
610,-0.75,-2.75,8.53,-4.32,1.08,-0.85
620,-0.85,-1.77,7.35,-4.21,0.93,-1.05
630,-1.03,-0.86,6.16,-4.14,0.84,-1.19
640,-1.23,0.01,5.24,-4.05,0.81,-1.26
650,-1.26,0.7,4.43,-3.92,0.82,-1.25
660,-0.94,0.95,3.52,-3.77,0.84,-1.2
670,-0.42,1.13,2.69,-3.62,0.82,-1.14
680,0.09,1.47,1.95,-3.47,0.74,-1.12
690,0.51,1.81,1.1,-3.3,0.57,-1.12
700,0.66,1.99,0.06,-3.12,0.33,-1.12
710,0.56,2.17,-0.97,-2.93,0.09,-1.11
720,0.22,2.46,-1.97,-2.72,-0.12,-1.09
730,-0.06,2.44,-2.97,-2.43,-0.26,-1.12
740,-0.2,2.03,-3.91,-2.14,-0.34,-1.15
750,-0.08,1.61,-5.02,-1.89,-0.37,-1.2
760,0.23,1.19,-6.12,-1.7,-0.33,-1.25
770,0.47,0.85,-6.96,-1.57,-0.29,-1.27
780,0.57,0.68,-7.58,-1.45,-0.24,-1.19
790,0.46,0.51,-8.09,-1.29,-0.2,-0.99
800,0.28,0.28,-8.24,-1.04,-0.18,-0.74
810,0.26,-0.37,-8.48,-0.74,-0.23,-0.53
820,0.28,-1.16,-8.6,-0.42,-0.33,-0.41
830,0.13,-2.06,-8.6,-0.15,-0.48,-0.41
840,-0.08,-3.06,-8.56,0.05,-0.62,-0.51
850,-0.35,-3.95,-8.47,0.15,-0.69,-0.67
860,-0.68,-4.7,-8.27,0.17,-0.68,-0.8
870,-1.04,-5.04,-8.12,0.17,-0.54,-0.84
880,-1.37,-5.42,-7.85,0.2,-0.26,-0.75
890,-1.46,-5.95,-7.55,0.25,0.06,-0.5
900,-1.11,-6.54,-7.06,0.3,0.29,-0.21
910,-0.57,-7.1,-6.57,0.35,0.34,-0.03
920,-0.15,-7.49,-6.17,0.4,0.24,0.02
930,0.15,-7.94,-5.92,0.44,0.04,-0.06
940,0.14,-8.2,-5.78,0.48,-0.16,-0.17
950,-0.09,-8.41,-5.74,0.5,-0.31,-0.23
960,-0.55,-8.52,-5.65,0.53,-0.36,-0.23
970,-1.01,-8.79,-5.47,0.58,-0.35,-0.18
980,-1.37,-9.13,-5.3,0.61,-0.28,-0.09
990,-1.61,-9.37,-5.21,0.61,-0.18,0.0
