timestamp,ax,ay,az,gx,gy,gz
0,4.82,1.86,7.51,0.17,0.28,-0.03
10,4.71,1.86,7.54,0.2,0.32,-0.03
20,4.64,1.81,7.57,0.21,0.32,-0.02
30,4.63,1.78,7.57,0.19,0.29,-0.02
40,4.67,1.82,7.54,0.16,0.26,-0.04
50,4.68,1.75,7.51,0.14,0.23,-0.06
60,4.65,1.6,7.55,0.14,0.22,-0.08
70,4.63,1.52,7.76,0.16,0.25,-0.08
80,4.57,1.46,8.12,0.2,0.29,-0.06
90,4.5,1.35,8.37,0.25,0.32,-0.02
100,4.41,1.31,8.48,0.29,0.34,0.02
110,4.41,1.37,8.57,0.3,0.35,0.07
120,4.41,1.39,8.76,0.29,0.31,0.08
130,4.35,1.33,9.39,0.23,0.18,0.04
140,4.38,1.03,10.32,0.11,-0.06,-0.09
150,4.59,0.55,10.98,-0.07,-0.29,-0.28
160,4.84,0.06,11.21,-0.27,-0.37,-0.51
170,4.97,-0.29,11.13,-0.46,-0.26,-0.7
180,4.95,-0.4,10.94,-0.6,-0.06,-0.82
190,4.75,-0.39,10.71,-0.67,0.13,-0.84
200,4.38,-0.3,10.53,-0.67,0.19,-0.79
210,4.05,-0.32,10.56,-0.66,0.1,-0.69
220,3.9,-0.38,10.85,-0.65,-0.11,-0.59
230,4.05,-0.42,11.3,-0.69,-0.37,-0.53
240,4.38,-0.54,11.69,-0.79,-0.61,-0.52
250,5.04,-0.61,11.78,-0.95,-0.77,-0.57
260,5.96,-0.53,11.66,-1.14,-0.84,-0.68
270,6.56,-0.65,11.3,-1.29,-0.78,-0.82
280,6.54,-0.8,10.99,-1.35,-0.7,-0.95
290,6.28,-0.79,10.64,-1.34,-0.66,-1.0
300,6.16,-0.68,10.32,-1.27,-0.64,-0.97
310,6.09,-0.55,10.07,-1.17,-0.59,-0.88
320,6.06,-0.51,10.01,-1.09,-0.51,-0.75
330,6.2,-0.49,10.67,-1.02,-0.4,-0.6
340,6.59,-0.48,11.71,-0.96,-0.27,-0.46
350,7.2,-0.51,12.71,-0.95,-0.23,-0.35
360,8.0,-0.53,12.84,-1.0,-0.37,-0.27
370,8.7,-0.44,12.33,-1.11,-0.71,-0.24
380,9.48,-0.35,12.15,-1.23,-1.06,-0.17
390,9.14,0.11,11.88,-1.35,-1.25,0.03
400,8.74,0.81,11.6,-1.46,-1.23,0.36
410,8.1,1.14,11.54,-1.56,-1.01,0.76
420,7.63,1.36,11.83,-1.64,-0.62,1.14
430,7.08,1.69,12.33,-1.66,-0.19,1.44
440,6.73,2.01,12.73,-1.63,0.17,1.64
450,6.76,2.21,12.8,-1.6,0.39,1.76
460,7.12,2.5,12.46,-1.65,0.45,1.78
470,7.53,2.94,11.88,-1.8,0.38,1.71
480,7.83,3.25,11.03,-2.02,0.2,1.61
