timestamp,ax,ay,az,gx,gy,gz
0,3.56,-2.66,8.03,-0.01,-0.0,0.0
10,3.6,-2.72,8.04,0.01,-0.0,0.02
20,3.62,-2.74,8.01,0.03,0.0,0.03
30,3.62,-2.73,8.06,0.05,-0.0,0.03
40,3.63,-2.7,8.04,0.08,-0.0,0.02
50,3.58,-2.69,8.08,0.1,-0.01,0.0
60,3.53,-2.67,8.06,0.11,-0.01,-0.01
70,3.55,-2.65,8.05,0.13,-0.02,-0.03
80,3.53,-2.61,8.03,0.14,-0.03,-0.04
90,3.51,-2.55,8.09,0.15,-0.04,-0.05
100,3.47,-2.53,8.08,0.15,-0.04,-0.06
110,3.47,-2.45,8.06,0.13,-0.03,-0.05
120,3.51,-2.32,8.01,0.11,-0.02,-0.04
130,3.52,-2.27,8.01,0.07,-0.0,-0.03
140,3.61,-2.32,7.99,0.03,0.03,-0.0
150,3.64,-2.34,7.97,-0.03,0.01,0.02
160,3.67,-2.28,8.07,-0.08,0.01,0.03
170,3.72,-2.43,8.21,-0.12,0.03,0.03
180,3.82,-2.55,8.21,-0.14,0.05,-0.0
190,3.85,-2.53,8.28,-0.14,0.06,-0.06
200,3.73,-2.5,8.39,-0.14,0.09,-0.15
210,3.7,-2.47,8.39,-0.14,0.12,-0.25
220,3.44,-2.68,8.6,-0.17,0.15,-0.34
230,3.26,-3.11,8.99,-0.24,0.22,-0.41
240,3.33,-3.37,9.51,-0.36,0.3,-0.44
250,3.26,-3.55,9.73,-0.48,0.32,-0.38
260,3.34,-3.82,9.49,-0.59,0.32,-0.25
270,3.51,-3.97,9.47,-0.67,0.32,-0.09
280,3.79,-3.89,9.65,-0.69,0.31,0.05
290,3.96,-3.9,9.84,-0.63,0.24,0.14
300,4.24,-4.15,9.58,-0.52,0.13,0.16
310,4.38,-4.43,9.13,-0.42,0.05,0.1
320,4.37,-4.7,8.84,-0.39,0.0,0.01
330,4.21,-4.8,8.68,-0.44,-0.03,-0.09
340,3.97,-4.91,8.57,-0.55,-0.02,-0.14
350,3.69,-5.0,8.5,-0.68,0.03,-0.13
360,3.56,-5.11,8.63,-0.76,0.11,-0.06
370,3.61,-5.35,8.65,-0.77,0.16,0.03
380,3.71,-5.54,8.4,-0.72,0.18,0.11
390,3.73,-5.75,8.05,-0.65,0.15,0.17
400,3.66,-5.95,7.78,-0.6,0.08,0.22
410,3.57,-6.15,7.64,-0.57,0.0,0.27
420,3.58,-6.43,7.69,-0.56,-0.05,0.34
430,3.72,-6.75,7.78,-0.57,-0.05,0.42
440,4.02,-7.1,7.97,-0.6,-0.05,0.49
450,4.34,-7.75,8.35,-0.66,-0.09,0.51
460,4.67,-8.45,8.72,-0.76,-0.18,0.48
470,4.83,-9.05,9.17,-0.9,-0.28,0.41
480,4.98,-9.73,9.68,-1.05,-0.38,0.35
490,5.23,-10.36,10.33,-1.21,-0.47,0.33
500,5.61,-10.8,11.06,-1.36,-0.53,0.35
510,5.94,-10.82,11.46,-1.51,-0.57,0.41
520,6.34,-10.64,11.63,-1.67,-0.61,0.46
530,6.75,-10.34,11.79,-1.84,-0.63,0.47
540,7.0,-10.07,12.08,-1.97,-0.7,0.41
550,7.2,-10.12,12.46,-2.05,-0.82,0.28
560,7.42,-10.46,13.15,-2.09,-0.95,0.1
570,7.52,-10.83,13.79,-2.11,-1.06,-0.06
580,7.52,-10.97,14.0,-2.16,-1.1,-0.14
590,7.58,-10.88,13.97,-2.23,-1.11,-0.08
600,7.85,-10.71,14.01,-2.36,-1.18,0.07
610,8.04,-10.24,13.9,-2.53,-1.29,0.23
620,7.96,-9.46,13.59,-2.71,-1.34,0.41
630,7.9,-8.85,13.43,-2.87,-1.38,0.62
640,7.98,-8.37,13.18,-3.0,-1.44,0.84
