timestamp,ax,ay,az,gx,gy,gz
0,5.16,1.03,7.86,-0.09,-0.03,0.07
10,5.1,1.01,7.87,-0.1,-0.04,0.09
20,5.01,0.97,7.81,-0.12,-0.04,0.09
30,4.95,0.97,7.76,-0.13,-0.03,0.1
40,4.88,0.96,7.71,-0.15,-0.02,0.1
50,4.78,1.01,7.64,-0.16,-0.01,0.1
60,4.72,0.94,7.68,-0.16,-0.0,0.11
70,4.67,0.79,7.79,-0.15,-0.0,0.1
80,4.65,0.54,7.86,-0.12,-0.02,0.09
90,4.62,0.36,7.87,-0.1,-0.05,0.05
100,4.56,0.29,7.84,-0.09,-0.09,0.01
110,4.5,0.23,7.77,-0.09,-0.11,-0.05
120,4.44,0.0,7.73,-0.11,-0.1,-0.12
130,4.38,-0.37,7.86,-0.11,-0.07,-0.18
140,4.38,-0.75,8.17,-0.12,-0.02,-0.25
150,4.34,-1.19,8.51,-0.12,0.05,-0.31
160,4.45,-1.6,8.89,-0.14,0.12,-0.35
170,4.64,-1.99,9.56,-0.17,0.19,-0.36
180,4.94,-2.6,10.22,-0.2,0.22,-0.37
190,5.47,-3.27,10.78,-0.25,0.23,-0.39
200,5.98,-3.91,11.52,-0.36,0.25,-0.44
210,6.41,-4.64,12.27,-0.56,0.32,-0.49
220,6.94,-5.15,13.39,-0.87,0.45,-0.53
230,7.48,-5.6,14.94,-1.23,0.59,-0.55
240,8.21,-5.96,16.36,-1.59,0.65,-0.5
250,9.14,-6.15,17.81,-1.88,0.58,-0.38
260,10.3,-6.17,19.02,-2.11,0.42,-0.19
270,11.74,-6.22,19.5,-2.38,0.26,0.03
280,13.2,-6.39,19.63,-2.75,0.13,0.26
290,13.86,-6.49,20.33,-3.2,0.01,0.52
300,13.82,-6.09,21.26,-3.64,-0.04,0.9
310,13.72,-5.81,21.95,-4.06,0.08,1.45
320,13.88,-5.54,22.88,-4.49,0.3,2.1
330,14.25,-5.42,23.64,-5.0,0.4,2.74
340,14.18,-5.01,24.47,-5.54,0.33,3.29
350,13.46,-4.25,25.17,-6.02,0.2,3.82
360,12.76,-3.68,25.76,-6.39,0.12,4.3
370,12.02,-3.12,26.4,-6.67,0.01,4.52
380,11.07,-2.55,26.14,-6.89,-0.18,4.4
390,9.44,-1.63,24.92,-7.02,-0.42,4.05
400,7.47,-0.5,22.87,-7.05,-0.54,3.7
410,5.83,0.57,21.31,-6.96,-0.5,3.42
420,4.97,1.15,19.82,-6.85,-0.47,3.11
430,4.59,1.75,18.77,-6.75,-0.62,2.67
440,4.06,2.15,18.03,-6.64,-0.93,2.17
450,3.02,2.77,16.23,-6.49,-1.27,1.68
460,1.81,3.31,14.14,-6.3,-1.46,1.44
470,0.74,3.92,11.91,-6.11,-1.4,1.46
480,0.28,4.34,9.83,-5.98,-1.17,1.61
490,0.09,4.67,8.09,-5.88,-0.91,1.72
500,0.13,4.95,6.55,-5.78,-0.68,1.72
510,0.44,4.97,5.59,-5.67,-0.56,1.59
520,0.55,4.98,4.79,-5.5,-0.6,1.32
530,0.3,5.11,3.73,-5.24,-0.69,1.03
540,0.06,5.21,2.44,-4.94,-0.75,0.84
550,-0.04,5.15,0.93,-4.66,-0.74,0.77
560,-0.05,5.04,-0.51,-4.4,-0.7,0.77
570,-0.15,4.99,-2.07,-4.15,-0.64,0.82
580,-0.15,4.77,-3.6,-3.89,-0.54,0.87
590,-0.07,4.37,-5.06,-3.61,-0.46,0.88
600,-0.06,4.0,-6.34,-3.33,-0.42,0.81
610,-0.12,3.66,-7.52,-3.01,-0.44,0.68
620,-0.34,3.35,-8.52,-2.65,-0.5,0.55
630,-0.48,2.83,-9.33,-2.29,-0.58,0.43
640,-0.71,2.29,-9.89,-1.91,-0.65,0.33
650,-0.86,1.6,-10.36,-1.52,-0.7,0.25
660,-0.86,0.73,-10.44,-1.15,-0.72,0.2
670,-0.78,-0.21,-10.38,-0.84,-0.71,0.17
680,-0.72,-1.13,-10.13,-0.57,-0.66,0.17
690,-0.66,-2.11,-9.73,-0.38,-0.62,0.17
700,-0.59,-3.09,-9.23,-0.22,-0.59,0.14
710,-0.48,-3.94,-8.56,-0.08,-0.64,0.06
720,-0.39,-4.75,-7.92,0.07,-0.79,-0.07
730,-0.39,-5.34,-7.28,0.22,-0.96,-0.22
740,-0.42,-5.91,-6.85,0.36,-1.12,-0.33
750,-0.55,-6.29,-6.53,0.48,-1.15,-0.36
760,-0.71,-6.8,-6.23,0.56,-1.04,-0.3
770,-0.82,-7.37,-6.0,0.54,-0.82,-0.19
780,-0.9,-7.84,-5.65,0.48,-0.56,-0.07
790,-0.87,-8.29,-5.26,0.37,-0.33,0.01
800,-0.73,-8.71,-4.95,0.27,-0.19,0.01
810,-0.59,-8.98,-4.78,0.2,-0.14,-0.02
820,-0.41,-9.1,-4.69,0.16,-0.16,-0.07
830,-0.27,-9.09,-4.63,0.14,-0.2,-0.11
840,-0.23,-9.08,-4.63,0.15,-0.25,-0.13
850,-0.29,-9.01,-4.59,0.18,-0.28,-0.12
860,-0.33,-9.17,-4.52,0.23,-0.31,-0.1
870,-0.41,-9.39,-4.54,0.25,-0.35,-0.07
880,-0.5,-9.58,-4.49,0.27,-0.4,-0.06
890,-0.53,-9.83,-4.53,0.26,-0.45,-0.08
900,-0.5,-10.09,-4.49,0.2,-0.5,-0.15
910,-0.57,-10.07,-4.47,0.15,-0.53,-0.24
920,-0.64,-9.93,-4.55,0.09,-0.51,-0.28
930,-0.78,-9.73,-4.53,0.06,-0.44,-0.28
940,-0.9,-9.57,-4.56,0.05,-0.33,-0.22
950,-0.97,-9.38,-4.52,0.06,-0.2,-0.13
960,-0.92,-9.41,-4.67,0.09,-0.1,-0.03
970,-0.75,-9.45,-4.78,0.1,-0.04,0.03
980,-0.57,-9.49,-4.79,0.11,-0.03,0.03
990,-0.38,-9.57,-4.8,0.12,-0.06,-0.05
