timestamp,ax,ay,az,gx,gy,gz
0,1.86,7.41,5.48,-0.32,0.19,0.12
10,1.84,7.43,5.46,-0.31,0.19,0.12
20,1.85,7.38,5.46,-0.3,0.19,0.1
30,1.8,7.41,5.47,-0.28,0.18,0.08
40,1.79,7.45,5.44,-0.25,0.18,0.05
50,1.85,7.42,5.5,-0.22,0.17,0.03
60,1.9,7.33,5.48,-0.18,0.16,0.01
70,1.93,7.28,5.45,-0.16,0.15,0.01
80,1.94,7.27,5.48,-0.14,0.13,0.03
90,1.93,7.3,5.52,-0.13,0.11,0.06
100,1.9,7.32,5.5,-0.12,0.09,0.1
110,1.85,7.27,5.47,-0.1,0.08,0.13
120,1.79,7.23,5.45,-0.07,0.07,0.15
130,1.76,7.12,5.46,-0.02,0.07,0.15
140,1.72,7.06,5.45,0.02,0.07,0.14
150,1.65,7.02,5.44,0.06,0.08,0.13
160,1.58,6.96,5.43,0.08,0.09,0.11
170,1.56,6.92,5.46,0.09,0.11,0.1
180,1.62,6.98,5.43,0.08,0.13,0.08
190,1.71,7.08,5.41,0.07,0.13,0.07
200,1.81,7.19,5.4,0.06,0.11,0.06
210,1.81,7.39,5.4,0.05,0.07,0.06
220,1.75,7.55,5.42,0.07,0.04,0.04
230,1.72,7.6,5.58,0.11,-0.0,0.03
240,1.64,7.62,5.7,0.18,-0.04,0.0
250,1.62,7.57,5.76,0.25,-0.08,-0.04
260,1.63,7.64,5.71,0.29,-0.13,-0.09
270,1.72,7.7,5.65,0.31,-0.16,-0.14
280,1.8,7.61,5.58,0.32,-0.21,-0.17
290,1.85,7.58,5.49,0.31,-0.26,-0.18
300,1.86,7.62,5.34,0.29,-0.3,-0.17
310,1.8,7.64,5.26,0.28,-0.32,-0.17
320,1.68,7.78,5.15,0.29,-0.32,-0.15
330,1.55,7.83,5.06,0.34,-0.3,-0.14
340,1.53,7.69,4.98,0.4,-0.27,-0.15
350,1.51,7.55,4.96,0.48,-0.23,-0.17
360,1.53,7.49,4.98,0.52,-0.2,-0.18
370,1.57,7.43,4.99,0.54,-0.18,-0.17
380,1.62,7.4,5.0,0.5,-0.17,-0.14
390,1.68,7.4,5.06,0.42,-0.16,-0.11
400,1.67,7.49,5.23,0.33,-0.17,-0.09
410,1.64,7.55,5.39,0.24,-0.19,-0.07
420,1.66,7.5,5.57,0.16,-0.22,-0.08
430,1.6,7.43,5.92,0.07,-0.26,-0.09
440,1.29,7.3,6.32,-0.04,-0.29,-0.1
450,0.83,7.25,6.56,-0.21,-0.28,-0.14
460,0.55,7.42,6.71,-0.42,-0.23,-0.23
470,0.39,7.64,6.9,-0.63,-0.14,-0.39
480,0.38,7.89,7.1,-0.8,-0.06,-0.6
490,0.54,8.14,7.18,-0.92,0.01,-0.83
500,0.89,8.25,7.26,-1.03,0.08,-1.02
510,1.3,8.27,7.63,-1.13,0.11,-1.16
520,1.49,8.15,8.35,-1.25,0.1,-1.21
530,1.64,7.8,9.25,-1.4,0.03,-1.2
540,1.73,7.39,10.01,-1.57,-0.09,-1.15
550,1.55,6.59,10.96,-1.77,-0.24,-1.11
560,1.18,6.01,11.51,-2.04,-0.43,-1.12
570,0.82,6.03,11.73,-2.38,-0.52,-1.22
580,0.56,6.23,11.94,-2.77,-0.41,-1.34
590,0.47,6.28,12.32,-3.16,-0.14,-1.42
600,0.99,6.79,12.4,-3.49,0.18,-1.43
610,1.92,6.91,13.15,-3.72,0.39,-1.35
620,2.9,6.71,13.72,-3.84,0.32,-1.16
630,3.66,6.62,14.24,-3.87,0.05,-0.91
640,3.54,6.26,14.72,-3.9,-0.24,-0.6
650,2.97,6.11,15.18,-4.01,-0.32,-0.28
660,2.37,5.83,15.57,-4.23,-0.16,0.07
670,2.14,5.57,15.86,-4.56,0.12,0.38
680,2.47,5.3,15.58,-4.91,0.43,0.62
690,3.54,4.87,14.99,-5.21,0.67,0.76
700,5.24,4.41,14.14,-5.38,0.76,0.82
710,7.04,3.76,13.31,-5.32,0.51,0.85
720,8.15,2.46,12.79,-5.0,-0.1,0.95
730,8.72,1.01,12.78,-4.49,-0.81,1.11
740,8.76,-0.43,13.51,-3.98,-1.41,1.27
750,8.4,-1.72,14.56,-3.7,-1.85,1.4
760,7.83,-2.36,15.45,-3.78,-2.03,1.54
770,6.99,-2.33,16.22,-4.14,-1.97,1.76
780,6.12,-1.91,16.71,-4.57,-1.62,2.08
790,6.05,-2.25,16.66,-4.87,-1.08,2.37
800,6.31,-2.46,16.62,-5.05,-0.78,2.49
810,6.23,-2.11,16.84,-5.18,-0.88,2.4
820,5.83,-1.57,17.09,-5.28,-1.27,2.17
830,5.18,-1.38,17.16,-5.37,-1.71,1.9
840,4.42,-1.14,17.18,-5.53,-2.02,1.67
850,3.68,-0.56,17.07,-5.74,-2.17,1.52
860,3.1,-0.06,16.79,-6.0,-2.23,1.49
870,2.56,0.36,16.41,-6.25,-2.21,1.56
880,1.71,1.19,15.72,-6.4,-2.05,1.73
890,1.04,1.36,15.19,-6.44,-1.78,1.89
900,0.62,1.53,14.04,-6.47,-1.57,1.94
910,0.3,1.9,12.83,-6.54,-1.42,1.89
920,0.04,2.4,11.87,-6.61,-1.36,1.81
930,-0.15,2.82,11.2,-6.62,-1.4,1.69
940,-0.2,2.8,10.6,-6.53,-1.52,1.55
950,-0.23,2.79,9.67,-6.37,-1.68,1.38
960,-0.34,2.47,9.58,-6.18,-1.79,1.24
970,-0.8,2.52,8.77,-6.06,-1.88,1.15
980,-1.13,2.74,7.58,-6.07,-1.9,1.11
990,-1.61,2.9,6.24,-6.16,-1.85,1.11
