timestamp,ax,ay,az,gx,gy,gz
0,5.42,-3.58,6.8,-0.22,0.2,-0.02
10,5.4,-3.54,6.74,-0.21,0.19,-0.02
20,5.4,-3.52,6.71,-0.21,0.19,-0.03
30,5.37,-3.53,6.65,-0.2,0.19,-0.04
40,5.36,-3.54,6.62,-0.18,0.2,-0.04
50,5.35,-3.64,6.7,-0.16,0.21,-0.05
60,5.4,-3.82,6.8,-0.16,0.21,-0.06
70,5.44,-4.02,6.76,-0.16,0.21,-0.07
80,5.48,-4.1,6.68,-0.18,0.2,-0.08
90,5.43,-4.13,6.63,-0.21,0.19,-0.08
100,5.38,-4.18,6.52,-0.23,0.17,-0.07
110,5.31,-4.17,6.44,-0.24,0.15,-0.05
120,5.18,-4.17,6.39,-0.24,0.14,-0.02
130,5.09,-4.15,6.36,-0.23,0.13,0.02
140,5.08,-4.17,6.31,-0.22,0.13,0.05
150,5.1,-4.27,6.29,-0.21,0.14,0.07
160,5.14,-4.41,6.32,-0.2,0.14,0.08
170,5.16,-4.55,6.33,-0.21,0.14,0.08
180,5.15,-4.71,6.34,-0.22,0.13,0.09
190,5.08,-4.79,6.4,-0.25,0.13,0.09
200,5.02,-4.87,6.48,-0.28,0.13,0.11
210,4.95,-5.0,6.58,-0.3,0.13,0.13
220,4.92,-5.1,6.67,-0.32,0.14,0.15
230,4.92,-5.16,6.74,-0.34,0.16,0.18
240,4.94,-5.13,6.75,-0.35,0.18,0.2
250,4.91,-5.12,6.74,-0.37,0.2,0.21
260,4.87,-5.07,6.7,-0.38,0.22,0.23
270,4.8,-4.98,6.61,-0.39,0.24,0.26
280,4.73,-4.92,6.57,-0.38,0.26,0.29
290,4.58,-4.84,6.52,-0.38,0.27,0.33
300,4.44,-4.75,6.42,-0.37,0.27,0.38
310,4.3,-4.59,6.34,-0.35,0.27,0.44
320,4.18,-4.44,6.24,-0.34,0.27,0.51
330,4.03,-4.24,6.14,-0.33,0.28,0.57
340,3.84,-3.92,6.05,-0.32,0.33,0.63
350,3.59,-3.62,5.98,-0.27,0.38,0.7
360,3.35,-3.44,5.88,-0.21,0.44,0.77
370,3.29,-3.2,5.84,-0.12,0.48,0.85
380,3.36,-2.92,5.78,-0.01,0.49,0.89
390,3.67,-2.53,5.95,0.16,0.52,0.87
400,3.85,-2.43,5.93,0.41,0.62,0.81
410,4.13,-2.71,6.02,0.68,0.74,0.71
420,4.47,-3.13,6.42,0.94,0.83,0.6
430,4.88,-3.68,7.28,1.21,0.97,0.49
440,4.66,-3.98,8.13,1.42,0.96,0.41
450,4.19,-4.05,9.09,1.55,0.68,0.41
460,4.2,-4.75,9.74,1.65,0.36,0.48
470,4.1,-5.33,10.1,1.81,0.1,0.56
480,4.3,-5.4,9.05,1.97,-0.0,0.61
490,4.13,-5.02,7.39,2.07,0.22,0.64
500,3.46,-4.14,6.3,2.03,0.52,0.72
510,3.09,-3.35,6.46,1.82,0.63,0.89
520,3.7,-3.58,7.36,1.58,0.57,1.03
530,4.29,-4.29,8.42,1.39,0.45,1.07
540,4.61,-5.34,9.32,1.29,0.31,1.01
550,4.63,-6.32,9.89,1.23,0.12,0.9
560,4.18,-7.06,9.93,1.16,-0.07,0.71
570,3.61,-7.82,10.16,1.0,-0.22,0.53
580,3.22,-8.76,10.78,0.81,-0.27,0.38
590,2.95,-9.58,11.57,0.66,-0.24,0.34
600,3.13,-10.39,12.04,0.55,-0.11,0.41
610,3.74,-11.33,12.76,0.46,0.07,0.57
620,4.61,-12.56,13.74,0.26,0.15,0.73
630,5.33,-13.58,14.31,-0.11,0.12,0.8
640,5.87,-13.84,14.74,-0.6,-0.05,0.76
650,6.13,-13.74,14.87,-1.07,-0.29,0.69
660,6.32,-13.34,14.79,-1.41,-0.48,0.67
670,6.29,-13.06,14.92,-1.62,-0.55,0.73
680,6.22,-12.84,15.34,-1.78,-0.41,0.91
690,6.18,-12.69,16.17,-1.91,-0.09,1.17
700,6.34,-13.04,17.41,-2.1,0.25,1.43
710,6.72,-13.39,18.92,-2.5,0.43,1.6
720,6.97,-13.23,20.04,-3.12,0.41,1.62
730,7.08,-12.47,20.96,-3.73,0.28,1.51
740,7.41,-11.79,21.67,-4.13,0.12,1.34
750,7.84,-11.03,22.64,-4.4,-0.03,1.11
760,8.23,-10.18,23.7,-4.57,-0.13,0.89
770,8.42,-9.2,24.48,-4.71,-0.17,0.75
780,8.62,-8.47,25.08,-4.96,-0.24,0.74
790,8.57,-7.59,25.23,-5.38,-0.35,0.86
800,8.01,-6.0,24.98,-5.83,-0.43,1.13
810,7.17,-4.01,24.34,-6.18,-0.39,1.54
