timestamp,ax,ay,az,gx,gy,gz
0,1.18,-2.29,8.83,-0.13,0.04,0.08
10,1.18,-2.3,8.76,-0.15,0.04,0.09
20,1.14,-2.3,8.63,-0.16,0.04,0.1
30,1.16,-2.26,8.53,-0.17,0.05,0.1
40,1.16,-2.21,8.49,-0.18,0.06,0.09
50,1.13,-2.2,8.42,-0.17,0.06,0.08
60,1.14,-2.19,8.34,-0.16,0.06,0.06
70,1.14,-2.2,8.27,-0.15,0.05,0.03
80,1.13,-2.19,8.17,-0.16,0.06,0.01
90,1.1,-2.08,8.08,-0.19,0.07,-0.01
100,0.98,-2.04,8.03,-0.22,0.08,-0.02
110,0.94,-2.06,8.0,-0.24,0.08,-0.01
120,0.91,-2.11,7.96,-0.23,0.08,-0.0
130,0.94,-2.26,8.07,-0.2,0.09,0.01
140,0.99,-2.51,8.13,-0.15,0.11,0.01
150,1.02,-2.73,8.2,-0.12,0.12,0.02
160,1.09,-2.92,8.33,-0.11,0.11,0.01
170,1.22,-3.06,8.32,-0.13,0.09,-0.01
180,1.3,-3.13,8.38,-0.14,0.08,-0.05
190,1.34,-3.16,8.5,-0.16,0.06,-0.1
200,1.36,-3.13,8.64,-0.15,0.04,-0.16
210,1.37,-3.11,8.78,-0.14,0.03,-0.22
220,1.37,-3.13,9.0,-0.14,0.02,-0.25
230,1.29,-3.28,9.24,-0.17,0.0,-0.27
240,1.22,-3.53,9.44,-0.23,-0.02,-0.26
250,1.16,-3.88,9.66,-0.32,-0.05,-0.24
260,1.09,-4.23,9.82,-0.41,-0.11,-0.22
270,1.08,-4.41,9.94,-0.46,-0.17,-0.22
280,1.14,-4.37,9.91,-0.44,-0.27,-0.26
290,1.24,-4.41,9.69,-0.36,-0.36,-0.34
300,1.4,-4.72,9.53,-0.26,-0.4,-0.45
310,1.48,-5.31,9.56,-0.17,-0.37,-0.54
320,1.57,-6.13,9.77,-0.12,-0.27,-0.57
330,1.54,-7.29,10.25,-0.13,-0.09,-0.52
340,1.51,-8.41,10.63,-0.21,-0.09,-0.46
350,1.6,-9.27,11.07,-0.36,-0.14,-0.44
360,1.88,-10.01,11.63,-0.55,-0.2,-0.51
370,2.15,-10.18,12.09,-0.75,-0.25,-0.67
380,2.27,-10.16,12.04,-0.91,-0.28,-0.88
390,2.5,-10.33,11.9,-1.03,-0.26,-1.09
400,2.87,-10.64,11.74,-1.14,-0.12,-1.21
410,3.17,-10.9,11.79,-1.26,0.07,-1.21
420,3.47,-11.07,12.27,-1.41,0.18,-1.1
430,3.97,-11.24,12.73,-1.57,0.18,-0.93
440,4.49,-11.43,13.3,-1.74,0.06,-0.79
450,4.85,-11.42,13.76,-1.91,-0.15,-0.72
460,4.83,-11.09,13.68,-2.04,-0.39,-0.72
470,4.52,-10.72,13.2,-2.11,-0.61,-0.7
480,4.31,-10.34,12.64,-2.12,-0.78,-0.62
490,4.18,-10.02,12.4,-2.09,-0.91,-0.49
500,4.08,-10.07,12.87,-2.04,-1.01,-0.3
510,4.02,-10.27,13.59,-2.05,-1.12,-0.07
520,4.15,-10.48,14.49,-2.14,-1.15,0.16
530,4.4,-10.81,15.72,-2.36,-1.16,0.33
540,4.73,-10.72,16.38,-2.72,-1.19,0.4
550,5.0,-9.97,16.87,-3.12,-1.2,0.4
560,4.97,-8.86,16.92,-3.43,-1.2,0.39
570,4.96,-7.96,16.61,-3.6,-1.17,0.42
580,5.11,-7.21,16.6,-3.64,-1.11,0.5
590,5.22,-6.65,16.6,-3.68,-1.1,0.62
600,5.44,-6.14,16.91,-3.84,-1.16,0.76
610,5.49,-5.7,16.94,-4.12,-1.26,0.91
620,5.38,-4.84,16.15,-4.55,-1.37,1.08
630,5.12,-3.62,15.36,-4.95,-1.48,1.25
