timestamp,ax,ay,az,gx,gy,gz
0,4.35,2.44,7.61,0.06,0.06,-0.18
10,4.27,2.3,7.83,0.09,0.11,-0.17
20,4.2,2.02,8.23,0.12,0.14,-0.15
30,4.26,1.69,8.44,0.13,0.17,-0.12
40,4.27,1.61,8.41,0.13,0.22,-0.09
50,4.24,1.72,8.24,0.09,0.26,-0.05
60,4.21,1.87,8.04,0.04,0.27,-0.01
70,4.19,1.94,7.89,-0.02,0.26,0.03
80,4.19,1.88,7.99,-0.08,0.2,0.07
90,4.31,1.63,8.43,-0.15,0.12,0.1
100,4.55,1.26,8.93,-0.21,0.08,0.12
110,4.75,0.96,9.28,-0.24,0.13,0.15
120,4.77,0.74,9.34,-0.26,0.25,0.19
130,4.58,0.72,9.23,-0.25,0.37,0.24
140,4.37,0.84,8.96,-0.2,0.4,0.29
150,4.15,0.91,8.73,-0.14,0.35,0.33
160,4.06,0.86,8.69,-0.05,0.29,0.34
170,4.07,0.65,8.93,0.04,0.27,0.32
180,4.07,0.28,9.71,0.12,0.27,0.29
190,4.15,-0.29,10.92,0.15,0.25,0.25
200,4.11,-1.07,12.0,0.11,0.18,0.19
210,4.03,-1.78,12.44,0.01,0.05,0.11
220,4.14,-2.04,12.27,-0.15,-0.03,0.01
230,4.26,-1.78,11.8,-0.31,0.02,-0.08
240,4.42,-1.4,11.35,-0.43,0.11,-0.15
250,4.2,-1.25,11.29,-0.48,0.23,-0.18
260,3.92,-1.4,11.74,-0.49,0.23,-0.17
270,3.99,-1.85,12.77,-0.52,0.09,-0.12
280,4.46,-2.57,14.08,-0.62,-0.18,-0.08
290,5.11,-3.32,15.11,-0.8,-0.43,-0.06
300,5.73,-3.91,15.67,-1.06,-0.53,-0.04
310,5.95,-4.18,15.73,-1.34,-0.43,-0.0
320,5.99,-3.72,15.42,-1.61,-0.21,0.08
330,5.91,-2.81,15.11,-1.83,-0.03,0.19
340,5.66,-2.12,15.1,-1.98,0.02,0.33
350,5.49,-1.8,15.44,-2.09,0.01,0.47
360,5.51,-1.6,15.9,-2.2,-0.03,0.6
370,5.83,-1.43,16.45,-2.34,-0.1,0.71
380,6.2,-1.33,17.26,-2.53,-0.19,0.77
390,6.56,-1.24,17.84,-2.8,-0.28,0.81
400,6.78,-1.0,18.18,-3.11,-0.32,0.84
410,6.84,-0.62,18.65,-3.45,-0.29,0.9
420,6.74,-0.21,19.29,-3.73,-0.19,1.02
