timestamp,ax,ay,az,gx,gy,gz
0,3.77,-1.64,7.98,-0.06,0.03,0.03
10,3.71,-1.6,8.01,-0.07,0.03,0.06
20,3.64,-1.7,7.96,-0.08,0.03,0.07
30,3.66,-1.78,7.97,-0.07,0.01,0.08
40,3.7,-1.77,7.93,-0.07,-0.01,0.04
50,3.69,-1.75,7.87,-0.06,-0.01,-0.0
60,3.65,-1.74,7.79,-0.06,-0.02,-0.04
70,3.58,-1.66,7.76,-0.05,-0.01,-0.07
80,3.55,-1.66,7.69,-0.05,-0.0,-0.07
90,3.54,-1.61,7.61,-0.04,0.01,-0.04
100,3.55,-1.54,7.59,-0.02,0.03,-0.01
110,3.51,-1.56,7.67,0.01,0.05,0.01
120,3.56,-1.68,7.72,0.05,0.04,0.01
130,3.61,-1.72,7.71,0.09,0.03,-0.0
140,3.62,-1.69,7.73,0.13,0.02,-0.03
150,3.61,-1.7,7.7,0.15,0.01,-0.06
160,3.65,-1.69,7.7,0.17,0.01,-0.08
170,3.65,-1.63,7.77,0.17,-0.0,-0.09
180,3.67,-1.55,7.79,0.16,-0.0,-0.09
190,3.61,-1.47,7.83,0.15,0.01,-0.08
200,3.61,-1.49,7.88,0.15,0.0,-0.06
210,3.59,-1.59,8.1,0.17,-0.0,-0.05
220,3.55,-1.76,8.45,0.2,-0.02,-0.05
230,3.53,-1.95,8.63,0.23,-0.05,-0.08
240,3.6,-2.02,8.76,0.23,-0.04,-0.12
250,3.55,-1.98,8.89,0.22,0.0,-0.16
260,3.51,-2.08,9.08,0.22,0.06,-0.17
270,3.58,-2.3,9.19,0.23,0.08,-0.14
280,3.69,-2.67,9.52,0.25,0.06,-0.11
290,3.71,-3.25,10.11,0.26,-0.03,-0.1
300,3.68,-4.23,11.09,0.23,-0.14,-0.14
310,3.79,-5.27,12.08,0.14,-0.2,-0.25
320,3.98,-6.13,13.13,-0.04,-0.11,-0.37
330,4.44,-6.85,14.04,-0.33,0.04,-0.46
340,5.06,-7.38,14.63,-0.66,0.15,-0.51
350,5.7,-7.7,15.23,-0.97,0.14,-0.5
360,6.29,-7.96,15.97,-1.2,-0.03,-0.44
370,6.51,-8.21,17.02,-1.34,-0.33,-0.38
380,6.32,-8.42,18.15,-1.45,-0.66,-0.35
390,6.11,-8.46,19.1,-1.61,-0.83,-0.35
400,6.05,-8.41,19.42,-1.85,-0.82,-0.33
410,6.19,-8.31,19.27,-2.19,-0.69,-0.23
420,6.51,-8.09,18.89,-2.54,-0.56,-0.03
430,7.11,-7.86,18.35,-2.85,-0.59,0.25
440,7.72,-7.59,17.64,-3.07,-0.78,0.49
450,8.02,-7.55,16.82,-3.2,-1.05,0.65
460,7.95,-7.64,15.65,-3.29,-1.31,0.74
470,7.57,-7.69,14.55,-3.37,-1.43,0.81
480,7.16,-7.56,14.21,-3.49,-1.32,0.95
490,7.25,-7.34,14.5,-3.64,-1.07,1.11
500,8.0,-7.28,14.88,-3.84,-0.82,1.23
510,8.86,-6.89,15.73,-4.07,-0.73,1.3
520,9.56,-6.51,16.48,-4.29,-0.84,1.33
530,9.87,-6.06,16.76,-4.48,-1.03,1.36
540,9.77,-5.35,16.74,-4.69,-1.22,1.43
550,9.65,-4.26,16.97,-4.93,-1.29,1.52
560,9.71,-3.18,17.53,-5.19,-1.26,1.63
570,9.76,-2.18,17.34,-5.49,-1.13,1.77
580,9.55,-1.1,16.41,-5.77,-1.0,1.99
590,9.1,0.03,15.06,-5.95,-0.93,2.27
600,8.45,1.06,13.42,-6.0,-0.89,2.51
610,7.6,2.03,11.71,-5.95,-0.88,2.65
620,6.61,2.89,9.96,-5.85,-0.91,2.72
630,5.57,3.46,8.26,-5.74,-0.92,2.74
640,4.65,3.93,6.84,-5.64,-0.89,2.71
650,3.96,4.14,5.66,-5.48,-0.88,2.65
660,3.25,4.19,4.63,-5.3,-0.88,2.56
670,2.58,4.21,3.49,-5.1,-0.82,2.47
680,1.95,4.18,2.23,-4.88,-0.71,2.41
690,1.63,3.89,1.26,-4.65,-0.54,2.37
700,1.34,3.68,0.44,-4.45,-0.37,2.35
710,1.01,3.28,-0.16,-4.29,-0.2,2.36
720,0.75,2.8,-0.6,-4.17,-0.04,2.34
730,0.68,2.36,-1.03,-4.07,0.01,2.2
740,0.52,2.12,-1.47,-3.91,-0.06,1.93
750,0.26,2.01,-2.32,-3.68,-0.2,1.62
760,0.0,2.06,-3.62,-3.34,-0.36,1.33
770,-0.17,2.01,-5.11,-2.94,-0.55,1.06
780,-0.15,1.76,-6.51,-2.51,-0.84,0.75
790,-0.43,1.37,-7.83,-2.07,-1.19,0.37
800,-0.88,0.85,-9.04,-1.65,-1.46,0.03
810,-1.33,0.29,-9.98,-1.26,-1.56,-0.22
820,-1.74,-0.36,-10.58,-0.95,-1.47,-0.3
830,-2.04,-1.3,-10.83,-0.74,-1.25,-0.22
840,-2.14,-2.3,-10.71,-0.65,-0.94,-0.05
850,-2.01,-3.23,-10.27,-0.61,-0.62,0.09
860,-1.7,-4.11,-9.76,-0.53,-0.39,0.14
870,-1.33,-4.96,-9.33,-0.4,-0.28,0.12
880,-0.98,-5.63,-8.97,-0.22,-0.29,0.06
890,-0.73,-6.12,-8.54,-0.01,-0.39,-0.01
900,-0.68,-6.65,-8.09,0.15,-0.52,-0.07
910,-0.77,-7.29,-7.48,0.28,-0.65,-0.13
920,-1.01,-7.77,-6.92,0.34,-0.78,-0.22
930,-1.3,-8.1,-6.59,0.38,-0.84,-0.31
