timestamp,ax,ay,az,gx,gy,gz
0,2.23,6.41,6.53,-0.18,0.12,0.25
10,2.18,6.43,6.51,-0.19,0.12,0.26
20,2.12,6.47,6.49,-0.19,0.12,0.27
30,2.01,6.5,6.43,-0.18,0.15,0.3
40,1.94,6.42,6.4,-0.17,0.18,0.31
50,1.94,6.29,6.36,-0.15,0.22,0.32
60,1.94,6.2,6.35,-0.13,0.24,0.32
70,1.95,6.16,6.32,-0.12,0.23,0.31
80,1.95,6.11,6.25,-0.12,0.22,0.3
90,1.96,6.08,6.22,-0.13,0.19,0.29
100,1.94,6.07,6.21,-0.13,0.17,0.27
110,1.89,6.11,6.3,-0.11,0.16,0.26
120,1.82,6.15,6.29,-0.07,0.17,0.25
130,1.78,6.17,6.32,-0.02,0.19,0.24
140,1.75,6.15,6.36,0.04,0.21,0.23
150,1.76,6.11,6.33,0.08,0.23,0.21
160,1.81,6.11,6.36,0.11,0.26,0.2
170,1.86,6.13,6.42,0.12,0.28,0.19
180,1.89,6.16,6.51,0.11,0.29,0.19
190,1.91,6.16,6.64,0.1,0.3,0.2
200,1.96,6.17,6.77,0.09,0.32,0.22
210,1.88,6.2,6.95,0.1,0.31,0.24
220,1.75,6.28,7.15,0.11,0.29,0.25
230,1.64,6.28,7.31,0.14,0.26,0.26
240,1.57,6.29,7.38,0.15,0.23,0.25
250,1.46,6.28,7.44,0.15,0.22,0.22
260,1.42,6.18,7.45,0.13,0.2,0.19
270,1.42,6.11,7.46,0.09,0.17,0.15
280,1.49,6.04,7.42,0.03,0.13,0.09
290,1.54,6.0,7.39,-0.04,0.07,0.02
300,1.49,6.07,7.35,-0.12,-0.0,-0.05
310,1.47,6.12,7.25,-0.18,-0.05,-0.12
320,1.47,6.09,7.19,-0.22,-0.06,-0.18
330,1.5,6.03,7.08,-0.25,-0.05,-0.22
340,1.5,6.01,7.02,-0.28,-0.04,-0.25
350,1.52,6.01,6.99,-0.32,-0.05,-0.25
360,1.56,6.0,6.95,-0.35,-0.07,-0.22
370,1.59,6.04,6.82,-0.37,-0.08,-0.16
380,1.62,6.09,6.73,-0.39,-0.08,-0.09
390,1.6,6.18,6.68,-0.38,-0.08,-0.04
400,1.55,6.27,6.67,-0.36,-0.09,-0.02
410,1.43,6.33,6.63,-0.32,-0.11,-0.03
420,1.34,6.41,6.53,-0.27,-0.1,-0.04
430,1.31,6.41,6.45,-0.22,-0.07,-0.07
440,1.33,6.38,6.45,-0.17,-0.02,-0.1
450,1.38,6.4,6.45,-0.14,0.03,-0.11
460,1.44,6.43,6.46,-0.12,0.07,-0.09
470,1.49,6.36,6.45,-0.11,0.08,-0.06
480,1.54,6.27,6.53,-0.1,0.06,-0.03
490,1.53,6.2,6.63,-0.1,0.0,-0.02
500,1.46,6.17,6.84,-0.11,-0.06,-0.04
510,1.18,6.1,7.17,-0.14,-0.12,-0.11
520,0.77,6.06,7.49,-0.2,-0.16,-0.24
