timestamp,ax,ay,az,gx,gy,gz
540,3.27,1.35,13.32,-4.71,-0.73,1.85
550,3.04,1.54,12.13,-4.79,-0.73,1.86
560,2.75,1.78,10.9,-4.86,-0.68,1.88
570,2.5,1.97,9.76,-4.88,-0.58,1.91
580,2.45,2.05,8.92,-4.85,-0.42,1.92
590,2.56,1.84,8.02,-4.76,-0.16,1.92
600,2.51,1.33,6.97,-4.64,0.23,1.92
610,2.62,1.1,6.45,-4.55,0.49,1.95
620,2.43,1.13,5.87,-4.49,0.63,2.0
630,1.91,1.41,5.0,-4.5,0.56,2.05
640,1.4,1.86,3.85,-4.58,0.38,2.11
650,1.05,2.12,2.47,-4.67,0.24,2.15
660,0.82,2.2,1.26,-4.74,0.27,2.15
670,0.51,2.18,0.45,-4.72,0.46,2.11
680,0.16,2.04,-0.32,-4.61,0.7,2.02
690,-0.06,1.8,-0.99,-4.45,0.9,1.92
700,-0.2,1.46,-1.71,-4.23,1.07,1.78
710,-0.26,1.13,-2.54,-4.01,1.16,1.62
720,-0.24,0.86,-3.41,-3.82,1.17,1.44
730,-0.18,0.66,-4.19,-3.62,1.15,1.23
740,-0.25,0.67,-5.1,-3.44,1.1,1.03
750,-0.22,0.53,-5.67,-3.26,0.99,0.82
760,-0.37,0.46,-6.2,-3.02,0.82,0.6
770,-0.64,0.28,-6.74,-2.75,0.6,0.41
780,-0.78,-0.05,-7.26,-2.47,0.33,0.25
790,-0.72,-0.62,-7.78,-2.14,0.13,0.12
800,-0.6,-1.27,-8.28,-1.81,0.05,0.01
810,-0.46,-1.98,-8.96,-1.49,-0.09,-0.14
820,-0.54,-2.66,-9.53,-1.16,-0.23,-0.28
830,-0.6,-3.34,-9.92,-0.85,-0.43,-0.38
840,-0.63,-3.94,-9.99,-0.54,-0.62,-0.44
850,-0.74,-4.46,-10.12,-0.26,-0.74,-0.44
860,-0.85,-4.98,-10.18,-0.01,-0.76,-0.37
870,-0.91,-5.62,-9.98,0.19,-0.69,-0.22
880,-1.0,-6.26,-9.5,0.34,-0.55,-0.02
890,-1.13,-6.88,-8.88,0.44,-0.43,0.17
900,-1.34,-7.45,-8.47,0.51,-0.4,0.31
910,-1.59,-7.96,-7.92,0.56,-0.43,0.37
920,-1.86,-8.4,-7.29,0.6,-0.48,0.34
930,-2.06,-8.74,-6.77,0.62,-0.48,0.25
940,-2.15,-9.03,-6.41,0.62,-0.39,0.14
950,-2.14,-9.33,-6.06,0.59,-0.21,0.05
960,-2.02,-9.62,-5.73,0.52,0.01,0.02
970,-1.84,-9.82,-5.52,0.45,0.21,0.06
980,-1.65,-9.93,-5.26,0.39,0.34,0.12
990,-1.48,-10.13,-4.86,0.34,0.34,0.17
