timestamp,ax,ay,az,gx,gy,gz
730,-0.19,10.47,2.37,-7.05,-1.68,1.3
740,0.01,9.69,-0.34,-6.38,-0.9,1.26
750,0.35,9.3,-2.66,-5.67,-0.18,1.06
760,0.65,8.66,-4.75,-4.83,-0.16,0.76
770,1.01,8.54,-6.17,-3.94,-0.64,0.43
780,0.94,8.5,-7.2,-3.04,-1.28,0.12
790,0.24,8.02,-7.83,-2.14,-1.86,-0.1
800,-0.54,7.21,-8.37,-1.28,-2.21,-0.16
810,-1.12,5.76,-8.51,-0.53,-2.35,-0.18
820,-1.71,3.94,-8.35,-0.0,-2.29,-0.23
830,-2.37,1.74,-7.92,0.21,-2.0,-0.26
840,-2.72,-0.59,-7.55,0.17,-1.54,-0.21
850,-2.75,-2.51,-6.78,-0.01,-1.08,-0.1
860,-2.8,-3.78,-5.76,-0.2,-0.84,0.02
870,-2.73,-4.7,-5.64,-0.27,-0.9,0.1
880,-3.0,-5.29,-5.84,-0.19,-1.06,0.13
890,-3.25,-5.56,-5.9,0.08,-1.21,0.12
900,-3.62,-5.77,-5.96,0.4,-1.26,0.11
910,-4.06,-6.04,-5.94,0.68,-1.13,0.17
920,-4.18,-6.65,-5.82,0.81,-0.9,0.3
930,-4.23,-7.46,-5.9,0.73,-0.63,0.43
940,-4.03,-8.02,-5.69,0.53,-0.43,0.47
950,-3.82,-8.37,-5.49,0.36,-0.37,0.36
960,-3.59,-8.7,-5.26,0.29,-0.42,0.15
970,-3.34,-8.87,-5.15,0.37,-0.57,-0.13
980,-3.21,-8.83,-5.21,0.56,-0.67,-0.39
990,-3.12,-8.73,-5.21,0.79,-0.62,-0.57
