timestamp,ax,ay,az,gx,gy,gz
0,1.21,-6.08,6.77,-0.2,0.11,0.04
10,1.23,-6.04,6.77,-0.19,0.11,0.03
20,1.22,-5.99,6.68,-0.19,0.12,0.02
30,1.21,-5.95,6.56,-0.19,0.13,0.0
40,1.18,-5.92,6.6,-0.19,0.15,-0.01
50,1.14,-5.97,6.62,-0.19,0.18,-0.01
60,1.13,-6.07,6.6,-0.18,0.21,-0.02
70,1.17,-6.22,6.63,-0.17,0.24,-0.03
80,1.22,-6.37,6.64,-0.17,0.27,-0.06
90,1.29,-6.46,6.7,-0.16,0.28,-0.08
100,1.3,-6.55,6.78,-0.16,0.29,-0.11
110,1.31,-6.69,6.8,-0.17,0.29,-0.13
120,1.26,-6.85,6.86,-0.19,0.3,-0.14
130,1.23,-7.04,6.99,-0.22,0.32,-0.16
140,1.25,-7.18,7.01,-0.25,0.34,-0.16
150,1.25,-7.26,6.99,-0.3,0.36,-0.15
160,1.29,-7.41,7.07,-0.34,0.38,-0.12
170,1.32,-7.55,7.14,-0.37,0.4,-0.08
180,1.36,-7.76,7.23,-0.39,0.39,-0.03
190,1.37,-7.96,7.29,-0.39,0.35,-0.02
200,1.25,-8.15,7.39,-0.4,0.32,-0.04
210,1.02,-8.27,7.46,-0.42,0.29,-0.06
220,0.89,-8.36,7.39,-0.46,0.29,-0.11
230,0.72,-8.36,7.3,-0.53,0.33,-0.15
240,0.6,-8.41,7.33,-0.59,0.38,-0.16
250,0.52,-8.59,7.43,-0.62,0.42,-0.16
260,0.49,-8.88,7.73,-0.59,0.42,-0.14
270,0.53,-9.29,7.9,-0.53,0.35,-0.12
280,0.58,-9.83,8.03,-0.46,0.24,-0.11
290,0.49,-10.24,8.29,-0.41,0.14,-0.11
300,0.38,-10.57,8.43,-0.38,0.01,-0.11
310,0.27,-10.83,8.2,-0.41,-0.11,-0.07
320,0.35,-10.94,7.81,-0.49,-0.15,-0.04
330,0.41,-10.93,7.64,-0.63,-0.1,-0.01
340,0.43,-10.91,7.81,-0.79,-0.03,0.01
350,0.45,-11.03,8.14,-0.87,-0.02,0.04
360,0.45,-11.29,8.51,-0.87,-0.12,0.08
370,0.69,-11.98,8.47,-0.84,-0.28,0.12
380,0.9,-13.05,8.46,-0.82,-0.39,0.07
390,1.09,-14.25,8.65,-0.84,-0.44,-0.08
400,1.3,-15.24,9.05,-0.91,-0.43,-0.34
410,1.36,-15.78,9.45,-1.05,-0.33,-0.59
420,1.36,-15.98,9.62,-1.27,-0.15,-0.66
430,1.51,-15.92,9.81,-1.57,0.1,-0.52
440,1.83,-15.8,10.13,-1.87,0.33,-0.26
450,2.44,-15.73,10.27,-2.08,0.42,-0.03
460,2.95,-15.66,10.52,-2.21,0.36,0.07
470,3.24,-15.57,11.18,-2.27,0.11,0.03
480,3.16,-15.25,11.68,-2.29,-0.2,-0.12
490,2.76,-14.58,11.87,-2.28,-0.43,-0.23
500,2.49,-14.15,12.23,-2.31,-0.5,-0.25
510,2.36,-13.6,12.56,-2.43,-0.44,-0.21
520,2.22,-12.7,13.07,-2.6,-0.29,-0.15
530,2.29,-11.74,13.52,-2.7,-0.14,-0.1
540,2.56,-10.76,13.77,-2.76,-0.12,-0.08
550,2.81,-9.96,13.97,-2.82,-0.24,-0.1
560,2.64,-8.77,13.7,-2.93,-0.43,-0.15
570,2.19,-7.18,13.02,-3.01,-0.55,-0.17
580,1.73,-5.44,11.9,-3.03,-0.57,-0.14
590,1.46,-3.85,10.45,-3.04,-0.53,-0.06
600,1.27,-2.32,8.87,-3.08,-0.51,0.05
610,1.12,-1.08,7.39,-3.17,-0.52,0.15
620,0.96,-0.02,6.1,-3.3,-0.51,0.2
630,0.89,0.58,5.7,-3.39,-0.48,0.22
640,1.24,0.72,5.45,-3.43,-0.52,0.17
650,1.39,0.91,4.81,-3.38,-0.62,0.06
660,1.37,0.84,3.93,-3.29,-0.71,-0.03
670,1.34,0.8,2.7,-3.25,-0.79,-0.07
680,1.27,0.87,1.36,-3.23,-0.77,-0.06
690,1.22,1.02,0.12,-3.22,-0.72,-0.02
700,1.1,1.4,-1.2,-3.15,-0.67,0.01
710,0.97,1.6,-2.54,-3.0,-0.62,0.02
720,0.9,1.55,-3.93,-2.81,-0.66,0.01
730,0.54,1.55,-5.22,-2.63,-0.73,-0.03
740,-0.18,1.58,-6.69,-2.44,-0.78,-0.09
750,-0.76,1.46,-7.93,-2.24,-0.72,-0.15
760,-0.99,1.18,-8.98,-2.04,-0.57,-0.2
770,-0.91,0.62,-9.82,-1.81,-0.44,-0.23
780,-0.58,0.08,-10.52,-1.56,-0.35,-0.25
790,-0.35,-0.57,-10.47,-1.25,-0.38,-0.28
800,-0.18,-1.51,-10.11,-0.9,-0.52,-0.35
810,-0.17,-2.45,-9.47,-0.53,-0.72,-0.46
820,-0.13,-3.54,-8.67,-0.17,-0.94,-0.59
830,-0.31,-4.64,-7.92,0.12,-1.07,-0.71
840,-0.4,-5.71,-7.11,0.27,-1.05,-0.78
850,-0.41,-6.61,-6.38,0.27,-0.82,-0.77
