timestamp,ax,ay,az,gx,gy,gz
0,2.47,8.11,4.07,0.01,0.39,0.04
10,2.53,7.98,4.12,0.04,0.37,0.05
20,2.52,8.12,4.12,0.09,0.36,0.08
30,2.46,8.33,4.12,0.14,0.36,0.12
40,2.51,8.25,4.11,0.21,0.38,0.14
50,2.54,8.0,4.12,0.26,0.4,0.16
60,2.55,7.79,4.14,0.29,0.41,0.17
70,2.52,7.7,4.29,0.29,0.42,0.2
80,2.49,7.62,4.41,0.24,0.4,0.23
90,2.49,7.45,4.58,0.16,0.39,0.27
100,2.45,7.34,4.82,0.06,0.36,0.32
110,2.37,7.28,5.01,-0.05,0.32,0.35
120,2.27,7.24,5.08,-0.15,0.27,0.36
130,2.14,7.23,5.13,-0.25,0.23,0.34
140,2.01,7.27,5.2,-0.36,0.21,0.31
150,1.91,7.28,5.24,-0.45,0.24,0.27
160,1.82,7.28,5.29,-0.54,0.27,0.23
170,1.84,7.33,5.34,-0.62,0.29,0.2
180,1.86,7.36,5.39,-0.7,0.31,0.18
190,1.96,7.42,5.55,-0.73,0.31,0.16
200,2.2,7.44,5.8,-0.73,0.29,0.13
210,2.42,7.35,6.17,-0.73,0.28,0.1
220,2.58,7.3,6.38,-0.76,0.25,0.07
230,2.58,7.5,6.55,-0.85,0.22,0.04
240,2.43,7.86,6.75,-0.95,0.19,0.02
250,2.37,8.01,7.0,-1.03,0.17,-0.02
260,2.4,7.87,7.22,-1.06,0.16,-0.07
270,2.47,7.68,7.44,-1.05,0.16,-0.14
280,2.69,7.49,8.05,-1.06,0.19,-0.2
290,2.84,7.16,9.17,-1.13,0.26,-0.22
300,2.8,6.77,10.19,-1.29,0.32,-0.21
310,2.95,6.52,10.82,-1.57,0.35,-0.21
320,3.18,6.45,11.33,-1.9,0.3,-0.26
330,3.33,6.65,11.63,-2.23,0.18,-0.39
340,3.41,6.93,11.57,-2.47,-0.0,-0.6
350,3.18,7.27,11.23,-2.61,-0.19,-0.85
360,2.77,7.61,10.92,-2.62,-0.29,-1.07
370,2.64,7.06,11.34,-2.55,-0.31,-1.24
380,2.5,5.83,12.67,-2.48,-0.26,-1.28
390,2.3,4.73,14.26,-2.54,-0.22,-1.18
400,2.09,4.98,15.07,-2.81,-0.2,-1.04
410,1.9,5.67,15.38,-3.29,-0.3,-1.01
420,1.96,6.51,15.39,-3.78,-0.52,-1.1
430,2.63,6.68,14.98,-4.1,-0.75,-1.29
440,3.42,6.5,14.27,-4.19,-0.93,-1.44
450,4.28,6.24,13.43,-4.1,-1.02,-1.42
460,4.87,5.65,12.65,-3.9,-1.0,-1.17
470,5.58,4.77,11.96,-3.68,-0.89,-0.66
480,6.18,3.83,11.74,-3.47,-0.77,0.02
490,6.53,3.22,12.0,-3.29,-0.74,0.72
500,6.74,2.78,12.3,-3.16,-0.77,1.28
510,6.77,1.97,12.87,-3.1,-0.88,1.64
520,6.5,1.46,13.05,-3.13,-1.08,1.79
530,6.39,1.28,13.16,-3.25,-1.2,1.82
540,6.62,0.99,13.59,-3.43,-1.24,1.79
550,7.1,0.39,14.19,-3.63,-1.28,1.75
560,7.64,-0.08,14.53,-3.86,-1.41,1.78
570,7.71,-0.0,14.61,-4.12,-1.58,1.88
580,7.17,0.85,14.57,-4.33,-1.65,2.08
590,6.93,0.75,14.9,-4.43,-1.55,2.29
600,7.08,0.35,15.41,-4.5,-1.43,2.4
610,7.04,0.17,15.93,-4.58,-1.39,2.39
620,6.62,0.3,15.9,-4.81,-1.47,2.31
630,6.13,0.81,15.72,-5.19,-1.53,2.25
640,5.66,1.11,15.23,-5.6,-1.48,2.25
650,5.33,1.38,14.61,-5.95,-1.41,2.31
660,5.1,1.68,14.21,-6.17,-1.39,2.4
670,4.67,1.97,13.47,-6.29,-1.44,2.49
