timestamp,ax,ay,az,gx,gy,gz
0,2.16,-4.3,7.47,0.07,-0.01,-0.02
10,2.13,-4.28,7.49,0.07,-0.02,0.01
20,2.11,-4.28,7.48,0.08,-0.03,0.02
30,2.0,-4.25,7.5,0.11,-0.05,0.03
40,1.92,-4.26,7.47,0.13,-0.05,0.05
50,1.86,-4.22,7.4,0.16,-0.05,0.06
60,1.84,-4.22,7.32,0.17,-0.04,0.07
70,1.82,-4.24,7.29,0.18,-0.02,0.07
80,1.82,-4.28,7.29,0.2,-0.01,0.06
90,1.87,-4.32,7.29,0.21,-0.01,0.03
100,1.9,-4.33,7.28,0.24,-0.01,-0.01
110,1.89,-4.4,7.3,0.26,-0.0,-0.05
120,1.94,-4.54,7.36,0.28,-0.0,-0.09
130,1.95,-4.68,7.44,0.28,-0.01,-0.12
140,2.01,-4.71,7.47,0.27,-0.01,-0.16
150,2.05,-4.68,7.44,0.25,-0.01,-0.2
160,1.98,-4.63,7.46,0.25,-0.01,-0.22
170,1.99,-4.55,7.44,0.26,0.01,-0.23
180,2.04,-4.45,7.48,0.29,0.02,-0.23
190,2.07,-4.45,7.52,0.33,0.05,-0.21
200,2.11,-4.65,7.7,0.36,0.07,-0.18
210,2.11,-4.96,7.8,0.37,0.08,-0.13
220,2.19,-5.32,7.93,0.36,0.05,-0.09
230,2.35,-5.63,8.05,0.32,0.01,-0.09
240,2.51,-5.92,8.3,0.28,-0.01,-0.13
250,2.59,-6.05,8.46,0.27,-0.04,-0.19
260,2.57,-6.13,8.52,0.29,-0.06,-0.25
270,2.54,-6.16,8.37,0.34,-0.06,-0.28
280,2.58,-6.22,8.18,0.4,-0.02,-0.28
290,2.67,-6.54,8.28,0.42,0.03,-0.25
300,2.81,-7.27,8.69,0.4,0.07,-0.24
310,2.94,-8.16,9.17,0.36,0.1,-0.26
320,3.11,-8.94,9.38,0.28,0.13,-0.33
330,3.28,-9.47,9.31,0.18,0.15,-0.44
340,3.5,-9.8,9.24,0.08,0.16,-0.58
350,3.6,-9.98,9.43,-0.0,0.17,-0.69
360,3.54,-10.04,9.86,-0.03,0.22,-0.66
370,3.53,-9.86,9.96,0.03,0.35,-0.44
380,3.34,-9.83,9.4,0.1,0.34,-0.11
390,3.28,-10.18,9.33,0.14,0.22,0.26
400,3.38,-10.99,9.83,0.13,0.03,0.56
410,3.3,-11.96,10.64,0.03,-0.19,0.72
420,2.83,-12.35,11.14,-0.19,-0.38,0.78
430,2.25,-12.17,11.33,-0.51,-0.51,0.78
440,1.74,-12.01,11.67,-0.88,-0.58,0.77
450,1.45,-12.12,12.48,-1.23,-0.57,0.75
460,1.48,-12.5,13.44,-1.49,-0.4,0.71
470,1.57,-12.86,14.06,-1.69,-0.13,0.68
480,1.96,-13.13,14.8,-1.87,0.09,0.67
490,2.56,-13.22,15.5,-2.06,0.2,0.63
500,3.21,-13.16,16.28,-2.27,0.2,0.52
510,3.81,-12.7,16.83,-2.57,0.15,0.36
520,4.28,-11.82,17.17,-2.91,0.09,0.16
530,4.78,-10.92,17.57,-3.23,0.03,0.01
540,5.25,-10.08,17.67,-3.5,-0.06,-0.06
550,5.72,-9.16,17.94,-3.71,-0.18,-0.03
560,6.05,-8.2,18.18,-3.81,-0.26,0.09
570,6.3,-7.57,18.52,-3.86,-0.3,0.31
580,6.46,-6.84,18.64,-3.93,-0.35,0.59
590,6.51,-5.93,18.37,-4.04,-0.38,0.87
600,6.37,-4.96,17.94,-4.19,-0.39,1.13
610,6.33,-3.84,17.49,-4.33,-0.4,1.37
620,6.21,-3.25,17.48,-4.42,-0.42,1.52
630,5.97,-2.32,17.27,-4.48,-0.44,1.61
640,5.86,-1.58,16.95,-4.51,-0.36,1.63
650,5.66,-0.96,16.55,-4.5,-0.25,1.62
660,5.35,-0.6,15.67,-4.47,-0.15,1.59
670,4.98,0.31,14.06,-4.44,-0.14,1.55
680,4.37,0.79,12.86,-4.47,-0.23,1.56
690,3.97,1.49,12.07,-4.54,-0.41,1.58
700,3.6,1.84,11.46,-4.6,-0.49,1.56
710,3.19,1.91,10.82,-4.66,-0.39,1.57
720,2.47,1.98,9.88,-4.67,-0.09,1.65
730,1.66,2.26,8.35,-4.65,0.27,1.78
740,1.16,2.7,6.45,-4.65,0.52,1.89
750,1.11,3.25,4.54,-4.66,0.69,1.88
760,1.21,3.56,2.59,-4.64,0.76,1.73
770,1.16,3.76,0.81,-4.58,0.78,1.48
780,1.08,3.78,-0.3,-4.41,0.7,1.2
790,0.82,3.59,-1.19,-4.15,0.56,0.99
800,0.32,3.26,-2.0,-3.81,0.5,0.92
810,-0.24,2.81,-2.79,-3.4,0.53,0.98
820,-0.92,2.59,-4.39,-3.03,0.59,1.09
830,-1.41,2.66,-6.37,-2.79,0.65,1.14
840,-1.4,2.62,-8.12,-2.62,0.68,1.05
850,-1.29,2.48,-9.5,-2.45,0.67,0.79
860,-1.2,1.89,-10.2,-2.23,0.54,0.48
870,-1.3,1.24,-10.63,-1.9,0.33,0.2
880,-1.5,0.54,-10.58,-1.43,0.08,0.04
890,-1.81,-0.46,-10.46,-0.9,-0.21,-0.0
900,-2.05,-1.61,-10.06,-0.35,-0.5,0.0
910,-2.27,-2.65,-9.63,0.16,-0.79,-0.02
920,-2.29,-3.68,-8.95,0.56,-1.08,-0.15
930,-2.33,-4.7,-8.15,0.84,-1.36,-0.37
940,-2.48,-5.51,-7.32,1.04,-1.58,-0.64
950,-2.79,-6.24,-6.57,1.17,-1.67,-0.88
960,-3.25,-6.9,-5.97,1.26,-1.54,-0.97
970,-3.47,-7.51,-5.38,1.31,-1.23,-0.85
980,-3.8,-8.0,-4.99,1.36,-0.85,-0.57
990,-3.87,-8.34,-4.64,1.36,-0.57,-0.22
