timestamp,ax,ay,az,gx,gy,gz
0,2.64,-1.59,8.53,-0.07,0.09,-0.03
10,2.59,-1.61,8.48,-0.07,0.1,-0.02
20,2.57,-1.58,8.53,-0.07,0.1,-0.02
30,2.58,-1.6,8.48,-0.07,0.1,-0.03
40,2.58,-1.59,8.5,-0.07,0.09,-0.03
50,2.57,-1.58,8.48,-0.06,0.09,-0.04
60,2.59,-1.56,8.5,-0.06,0.1,-0.05
70,2.6,-1.54,8.52,-0.05,0.11,-0.05
80,2.59,-1.52,8.54,-0.04,0.12,-0.04
90,2.6,-1.49,8.56,-0.03,0.13,-0.03
100,2.61,-1.47,8.6,-0.03,0.15,-0.01
110,2.57,-1.48,8.62,-0.03,0.16,0.02
120,2.49,-1.47,8.63,-0.03,0.16,0.06
130,2.39,-1.46,8.65,-0.04,0.16,0.09
140,2.29,-1.42,8.66,-0.06,0.15,0.1
150,2.2,-1.44,8.62,-0.07,0.13,0.1
160,2.17,-1.45,8.61,-0.07,0.11,0.07
170,2.18,-1.5,8.6,-0.05,0.1,0.03
180,2.23,-1.61,8.63,-0.02,0.1,-0.02
190,2.33,-1.74,8.73,0.01,0.13,-0.08
200,2.47,-1.73,8.89,0.02,0.2,-0.12
210,2.48,-1.81,9.1,0.0,0.28,-0.1
220,2.55,-1.92,9.12,-0.05,0.33,-0.02
230,2.59,-1.95,9.02,-0.11,0.33,0.11
240,2.76,-2.18,8.81,-0.15,0.29,0.25
250,2.95,-2.44,8.94,-0.17,0.25,0.34
260,3.03,-2.65,9.41,-0.11,0.23,0.35
270,3.4,-3.35,10.52,0.02,0.19,0.26
280,3.56,-4.36,11.5,0.14,0.15,0.12
290,3.71,-5.08,11.88,0.16,0.14,0.02
300,3.75,-5.69,12.12,0.01,0.19,0.01
310,3.69,-5.97,12.39,-0.26,0.18,0.08
320,3.79,-6.18,12.44,-0.57,0.13,0.18
330,4.01,-6.22,12.49,-0.8,0.06,0.23
340,4.4,-6.11,12.33,-0.93,-0.02,0.19
350,4.85,-6.02,12.16,-0.95,-0.12,0.05
360,5.33,-5.89,12.23,-0.91,-0.2,-0.17
370,5.69,-5.93,12.48,-0.87,-0.23,-0.38
380,5.85,-6.19,12.87,-0.9,-0.26,-0.48
390,5.91,-6.59,13.2,-1.01,-0.36,-0.43
400,5.91,-6.91,13.57,-1.22,-0.52,-0.26
410,5.74,-6.97,13.96,-1.47,-0.7,-0.0
420,5.52,-6.75,14.15,-1.73,-0.85,0.3
430,5.32,-6.37,14.21,-1.94,-0.93,0.6
440,5.15,-6.01,14.38,-2.1,-0.93,0.88
450,4.9,-5.66,14.53,-2.22,-0.86,1.12
460,4.64,-5.21,14.47,-2.33,-0.71,1.34
470,4.54,-4.93,14.47,-2.45,-0.51,1.55
480,4.58,-4.93,14.52,-2.55,-0.36,1.7
490,4.67,-4.93,14.39,-2.61,-0.32,1.76
500,4.74,-4.93,14.37,-2.64,-0.39,1.71
510,4.66,-4.93,14.46,-2.65,-0.59,1.59
520,4.54,-5.08,14.88,-2.68,-0.84,1.42
530,4.3,-5.23,15.36,-2.77,-1.08,1.24
540,4.03,-5.17,15.59,-2.94,-1.23,1.07
550,3.68,-4.9,15.37,-3.18,-1.26,0.96
560,3.22,-4.43,14.81,-3.4,-1.13,1.0
570,3.02,-4.25,14.11,-3.52,-0.89,1.14
