timestamp,ax,ay,az,gx,gy,gz
0,4.73,0.63,9.54,0.1,0.19,-0.41
10,4.48,0.47,9.21,-0.01,0.22,-0.4
20,4.1,0.34,8.99,-0.13,0.19,-0.36
30,3.89,0.22,9.03,-0.26,0.18,-0.3
40,3.69,0.02,9.35,-0.37,0.16,-0.21
50,3.68,-0.21,9.92,-0.44,0.18,-0.1
60,3.81,-0.35,10.45,-0.5,0.19,-0.02
70,3.82,-0.4,11.21,-0.54,0.17,0.02
80,3.96,-0.58,11.83,-0.61,0.08,0.02
90,4.16,-0.82,12.08,-0.69,-0.02,-0.05
100,4.25,-0.96,11.94,-0.79,-0.08,-0.16
110,4.3,-1.08,11.71,-0.92,-0.07,-0.29
120,4.38,-1.19,11.61,-1.05,-0.01,-0.39
130,4.51,-1.25,11.48,-1.16,0.07,-0.46
140,4.49,-1.26,11.4,-1.24,0.12,-0.48
150,4.36,-1.27,11.37,-1.31,0.11,-0.47
160,4.22,-1.37,11.42,-1.38,0.0,-0.45
170,4.33,-1.45,11.68,-1.44,-0.14,-0.45
180,4.6,-1.48,12.08,-1.48,-0.24,-0.5
190,5.0,-1.52,12.27,-1.53,-0.22,-0.56
200,5.36,-1.64,12.23,-1.57,-0.13,-0.63
210,5.64,-1.8,12.03,-1.62,-0.04,-0.68
220,5.98,-1.94,11.85,-1.68,-0.02,-0.7
230,6.24,-2.04,11.9,-1.76,-0.05,-0.7
240,6.51,-1.98,12.25,-1.88,-0.17,-0.69
250,6.81,-1.89,12.78,-2.02,-0.33,-0.66
260,7.24,-1.89,13.39,-2.17,-0.44,-0.6
270,7.45,-2.01,13.93,-2.31,-0.45,-0.47
280,7.3,-2.08,14.54,-2.43,-0.4,-0.26
290,7.29,-1.97,15.42,-2.55,-0.35,0.03
300,7.51,-1.68,16.59,-2.66,-0.28,0.35
310,7.92,-1.14,17.49,-2.8,-0.22,0.63
320,8.33,-0.62,17.72,-3.0,-0.26,0.82
330,8.66,-0.27,17.35,-3.19,-0.41,0.98
340,8.82,-0.03,16.56,-3.39,-0.51,1.15
350,8.61,0.29,16.13,-3.59,-0.53,1.37
360,8.23,0.77,16.31,-3.76,-0.52,1.59
370,8.11,1.25,16.75,-3.89,-0.52,1.76
380,8.05,1.55,17.07,-4.0,-0.46,1.86
390,7.98,1.65,17.11,-4.12,-0.37,1.93
400,7.81,1.81,16.77,-4.26,-0.23,2.02
410,7.57,2.05,16.27,-4.41,-0.07,2.16
420,7.53,2.35,15.92,-4.55,0.05,2.32
430,7.58,2.7,15.46,-4.65,0.15,2.44
440,7.51,3.16,14.77,-4.73,0.18,2.48
450,7.36,3.34,14.13,-4.83,0.1,2.44
460,7.2,3.27,13.51,-4.93,-0.06,2.34
470,6.91,3.08,13.3,-5.05,-0.22,2.21
480,6.79,2.72,13.08,-5.16,-0.32,2.12
490,6.62,2.29,12.38,-5.27,-0.31,2.08
500,6.45,2.1,11.28,-5.38,-0.21,2.13
510,6.24,2.33,10.05,-5.5,-0.07,2.22
520,5.89,2.54,8.87,-5.57,0.01,2.29
530,5.55,2.7,7.75,-5.56,-0.05,2.28
540,5.2,2.59,6.92,-5.47,-0.24,2.17
550,4.9,2.34,6.09,-5.32,-0.4,2.01
560,4.46,2.07,5.35,-5.08,-0.46,1.85
570,4.02,1.71,4.69,-4.8,-0.4,1.76
580,3.69,1.38,3.6,-4.53,-0.2,1.75
590,3.3,1.15,2.45,-4.29,0.05,1.81
600,3.05,1.01,1.31,-4.1,0.24,1.89
610,2.66,0.8,0.68,-3.91,0.24,1.93
620,2.66,0.49,0.05,-3.72,0.03,1.91
630,2.74,0.02,-0.73,-3.58,-0.28,1.81
640,2.55,-0.78,-1.73,-3.49,-0.5,1.64
650,2.0,-1.42,-2.55,-3.47,-0.57,1.52
660,1.37,-1.69,-3.11,-3.46,-0.56,1.5
670,0.82,-1.88,-3.58,-3.38,-0.51,1.62
680,0.43,-2.12,-4.07,-3.22,-0.43,1.76
690,0.17,-2.31,-4.59,-2.97,-0.32,1.83
700,-0.17,-2.51,-5.17,-2.69,-0.26,1.8
710,-0.59,-2.84,-6.08,-2.45,-0.34,1.69
720,-1.16,-3.07,-6.7,-2.27,-0.51,1.54
730,-1.55,-3.27,-6.88,-2.15,-0.68,1.39
740,-2.01,-3.45,-7.11,-2.06,-0.75,1.28
750,-2.47,-3.57,-7.39,-1.97,-0.7,1.23
760,-2.77,-3.6,-7.92,-1.84,-0.57,1.24
770,-3.01,-3.53,-8.56,-1.65,-0.46,1.26
780,-3.23,-3.51,-9.03,-1.37,-0.42,1.24
790,-3.41,-3.73,-9.37,-1.03,-0.43,1.13
800,-3.64,-4.22,-9.56,-0.66,-0.49,0.91
810,-3.85,-4.7,-9.19,-0.3,-0.6,0.59
820,-3.95,-5.23,-8.59,0.01,-0.68,0.22
830,-4.04,-5.83,-7.99,0.23,-0.68,-0.1
