timestamp,ax,ay,az,gx,gy,gz
0,1.07,6.24,6.96,-0.23,-0.03,0.07
10,1.01,6.22,6.99,-0.22,-0.04,0.06
20,1.01,6.19,7.02,-0.21,-0.04,0.05
30,0.92,6.2,7.07,-0.21,-0.05,0.03
40,0.85,6.22,7.06,-0.21,-0.04,0.01
50,0.86,6.16,7.02,-0.21,-0.01,-0.02
60,0.89,6.06,7.03,-0.2,0.03,-0.05
70,1.0,5.96,7.11,-0.17,0.09,-0.08
80,1.16,5.8,7.17,-0.15,0.13,-0.09
90,1.35,5.64,7.3,-0.12,0.15,-0.09
100,1.47,5.4,7.57,-0.12,0.14,-0.09
110,1.54,5.19,7.88,-0.13,0.11,-0.09
120,1.54,4.94,8.26,-0.18,0.09,-0.09
130,1.41,4.69,8.57,-0.27,0.09,-0.08
140,1.35,4.56,8.88,-0.41,0.13,-0.05
150,1.13,4.53,9.13,-0.6,0.22,0.01
160,0.86,4.52,9.43,-0.82,0.36,0.09
170,0.74,4.27,10.09,-1.05,0.52,0.16
180,0.49,3.8,10.76,-1.3,0.63,0.18
190,0.37,3.64,11.19,-1.59,0.69,0.1
200,0.28,3.59,11.74,-1.92,0.7,-0.1
210,0.25,3.62,12.04,-2.26,0.71,-0.37
220,0.35,3.43,12.52,-2.52,0.72,-0.65
230,0.37,2.89,13.09,-2.69,0.71,-0.89
240,0.27,2.21,13.85,-2.83,0.68,-1.06
250,-0.22,1.5,14.6,-3.09,0.64,-1.18
260,-0.59,1.21,15.21,-3.53,0.64,-1.29
270,-0.75,1.06,15.72,-4.06,0.67,-1.4
280,-0.34,0.98,15.83,-4.59,0.69,-1.46
290,0.36,0.81,15.86,-4.96,0.71,-1.42
300,0.91,0.6,15.71,-5.1,0.66,-1.27
310,1.3,0.13,15.34,-5.01,0.55,-1.02
320,1.53,-0.56,15.09,-4.78,0.43,-0.75
330,1.62,-1.47,15.13,-4.52,0.33,-0.51
340,1.58,-2.19,14.83,-4.37,0.25,-0.33
350,1.47,-2.82,14.71,-4.36,0.16,-0.22
360,1.23,-3.53,14.74,-4.47,0.03,-0.15
370,1.16,-4.14,14.59,-4.66,-0.1,-0.11
380,1.22,-4.55,14.24,-4.81,-0.19,-0.07
390,1.37,-4.87,14.06,-4.87,-0.31,-0.01
400,1.51,-5.29,14.15,-4.79,-0.5,0.03
410,1.4,-5.51,14.07,-4.63,-0.7,0.03
420,1.08,-5.68,14.17,-4.46,-0.83,0.02
430,0.85,-5.92,14.32,-4.34,-0.89,0.01
440,0.74,-6.2,14.55,-4.31,-0.9,-0.03
450,0.65,-6.45,14.86,-4.38,-0.91,-0.12
460,0.6,-6.57,15.15,-4.51,-0.93,-0.25
470,0.61,-6.59,15.5,-4.69,-0.96,-0.38
480,0.68,-6.45,15.67,-4.86,-1.01,-0.51
490,0.85,-6.25,15.85,-4.99,-1.08,-0.61
500,0.99,-5.93,16.0,-5.05,-1.2,-0.71
510,1.01,-5.39,15.87,-5.04,-1.3,-0.76
520,1.04,-4.89,15.54,-4.97,-1.33,-0.72
530,0.99,-4.31,15.26,-4.87,-1.27,-0.63
540,1.31,-3.72,14.34,-4.79,-1.24,-0.55
550,1.46,-3.3,14.1,-4.71,-1.29,-0.5
560,1.29,-3.19,14.39,-4.63,-1.45,-0.5
570,0.89,-3.08,14.7,-4.66,-1.66,-0.56
580,0.46,-2.8,14.48,-4.77,-1.83,-0.68
590,0.06,-2.34,13.93,-4.94,-1.92,-0.78
600,-0.01,-1.91,13.04,-5.11,-1.91,-0.8
610,0.13,-1.4,12.04,-5.16,-1.83,-0.75
620,0.38,-1.09,11.15,-5.1,-1.73,-0.67
630,0.53,-0.83,10.28,-4.91,-1.71,-0.63
640,0.59,-0.48,8.94,-4.7,-1.76,-0.65
650,0.69,-0.08,7.53,-4.51,-1.84,-0.71
660,0.71,0.35,6.26,-4.35,-1.92,-0.79
670,0.77,0.45,5.5,-4.22,-1.98,-0.82
680,0.73,0.36,4.86,-4.13,-2.01,-0.82
690,0.66,0.57,3.94,-4.09,-2.01,-0.8
700,0.6,0.46,3.28,-4.02,-1.98,-0.74
710,0.44,0.54,2.22,-3.91,-1.92,-0.61
720,0.38,0.61,0.85,-3.77,-1.83,-0.47
730,0.41,0.55,-0.53,-3.58,-1.77,-0.39
740,0.39,0.62,-1.88,-3.39,-1.74,-0.36
750,0.39,0.62,-2.91,-3.2,-1.68,-0.36
760,0.37,0.55,-3.89,-2.96,-1.59,-0.35
770,0.41,0.27,-4.75,-2.7,-1.51,-0.34
780,0.26,-0.26,-5.41,-2.43,-1.46,-0.32
790,0.07,-0.63,-6.26,-2.19,-1.43,-0.27
800,-0.14,-1.07,-7.1,-1.98,-1.32,-0.2
810,-0.39,-1.56,-7.77,-1.79,-1.19,-0.1
820,-0.49,-2.06,-8.33,-1.62,-1.06,-0.01
830,-0.53,-2.28,-9.07,-1.45,-0.95,0.02
840,-0.61,-2.48,-9.57,-1.24,-0.88,-0.06
850,-0.6,-2.65,-10.09,-0.96,-0.82,-0.22
860,-0.43,-3.18,-10.22,-0.62,-0.77,-0.42
870,-0.23,-3.63,-10.33,-0.21,-0.74,-0.65
880,0.17,-4.36,-10.1,0.16,-0.74,-0.84
890,0.5,-5.01,-9.75,0.48,-0.73,-0.93
900,0.82,-5.53,-9.41,0.72,-0.69,-0.92
910,1.1,-6.07,-8.97,0.85,-0.64,-0.83
920,1.36,-6.49,-8.53,0.92,-0.6,-0.71
930,1.56,-6.8,-8.28,0.93,-0.55,-0.58
940,1.84,-7.12,-7.91,0.89,-0.46,-0.47
950,2.15,-7.42,-7.54,0.83,-0.34,-0.35
960,2.48,-7.75,-7.07,0.75,-0.25,-0.23
970,2.64,-7.92,-6.77,0.65,-0.2,-0.11
980,2.71,-8.04,-6.49,0.54,-0.22,-0.04
990,2.72,-8.14,-6.31,0.44,-0.32,-0.05
