timestamp,ax,ay,az,gx,gy,gz
460,3.59,-3.51,16.06,-2.86,0.37,0.5
470,3.55,-3.2,16.24,-3.09,0.05,0.51
480,3.74,-3.01,15.76,-3.35,-0.18,0.44
490,3.81,-2.94,14.93,-3.59,-0.13,0.32
500,3.33,-2.76,14.13,-3.75,0.11,0.26
510,2.64,-2.41,13.68,-3.79,0.38,0.31
520,2.26,-2.43,13.5,-3.73,0.48,0.48
530,2.61,-2.97,13.39,-3.66,0.41,0.66
540,3.45,-3.37,13.6,-3.65,0.29,0.73
550,4.08,-3.55,13.72,-3.73,0.18,0.69
560,4.0,-3.67,13.38,-3.9,0.18,0.65
570,3.73,-3.61,13.01,-4.09,0.29,0.72
580,3.39,-3.48,12.22,-4.2,0.43,0.9
590,3.01,-3.34,11.11,-4.24,0.55,1.13
600,2.83,-3.11,10.49,-4.18,0.62,1.3
610,2.65,-3.11,9.86,-4.07,0.66,1.35
620,2.28,-3.17,9.63,-3.98,0.61,1.28
630,2.14,-3.32,10.0,-3.94,0.48,1.14
640,2.11,-3.79,9.77,-3.98,0.31,0.97
650,2.2,-4.0,9.2,-4.11,0.24,0.83
660,2.25,-3.78,8.73,-4.31,0.32,0.78
670,1.8,-3.5,8.6,-4.45,0.46,0.85
680,1.34,-3.51,9.1,-4.49,0.58,0.99
690,0.78,-3.79,10.0,-4.42,0.54,1.08
700,0.4,-4.24,10.97,-4.31,0.43,1.03
710,0.49,-4.49,11.05,-4.23,0.41,0.84
720,0.67,-3.82,9.88,-4.23,0.48,0.57
730,0.6,-2.5,8.12,-4.36,0.56,0.31
740,0.52,-1.2,5.91,-4.58,0.53,0.12
750,0.75,0.11,3.31,-4.82,0.37,0.01
760,0.84,1.27,0.66,-5.02,0.1,-0.02
770,0.87,2.6,-2.32,-5.16,-0.25,0.04
780,0.57,2.92,-4.62,-5.19,-0.49,0.18
790,-0.14,2.41,-5.9,-5.02,-0.57,0.42
800,-0.72,1.9,-6.32,-4.65,-0.46,0.69
810,-1.13,1.67,-6.98,-4.16,-0.24,0.92
820,-1.25,1.81,-8.29,-3.63,-0.07,1.07
830,-1.47,2.01,-10.01,-3.14,0.14,1.13
840,-1.43,1.97,-11.17,-2.76,0.21,1.12
850,-1.3,1.93,-12.15,-2.37,0.2,1.03
860,-1.22,1.55,-12.54,-1.98,0.06,0.84
870,-1.22,0.81,-12.49,-1.57,-0.16,0.57
880,-1.36,-0.11,-12.22,-1.15,-0.42,0.29
890,-1.64,-1.16,-11.56,-0.73,-0.61,0.03
900,-1.94,-2.22,-10.59,-0.31,-0.68,-0.14
910,-2.34,-3.27,-9.36,0.12,-0.65,-0.24
920,-2.73,-4.31,-7.96,0.54,-0.6,-0.28
930,-3.03,-5.06,-6.67,0.89,-0.61,-0.28
940,-2.94,-6.31,-5.33,1.2,-0.57,-0.28
950,-2.79,-7.39,-4.08,1.42,-0.46,-0.34
960,-2.5,-8.3,-3.33,1.53,-0.33,-0.45
970,-2.42,-8.9,-3.2,1.51,-0.23,-0.57
980,-2.45,-9.11,-3.38,1.36,-0.29,-0.63
990,-2.4,-9.39,-3.29,1.13,-0.41,-0.62
