timestamp,ax,ay,az,gx,gy,gz
0,3.26,-3.75,7.67,-0.33,-0.25,0.04
10,3.28,-3.85,7.75,-0.33,-0.24,0.03
20,3.26,-3.89,7.71,-0.33,-0.23,0.03
30,3.27,-3.82,7.72,-0.32,-0.23,0.05
40,3.27,-3.75,7.78,-0.33,-0.23,0.08
50,3.24,-3.68,7.67,-0.37,-0.23,0.12
60,3.21,-3.58,7.55,-0.42,-0.24,0.16
70,3.12,-3.51,7.52,-0.46,-0.24,0.21
80,3.06,-3.43,7.43,-0.48,-0.24,0.25
90,2.98,-3.33,7.37,-0.47,-0.23,0.29
100,2.89,-3.3,7.43,-0.44,-0.2,0.33
110,2.79,-3.29,7.4,-0.42,-0.16,0.36
120,2.67,-3.21,7.38,-0.4,-0.12,0.37
130,2.59,-3.12,7.29,-0.38,-0.1,0.36
140,2.48,-3.01,7.15,-0.37,-0.1,0.31
150,2.39,-2.97,7.09,-0.35,-0.12,0.24
160,2.32,-3.0,7.09,-0.3,-0.13,0.14
170,2.3,-3.0,7.04,-0.23,-0.14,0.04
180,2.35,-3.05,7.04,-0.17,-0.13,-0.06
190,2.47,-3.19,7.17,-0.11,-0.12,-0.16
200,2.56,-3.35,7.46,-0.08,-0.09,-0.26
210,2.6,-3.44,7.58,-0.1,-0.07,-0.33
220,2.62,-3.28,7.35,-0.15,-0.03,-0.4
230,2.59,-3.11,7.1,-0.2,0.02,-0.43
240,2.56,-3.01,6.85,-0.21,0.08,-0.44
250,2.58,-3.05,6.72,-0.15,0.14,-0.42
260,2.62,-3.2,6.84,-0.05,0.18,-0.4
270,2.66,-3.3,6.98,0.06,0.2,-0.41
280,2.77,-3.35,7.09,0.11,0.19,-0.44
290,2.89,-3.41,7.23,0.13,0.19,-0.52
300,2.99,-3.38,7.28,0.12,0.18,-0.62
310,3.04,-3.29,7.18,0.12,0.16,-0.74
320,2.94,-3.06,7.04,0.17,0.19,-0.84
330,2.78,-2.92,6.84,0.29,0.26,-0.91
340,2.79,-2.93,6.63,0.47,0.37,-0.95
350,2.87,-3.03,6.56,0.67,0.47,-0.98
360,2.92,-3.02,6.65,0.87,0.52,-0.99
370,2.98,-2.95,6.62,1.03,0.51,-1.01
380,3.12,-2.79,6.69,1.19,0.49,-1.03
390,2.99,-2.77,7.1,1.33,0.44,-1.08
400,2.8,-2.8,7.4,1.46,0.33,-1.2
410,2.75,-2.87,7.73,1.57,0.19,-1.43
420,2.67,-2.86,8.02,1.6,0.05,-1.77
430,2.6,-2.64,7.92,1.51,-0.05,-2.15
440,2.41,-2.19,7.47,1.34,-0.06,-2.47
450,1.84,-1.4,7.02,1.16,0.14,-2.62
460,1.41,-0.74,6.6,1.14,0.58,-2.54
470,1.71,-0.63,5.97,1.32,1.12,-2.29
480,2.58,-0.78,5.22,1.62,1.48,-2.0
490,3.61,-0.85,5.07,2.02,1.53,-1.88
500,4.28,-0.52,5.41,2.48,1.24,-2.0
510,4.93,-0.19,6.31,2.98,0.7,-2.27
520,4.96,0.46,6.74,3.46,0.09,-2.6
530,4.66,1.01,7.1,3.88,-0.32,-2.87
540,4.19,1.6,7.49,4.18,-0.48,-3.01
550,3.82,2.34,7.78,4.33,-0.4,-3.03
560,3.84,2.53,7.72,4.34,-0.28,-2.99
570,4.42,3.2,7.61,4.24,-0.1,-2.91
580,5.27,3.61,8.15,4.04,0.03,-2.78
590,6.11,4.31,9.32,3.74,0.13,-2.53
600,6.03,5.2,9.66,3.35,0.25,-2.1
