timestamp,ax,ay,az,gx,gy,gz
0,3.77,-1.98,6.48,-0.54,0.27,0.24
10,3.15,-2.08,6.19,-0.52,0.42,0.26
20,3.15,-2.21,5.87,-0.49,0.54,0.33
30,3.89,-1.81,5.86,-0.41,0.79,0.39
40,3.58,-2.7,5.4,-0.31,0.89,0.45
50,3.43,-3.12,5.61,-0.23,0.71,0.54
60,3.27,-2.23,5.28,-0.06,0.5,0.62
70,4.36,-1.54,5.08,-0.09,0.24,0.67
80,4.9,-0.96,6.11,0.06,0.44,0.51
90,3.67,-1.75,6.38,0.18,0.72,0.39
100,3.56,-2.54,7.32,0.2,0.78,0.29
110,3.07,-2.37,7.58,0.28,0.79,0.19
120,2.85,-2.07,7.35,0.3,0.89,0.11
130,2.75,-2.18,7.16,0.27,1.09,0.08
140,2.56,-2.42,7.64,0.29,1.3,0.1
150,2.6,-2.95,8.48,0.46,1.39,0.13
160,2.99,-3.37,9.04,0.79,1.35,0.1
170,2.9,-3.41,9.12,1.16,1.18,0.02
180,2.89,-3.19,8.5,1.43,0.88,-0.14
190,2.72,-2.72,8.15,1.5,0.64,-0.35
200,2.49,-2.34,8.15,1.4,0.36,-0.61
210,2.53,-1.98,8.52,1.15,0.02,-0.88
220,2.78,-2.09,8.65,0.88,-0.28,-1.13
230,3.27,-2.05,8.6,0.66,-0.44,-1.34
240,3.38,-2.83,8.27,0.48,-0.5,-1.47
250,3.87,-1.98,8.5,0.33,-0.44,-1.55
260,4.17,-0.83,8.22,0.16,-0.41,-1.61
270,4.58,-1.06,8.27,0.05,-0.39,-1.69
280,4.39,-1.37,8.49,0.04,-0.42,-1.72
290,4.29,-1.28,8.5,0.17,-0.4,-1.72
300,4.36,-1.12,8.28,0.4,-0.29,-1.73
310,4.54,-1.25,8.02,0.67,-0.18,-1.72
320,4.96,-1.94,8.36,0.93,-0.09,-1.71
330,5.33,-2.26,8.91,1.08,-0.12,-1.72
340,5.91,-2.29,8.82,1.11,-0.3,-1.67
350,5.92,-2.55,8.69,1.09,-0.56,-1.5
360,5.73,-2.53,8.81,1.04,-0.74,-1.31
