timestamp,ax,ay,az,gx,gy,gz
0,1.79,3.73,8.39,-0.22,0.1,0.14
10,1.79,3.71,8.43,-0.19,0.12,0.16
20,1.81,3.71,8.48,-0.17,0.15,0.19
30,1.82,3.7,8.49,-0.16,0.18,0.23
40,1.81,3.64,8.5,-0.14,0.2,0.27
50,1.87,3.51,8.56,-0.13,0.21,0.3
60,1.92,3.41,8.53,-0.13,0.2,0.31
70,1.96,3.38,8.48,-0.14,0.18,0.29
80,1.96,3.34,8.52,-0.16,0.16,0.24
90,1.96,3.28,8.5,-0.19,0.13,0.18
100,1.97,3.24,8.55,-0.22,0.11,0.13
110,1.94,3.03,8.88,-0.26,0.1,0.09
120,1.94,2.65,9.06,-0.35,0.08,0.07
130,1.92,2.44,9.15,-0.48,0.09,0.09
140,1.96,2.3,9.3,-0.63,0.09,0.13
150,2.0,2.08,9.44,-0.78,0.07,0.16
160,2.04,1.89,9.55,-0.9,0.04,0.18
170,2.04,1.82,9.63,-0.97,0.01,0.19
180,2.01,1.52,10.09,-1.04,-0.04,0.17
190,1.75,0.96,10.88,-1.19,-0.12,0.16
200,1.51,0.54,11.4,-1.45,-0.24,0.13
210,1.32,0.51,11.7,-1.85,-0.32,0.07
220,1.3,0.63,11.66,-2.28,-0.32,-0.01
230,1.52,0.34,11.5,-2.62,-0.15,-0.07
240,2.08,-0.26,11.24,-2.75,0.15,-0.13
250,2.59,-0.99,11.25,-2.64,0.49,-0.24
260,3.02,-1.89,11.78,-2.4,0.69,-0.39
270,3.31,-2.77,12.34,-2.23,0.74,-0.54
280,3.48,-3.5,12.43,-2.23,0.68,-0.65
290,3.42,-4.07,12.4,-2.41,0.56,-0.68
300,3.36,-4.47,12.36,-2.72,0.42,-0.59
310,3.56,-4.63,12.16,-3.02,0.44,-0.34
320,3.77,-4.58,11.87,-3.19,0.57,0.04
330,4.01,-4.64,11.53,-3.21,0.67,0.44
340,4.38,-4.96,11.32,-3.12,0.69,0.8
350,4.55,-5.32,11.14,-2.97,0.6,1.09
360,4.58,-5.71,10.86,-2.84,0.39,1.27
370,4.47,-6.03,10.8,-2.77,0.11,1.33
380,4.09,-6.16,10.86,-2.79,-0.17,1.33
390,3.56,-6.23,11.16,-2.9,-0.39,1.31
400,2.94,-6.14,11.24,-3.05,-0.5,1.32
410,2.54,-6.03,11.03,-3.22,-0.5,1.34
420,2.26,-6.03,10.85,-3.32,-0.44,1.35
430,2.12,-6.09,10.67,-3.31,-0.35,1.31
440,1.99,-6.29,10.63,-3.23,-0.31,1.24
450,1.8,-6.45,10.83,-3.14,-0.33,1.14
460,1.64,-6.71,11.13,-3.08,-0.38,1.04
470,1.53,-7.19,11.79,-3.04,-0.45,0.92
480,1.48,-7.76,12.51,-3.03,-0.54,0.78
490,1.41,-8.18,13.24,-3.07,-0.61,0.58
