timestamp,ax,ay,az,gx,gy,gz
0,1.46,-4.41,7.92,-0.02,-0.16,0.17
10,1.39,-4.41,7.9,-0.03,-0.16,0.17
20,1.3,-4.37,7.84,-0.04,-0.16,0.17
30,1.26,-4.36,7.83,-0.05,-0.17,0.17
40,1.23,-4.38,7.8,-0.06,-0.16,0.16
50,1.16,-4.35,7.77,-0.06,-0.14,0.15
60,1.15,-4.28,7.7,-0.07,-0.12,0.13
70,1.17,-4.25,7.64,-0.07,-0.1,0.09
80,1.22,-4.18,7.52,-0.07,-0.07,0.05
90,1.26,-4.16,7.46,-0.08,-0.05,-0.01
100,1.32,-4.15,7.32,-0.08,-0.04,-0.06
110,1.36,-4.16,7.25,-0.08,-0.02,-0.12
120,1.35,-4.21,7.26,-0.07,-0.01,-0.16
130,1.34,-4.22,7.22,-0.07,-0.01,-0.18
140,1.33,-4.23,7.21,-0.07,-0.01,-0.19
150,1.31,-4.23,7.18,-0.08,-0.01,-0.18
160,1.37,-4.17,7.17,-0.09,0.0,-0.17
170,1.43,-4.1,7.18,-0.09,0.01,-0.15
180,1.54,-4.12,7.28,-0.08,0.01,-0.14
190,1.68,-4.22,7.35,-0.07,0.01,-0.13
200,1.73,-4.3,7.43,-0.05,0.0,-0.12
210,1.73,-4.38,7.52,-0.05,-0.01,-0.1
220,1.69,-4.44,7.58,-0.05,-0.03,-0.06
230,1.67,-4.47,7.58,-0.05,-0.04,-0.01
240,1.65,-4.49,7.65,-0.05,-0.05,0.04
250,1.7,-4.53,7.73,-0.05,-0.06,0.08
260,1.71,-4.58,7.82,-0.03,-0.07,0.11
270,1.71,-4.64,7.91,-0.01,-0.09,0.13
280,1.68,-4.7,7.95,0.02,-0.11,0.15
290,1.59,-4.74,7.99,0.03,-0.12,0.17
300,1.47,-4.77,7.99,0.02,-0.13,0.21
310,1.39,-4.76,8.02,0.02,-0.14,0.24
320,1.31,-4.79,8.0,0.01,-0.17,0.26
330,1.27,-4.77,7.91,0.03,-0.19,0.25
340,1.24,-4.76,7.87,0.06,-0.2,0.24
350,1.21,-4.67,7.75,0.1,-0.18,0.21
360,1.17,-4.55,7.75,0.13,-0.17,0.19
370,1.14,-4.61,7.95,0.16,-0.17,0.16
380,1.22,-4.77,8.37,0.21,-0.19,0.1
390,1.37,-4.99,8.88,0.31,-0.27,-0.01
400,1.6,-5.22,9.43,0.49,-0.34,-0.19
410,1.89,-5.58,8.81,0.72,-0.41,-0.41
420,2.08,-6.02,8.26,0.95,-0.3,-0.66
430,2.27,-6.43,8.53,1.12,-0.08,-0.87
440,2.54,-6.88,8.9,1.22,0.24,-0.99
450,2.69,-7.54,9.36,1.19,0.44,-0.94
460,2.67,-8.3,9.91,1.12,0.52,-0.69
470,2.94,-9.22,10.01,1.09,0.45,-0.34
480,3.18,-10.1,9.8,1.1,0.32,-0.02
490,3.45,-10.54,9.75,1.09,0.14,0.19
500,3.75,-10.6,9.81,0.99,-0.08,0.23
510,3.99,-10.71,9.94,0.75,-0.37,0.12
520,4.22,-10.83,10.38,0.36,-0.75,-0.11
530,4.27,-11.58,10.8,-0.05,-0.95,-0.32
540,3.56,-12.47,11.22,-0.34,-0.86,-0.36
550,3.13,-12.97,11.89,-0.6,-0.69,-0.16
560,2.83,-12.98,12.36,-0.79,-0.56,0.2
570,2.77,-13.03,12.43,-0.95,-0.51,0.61
580,3.08,-13.29,12.78,-1.14,-0.51,0.91
590,3.36,-13.05,13.57,-1.39,-0.59,1.04
600,3.47,-12.75,14.34,-1.58,-0.74,1.0
610,3.4,-12.26,15.12,-1.72,-0.85,0.84
