timestamp,ax,ay,az,gx,gy,gz
0,4.16,1.02,8.17,-0.1,0.01,-0.07
10,4.14,1.02,8.18,-0.11,0.01,-0.05
20,4.18,1.01,8.13,-0.11,0.0,-0.04
30,4.2,1.02,8.03,-0.1,0.01,-0.02
40,4.19,1.01,8.0,-0.1,0.03,-0.01
50,4.13,1.01,7.97,-0.09,0.03,-0.0
60,4.12,1.02,7.97,-0.08,0.03,-0.0
70,4.13,1.01,8.03,-0.07,0.02,-0.01
80,4.13,0.99,8.02,-0.07,0.01,-0.02
90,4.11,0.99,8.02,-0.07,0.0,-0.03
100,4.11,1.02,8.01,-0.08,-0.01,-0.06
110,4.13,1.03,7.98,-0.09,-0.02,-0.07
120,4.14,0.99,7.96,-0.1,-0.03,-0.09
130,4.15,0.9,7.97,-0.1,-0.04,-0.1
140,4.2,0.79,8.01,-0.11,-0.05,-0.11
150,4.34,0.7,8.01,-0.11,-0.05,-0.11
160,4.36,0.67,8.03,-0.12,-0.03,-0.11
170,4.35,0.69,8.03,-0.13,-0.02,-0.1
180,4.4,0.78,8.07,-0.14,-0.02,-0.08
190,4.36,0.87,8.06,-0.14,-0.01,-0.05
200,4.36,0.89,8.12,-0.15,-0.02,-0.02
210,4.38,0.89,8.23,-0.15,-0.04,0.0
220,4.42,0.85,8.28,-0.14,-0.05,0.02
230,4.38,0.74,8.32,-0.15,-0.06,0.04
240,4.35,0.69,8.35,-0.17,-0.07,0.05
250,4.32,0.68,8.3,-0.19,-0.08,0.05
260,4.32,0.71,8.25,-0.2,-0.07,0.05
270,4.3,0.69,8.25,-0.21,-0.06,0.04
280,4.33,0.67,8.24,-0.2,-0.03,0.03
290,4.39,0.62,8.28,-0.19,-0.0,0.03
300,4.41,0.55,8.36,-0.17,0.03,0.02
310,4.39,0.44,8.45,-0.16,0.06,0.02
320,4.35,0.3,8.56,-0.16,0.08,0.04
330,4.34,0.11,8.78,-0.18,0.07,0.06
340,4.35,-0.14,8.95,-0.22,0.06,0.09
350,4.4,-0.32,8.98,-0.25,0.05,0.13
360,4.39,-0.4,9.03,-0.29,0.03,0.16
370,4.28,-0.45,9.19,-0.32,-0.01,0.18
380,4.18,-0.49,9.47,-0.34,-0.08,0.19
390,4.19,-0.71,9.76,-0.33,-0.18,0.16
400,4.21,-1.16,10.07,-0.32,-0.24,0.11
410,4.27,-1.63,10.37,-0.29,-0.18,0.04
420,4.21,-1.95,10.77,-0.26,-0.03,-0.04
430,4.06,-2.18,11.24,-0.27,0.13,-0.11
440,3.99,-2.37,11.5,-0.32,0.28,-0.17
450,4.09,-2.58,11.72,-0.42,0.4,-0.21
460,4.47,-2.91,12.26,-0.54,0.43,-0.24
470,5.03,-3.39,12.89,-0.62,0.39,-0.28
480,5.57,-4.28,13.33,-0.69,0.3,-0.31
490,6.03,-5.09,13.6,-0.74,0.21,-0.31
500,6.23,-5.28,13.73,-0.81,0.1,-0.3
510,6.07,-4.92,13.68,-0.94,-0.06,-0.27
