timestamp,ax,ay,az,gx,gy,gz
0,3.09,7.69,4.38,-0.09,0.07,0.01
10,3.17,7.71,4.35,-0.1,0.07,-0.0
20,3.22,7.64,4.35,-0.1,0.05,-0.01
30,3.26,7.58,4.32,-0.1,0.01,-0.02
40,3.25,7.6,4.3,-0.1,-0.02,-0.02
50,3.16,7.65,4.28,-0.1,-0.05,-0.03
60,3.07,7.65,4.25,-0.1,-0.08,-0.03
70,3.0,7.64,4.25,-0.1,-0.08,-0.04
80,2.9,7.7,4.31,-0.09,-0.06,-0.05
90,2.84,7.67,4.35,-0.06,-0.02,-0.06
100,2.88,7.57,4.37,-0.03,0.02,-0.07
110,2.96,7.54,4.41,-0.01,0.05,-0.09
120,3.03,7.56,4.48,-0.0,0.07,-0.1
130,3.1,7.56,4.5,-0.02,0.08,-0.11
140,3.15,7.6,4.52,-0.05,0.06,-0.11
150,3.17,7.6,4.55,-0.08,0.04,-0.1
160,3.13,7.68,4.69,-0.11,0.02,-0.1
170,3.09,7.68,4.7,-0.11,0.0,-0.1
180,3.08,7.65,4.76,-0.1,-0.0,-0.12
190,3.07,7.62,4.79,-0.09,-0.0,-0.13
200,3.06,7.64,4.89,-0.08,-0.0,-0.14
210,3.05,7.71,4.96,-0.08,-0.0,-0.16
220,3.05,7.8,5.04,-0.09,-0.0,-0.17
230,3.08,7.82,5.07,-0.09,0.01,-0.18
240,3.15,7.78,5.14,-0.09,0.02,-0.18
250,3.17,7.74,5.2,-0.09,0.03,-0.18
260,3.16,7.72,5.24,-0.1,0.03,-0.17
270,3.21,7.72,5.22,-0.11,0.03,-0.15
280,3.26,7.6,5.22,-0.13,0.03,-0.14
290,3.29,7.51,5.24,-0.15,0.03,-0.12
300,3.28,7.52,5.23,-0.17,0.03,-0.11
310,3.29,7.57,5.28,-0.2,0.04,-0.09
320,3.28,7.58,5.33,-0.24,0.03,-0.07
330,3.27,7.62,5.41,-0.29,0.02,-0.06
340,3.24,7.63,5.53,-0.33,0.02,-0.04
350,3.23,7.57,5.59,-0.37,0.01,-0.02
360,3.15,7.59,5.67,-0.41,-0.0,0.0
370,3.15,7.58,5.83,-0.44,-0.01,0.01
380,3.15,7.54,5.95,-0.46,-0.01,0.02
390,3.17,7.57,6.08,-0.5,-0.03,0.03
400,3.22,7.58,6.27,-0.53,-0.04,0.03
410,3.25,7.62,6.51,-0.6,-0.07,0.04
420,3.29,7.74,6.77,-0.67,-0.09,0.06
430,3.28,7.83,7.08,-0.78,-0.11,0.07
440,3.29,7.88,7.26,-0.92,-0.12,0.08
450,3.31,7.96,7.38,-1.08,-0.1,0.1
460,3.39,8.08,7.44,-1.26,-0.07,0.11
470,3.57,8.24,7.48,-1.44,-0.06,0.11
480,3.81,8.31,7.51,-1.58,-0.04,0.09
490,4.04,8.41,7.56,-1.68,0.01,0.05
500,4.31,8.46,7.77,-1.71,0.1,0.02
510,4.55,8.34,8.1,-1.7,0.23,0.01
520,4.83,8.17,8.52,-1.66,0.37,0.04
530,5.06,8.04,9.13,-1.66,0.51,0.13
540,5.22,7.69,9.73,-1.74,0.64,0.27
550,5.32,7.23,10.18,-1.94,0.73,0.46
560,5.39,6.98,10.3,-2.24,0.82,0.65
