timestamp,ax,ay,az,gx,gy,gz
0,7.26,-1.23,10.26,-0.64,0.12,0.61
10,7.75,-1.73,11.12,-0.71,0.26,0.66
20,8.39,-2.11,12.01,-0.8,0.38,0.79
30,9.22,-2.41,12.96,-0.91,0.42,1.0
40,10.47,-2.8,13.76,-1.04,0.35,1.23
50,12.08,-3.43,14.36,-1.18,0.18,1.41
60,13.6,-4.45,14.91,-1.31,-0.06,1.46
70,14.67,-5.58,15.39,-1.41,-0.34,1.42
80,15.28,-6.4,16.11,-1.53,-0.63,1.39
90,15.73,-6.84,16.57,-1.7,-0.88,1.47
100,15.99,-6.87,16.72,-1.99,-1.0,1.77
110,15.94,-6.6,17.11,-2.38,-0.92,2.33
120,15.79,-6.55,17.58,-2.86,-0.69,3.11
130,15.59,-6.87,17.95,-3.38,-0.47,3.96
140,15.12,-7.28,18.0,-3.94,-0.42,4.69
150,14.23,-7.52,17.38,-4.46,-0.54,5.22
160,12.89,-7.14,16.72,-4.91,-0.7,5.51
170,11.07,-6.24,15.69,-5.21,-0.77,5.62
180,9.28,-5.41,14.24,-5.37,-0.73,5.63
190,8.0,-4.65,13.35,-5.41,-0.65,5.52
200,7.18,-3.93,12.61,-5.35,-0.65,5.25
210,6.39,-3.24,11.56,-5.29,-0.75,4.86
220,5.55,-2.31,10.43,-5.24,-0.89,4.43
230,4.46,-1.28,9.24,-5.17,-1.0,4.02
240,3.56,-0.53,7.93,-5.05,-1.01,3.66
250,2.89,-0.1,6.71,-4.9,-0.91,3.38
260,2.43,0.34,5.74,-4.72,-0.65,3.18
270,2.17,0.58,5.36,-4.54,-0.33,3.07
280,2.13,0.48,5.3,-4.34,-0.11,2.99
290,2.36,0.14,5.11,-4.17,-0.04,2.91
300,2.55,-0.21,4.98,-4.06,-0.08,2.78
310,2.46,-0.34,4.63,-3.96,-0.17,2.6
320,2.15,-0.41,4.1,-3.82,-0.25,2.41
330,1.92,-0.6,3.67,-3.64,-0.3,2.22
340,1.65,-0.85,3.39,-3.43,-0.3,2.03
350,1.39,-1.09,3.09,-3.23,-0.22,1.89
360,1.08,-1.26,2.75,-3.09,-0.1,1.82
370,0.75,-1.41,2.43,-3.03,-0.01,1.83
380,0.28,-1.48,2.17,-3.01,0.03,1.91
390,-0.17,-1.6,1.79,-2.95,0.06,2.01
400,-0.47,-2.04,1.35,-2.82,0.06,2.06
410,-0.66,-2.32,0.82,-2.65,0.02,2.0
420,-0.79,-2.57,0.12,-2.49,-0.04,1.8
430,-1.0,-2.53,-0.72,-2.33,-0.09,1.52
440,-1.29,-2.51,-1.49,-2.19,-0.11,1.24
450,-1.56,-2.5,-2.31,-2.06,-0.11,1.05
460,-1.94,-2.44,-3.09,-1.94,-0.09,0.98
470,-2.49,-2.34,-3.84,-1.78,-0.08,1.04
480,-2.96,-2.43,-4.4,-1.56,-0.09,1.17
490,-3.1,-2.77,-4.84,-1.3,-0.14,1.27
500,-3.12,-3.36,-4.98,-1.03,-0.29,1.23
510,-3.12,-3.87,-5.27,-0.79,-0.5,1.01
520,-3.23,-4.12,-5.53,-0.62,-0.69,0.65
530,-3.54,-4.38,-5.63,-0.5,-0.8,0.28
540,-3.9,-4.63,-5.75,-0.41,-0.8,0.03
550,-4.15,-4.83,-5.76,-0.34,-0.71,-0.06
560,-4.29,-5.14,-5.68,-0.26,-0.58,-0.01
570,-4.33,-5.63,-5.51,-0.19,-0.43,0.13
580,-4.12,-6.1,-5.3,-0.11,-0.31,0.27
590,-3.9,-6.52,-4.84,-0.05,-0.26,0.34
600,-3.69,-6.86,-4.48,0.0,-0.27,0.32
610,-3.63,-7.07,-4.15,0.05,-0.3,0.25
620,-3.59,-7.3,-3.84,0.11,-0.31,0.15
630,-3.54,-7.49,-3.71,0.17,-0.3,0.06
640,-3.47,-7.8,-3.61,0.21,-0.27,-0.01
650,-3.5,-7.98,-3.39,0.24,-0.24,-0.04
660,-3.54,-8.08,-3.13,0.26,-0.21,-0.02
670,-3.61,-8.34,-2.94,0.28,-0.16,0.04
680,-3.65,-8.54,-2.8,0.29,-0.12,0.11
690,-3.62,-8.69,-2.73,0.27,-0.08,0.16
700,-3.47,-8.93,-2.75,0.25,-0.04,0.16
710,-3.24,-9.19,-2.81,0.23,-0.05,0.13
720,-3.01,-9.32,-2.91,0.21,-0.09,0.05
730,-2.82,-9.41,-2.93,0.2,-0.14,-0.05
740,-2.65,-9.46,-2.89,0.21,-0.19,-0.15
750,-2.61,-9.51,-2.96,0.19,-0.21,-0.21
760,-2.71,-9.41,-2.91,0.17,-0.22,-0.22
770,-2.94,-9.22,-2.78,0.16,-0.19,-0.19
780,-3.05,-9.28,-2.77,0.18,-0.15,-0.12
790,-3.03,-9.52,-2.85,0.19,-0.1,-0.06
800,-2.96,-9.63,-2.88,0.17,-0.05,-0.02
810,-2.87,-9.66,-2.87,0.15,-0.03,-0.03
820,-2.73,-9.68,-2.89,0.11,-0.03,-0.07
830,-2.62,-9.66,-2.81,0.05,-0.03,-0.11
840,-2.6,-9.59,-2.83,-0.02,-0.03,-0.13
850,-2.65,-9.51,-2.89,-0.08,-0.02,-0.13
860,-2.82,-9.35,-3.01,-0.11,0.01,-0.11
870,-2.96,-9.38,-3.04,-0.1,0.06,-0.08
880,-3.01,-9.58,-3.11,-0.07,0.1,-0.07
890,-3.03,-9.64,-3.16,-0.05,0.12,-0.07
900,-3.03,-9.52,-3.11,-0.05,0.13,-0.09
910,-2.9,-9.47,-3.07,-0.04,0.11,-0.13
920,-2.76,-9.48,-3.05,-0.06,0.07,-0.14
930,-2.61,-9.44,-2.92,-0.08,0.04,-0.15
940,-2.55,-9.31,-2.85,-0.09,0.01,-0.15
950,-2.54,-9.34,-2.86,-0.09,-0.01,-0.13
