timestamp,ax,ay,az,gx,gy,gz
0,4.57,1.54,7.83,0.19,0.04,0.03
10,4.51,1.59,7.87,0.18,0.01,-0.0
20,4.44,1.59,7.87,0.16,-0.03,-0.03
30,4.48,1.53,7.97,0.13,-0.08,-0.07
40,4.65,1.48,8.07,0.1,-0.1,-0.09
50,4.81,1.47,8.06,0.05,-0.07,-0.12
60,4.84,1.51,8.0,-0.01,-0.01,-0.14
70,4.79,1.52,7.8,-0.06,0.03,-0.15
80,4.73,1.53,7.65,-0.09,0.04,-0.15
90,4.71,1.48,7.58,-0.11,0.04,-0.15
100,4.72,1.41,7.55,-0.1,0.05,-0.14
110,4.77,1.3,7.66,-0.09,0.06,-0.13
120,4.76,1.14,7.8,-0.06,0.1,-0.11
130,4.72,0.96,7.93,-0.04,0.14,-0.09
140,4.63,0.87,7.99,-0.02,0.17,-0.06
150,4.61,0.8,8.06,-0.02,0.17,-0.03
160,4.65,0.7,8.17,-0.03,0.16,0.01
170,4.75,0.61,8.2,-0.04,0.16,0.03
180,4.78,0.57,8.18,-0.05,0.17,0.05
190,4.82,0.51,8.16,-0.06,0.19,0.06
200,4.82,0.39,8.19,-0.06,0.23,0.07
210,4.7,0.28,8.29,-0.06,0.26,0.09
220,4.55,-0.05,8.52,-0.07,0.27,0.12
230,4.55,-0.56,8.9,-0.07,0.28,0.16
240,4.6,-1.03,9.34,-0.07,0.35,0.22
250,4.55,-1.39,9.75,-0.06,0.45,0.31
260,4.39,-1.54,10.12,-0.05,0.5,0.39
270,4.23,-1.53,10.33,-0.06,0.48,0.46
280,4.2,-1.43,10.41,-0.09,0.44,0.49
290,4.28,-1.38,10.44,-0.15,0.42,0.47
300,4.33,-1.38,10.36,-0.23,0.44,0.41
310,4.45,-1.47,10.23,-0.3,0.51,0.32
320,4.69,-1.49,10.1,-0.35,0.59,0.22
330,5.02,-1.53,10.02,-0.35,0.66,0.13
340,5.12,-1.7,10.12,-0.33,0.7,0.05
350,5.18,-1.96,10.47,-0.31,0.69,-0.02
360,5.2,-2.1,10.97,-0.32,0.65,-0.05
370,5.26,-2.08,11.55,-0.38,0.55,-0.07
380,5.29,-2.07,12.06,-0.48,0.49,-0.08
390,5.47,-2.1,12.19,-0.6,0.46,-0.09
400,5.65,-2.14,11.94,-0.73,0.48,-0.09
410,5.69,-2.26,11.67,-0.86,0.47,-0.08
420,5.72,-2.31,11.59,-0.99,0.45,-0.02
430,5.79,-2.11,11.44,-1.12,0.36,0.07
440,5.65,-2.02,11.67,-1.25,0.29,0.2
450,5.62,-1.92,11.89,-1.39,0.18,0.38
460,5.77,-1.76,12.21,-1.54,0.1,0.55
470,5.87,-1.7,12.46,-1.69,0.04,0.69
480,6.15,-1.7,12.66,-1.84,0.01,0.77
490,6.17,-1.89,12.98,-1.99,0.02,0.8
500,6.1,-2.18,13.09,-2.15,-0.07,0.79
510,6.08,-2.49,13.85,-2.33,-0.21,0.76
520,5.65,-2.65,14.65,-2.45,-0.22,0.85
530,5.87,-2.46,14.6,-2.53,-0.09,1.04
540,6.28,-2.25,14.33,-2.6,-0.01,1.23
550,6.18,-2.15,14.1,-2.68,-0.11,1.38
560,6.15,-1.97,14.24,-2.78,-0.4,1.48
570,6.02,-1.87,14.54,-2.92,-0.81,1.49
580,6.08,-1.87,15.39,-3.1,-1.17,1.44
590,6.19,-1.94,16.33,-3.27,-1.24,1.41
600,6.05,-2.01,17.05,-3.41,-1.0,1.46
610,5.76,-1.94,17.38,-3.47,-0.56,1.61
620,5.58,-1.61,16.94,-3.49,-0.11,1.85
630,5.49,-1.04,15.77,-3.51,0.22,2.05
640,5.36,-0.39,14.42,-3.61,0.26,2.13
650,5.05,-0.03,13.72,-3.76,-0.02,2.07
660,5.35,-0.05,13.46,-3.89,-0.39,1.9
670,5.87,-0.56,13.24,-4.04,-0.54,1.7
680,5.92,-0.94,12.79,-4.15,-0.41,1.54
690,5.36,-0.82,12.61,-4.22,-0.18,1.5
700,5.05,-0.77,12.66,-4.21,0.01,1.58
710,5.0,-0.96,12.56,-4.12,0.21,1.74
720,5.05,-0.97,12.14,-4.02,0.39,1.87
730,4.77,-0.87,11.3,-3.96,0.4,1.92
740,4.53,-0.69,9.77,-4.0,0.26,1.88
750,4.41,-0.33,8.57,-4.12,0.08,1.78
760,4.35,-0.07,7.9,-4.26,0.04,1.67
770,4.33,-0.2,8.07,-4.35,0.17,1.6
780,4.24,-0.74,8.28,-4.32,0.46,1.6
790,3.81,-1.02,7.9,-4.2,0.77,1.66
800,3.45,-0.82,7.13,-4.06,0.95,1.75
810,3.27,-0.71,5.96,-3.96,0.93,1.81
820,3.26,-0.52,4.38,-3.93,0.8,1.79
830,2.99,-0.37,2.99,-3.97,0.79,1.72
840,2.32,-0.22,1.59,-4.08,0.75,1.67
850,2.01,0.5,0.9,-4.18,0.65,1.64
860,1.6,-0.17,0.59,-4.16,0.55,1.61
870,1.39,-0.56,0.17,-4.05,0.55,1.59
880,1.13,-0.55,-0.58,-3.85,0.59,1.57
890,1.07,-0.52,-1.86,-3.59,0.6,1.54
900,0.78,-0.62,-3.79,-3.36,0.55,1.52
910,0.27,-0.5,-5.2,-3.18,0.45,1.51
920,-0.11,-0.62,-6.09,-3.01,0.35,1.52
930,-0.38,-0.8,-6.35,-2.82,0.22,1.5
940,-0.83,-1.39,-6.24,-2.6,0.05,1.43
950,-1.07,-2.06,-6.34,-2.33,-0.14,1.31
960,-1.36,-2.35,-6.87,-2.06,-0.29,1.17
970,-2.07,-2.5,-7.51,-1.81,-0.32,1.06
980,-2.42,-2.75,-7.97,-1.6,-0.3,0.96
990,-2.72,-2.95,-8.42,-1.42,-0.28,0.87
