timestamp,ax,ay,az,gx,gy,gz
0,3.57,-0.25,9.21,-0.21,0.06,0.4
10,3.54,-0.23,9.06,-0.26,0.04,0.43
20,3.52,-0.52,9.11,-0.3,0.01,0.45
30,3.56,-0.99,9.41,-0.33,0.0,0.44
40,3.63,-1.31,9.75,-0.33,0.04,0.44
50,3.84,-1.5,10.17,-0.31,0.16,0.44
60,3.92,-1.68,10.51,-0.32,0.3,0.48
70,3.93,-1.68,10.61,-0.35,0.42,0.54
80,4.07,-1.65,10.59,-0.41,0.47,0.6
90,4.36,-1.57,10.5,-0.52,0.48,0.64
100,4.51,-1.44,10.13,-0.63,0.49,0.65
110,4.42,-1.21,9.64,-0.72,0.53,0.63
120,4.24,-1.04,9.24,-0.8,0.53,0.57
130,4.14,-0.83,8.9,-0.84,0.51,0.47
140,4.04,-0.6,8.59,-0.86,0.5,0.36
150,4.12,-0.39,8.4,-0.87,0.49,0.26
160,4.58,-0.24,8.19,-0.88,0.4,0.16
170,4.89,-0.15,7.9,-0.88,0.3,0.05
180,4.82,-0.1,7.87,-0.88,0.27,-0.02
190,4.63,0.07,7.91,-0.86,0.31,-0.02
200,4.23,0.37,7.92,-0.79,0.37,0.01
210,3.94,0.58,7.8,-0.67,0.39,0.07
220,3.71,0.71,7.51,-0.53,0.43,0.12
230,3.56,0.83,7.17,-0.37,0.47,0.16
240,3.47,1.03,6.7,-0.22,0.51,0.18
250,3.4,1.31,6.26,-0.11,0.5,0.16
260,3.33,1.51,5.78,-0.02,0.43,0.12
270,3.38,1.67,5.45,0.05,0.31,0.04
280,3.6,1.81,5.12,0.13,0.21,-0.08
290,3.67,1.8,4.9,0.24,0.12,-0.22
300,3.56,1.67,4.82,0.34,0.02,-0.35
310,3.41,1.62,5.06,0.45,-0.08,-0.43
320,3.41,1.41,5.73,0.55,-0.16,-0.45
330,3.52,1.04,6.56,0.64,-0.21,-0.43
340,3.69,0.7,7.36,0.73,-0.29,-0.38
350,3.91,0.25,8.19,0.84,-0.4,-0.36
360,4.1,-0.52,9.11,0.96,-0.52,-0.44
370,4.15,-1.26,9.82,1.06,-0.55,-0.58
380,4.34,-1.91,10.93,1.09,-0.44,-0.73
390,4.64,-2.6,12.2,1.04,-0.22,-0.81
400,4.97,-3.28,13.29,0.83,-0.02,-0.78
410,5.54,-3.78,13.91,0.43,0.01,-0.69
420,5.91,-4.19,13.86,-0.12,-0.15,-0.58
430,5.89,-5.03,14.0,-0.76,-0.49,-0.46
440,5.81,-5.64,14.65,-1.33,-0.81,-0.31
450,5.89,-5.95,15.55,-1.72,-0.89,-0.12
460,6.07,-6.12,16.39,-1.92,-0.72,0.07
470,6.32,-6.23,16.97,-2.01,-0.42,0.25
480,6.81,-6.26,17.3,-2.08,-0.08,0.43
490,7.37,-6.25,17.37,-2.24,0.12,0.59
500,7.76,-6.21,17.38,-2.51,0.11,0.74
510,8.0,-5.98,17.35,-2.86,-0.07,0.89
520,7.98,-5.75,17.22,-3.24,-0.35,1.0
530,7.78,-5.66,17.22,-3.57,-0.59,1.09
540,7.77,-5.3,17.22,-3.8,-0.68,1.17
550,7.77,-5.06,17.18,-3.91,-0.58,1.24
560,7.82,-4.75,17.08,-3.92,-0.32,1.32
570,7.95,-4.22,16.73,-3.87,0.01,1.41
580,7.95,-3.68,16.38,-3.85,0.22,1.49
590,8.04,-3.25,16.18,-3.92,0.25,1.52
600,8.03,-2.84,15.67,-4.12,0.15,1.53
610,7.72,-2.55,14.95,-4.42,-0.05,1.53
620,7.33,-2.38,14.43,-4.71,-0.3,1.54
630,7.04,-2.21,13.7,-4.92,-0.44,1.57
640,6.81,-2.11,13.0,-4.99,-0.41,1.63
650,6.43,-1.85,12.05,-4.94,-0.28,1.72
660,5.99,-1.49,10.94,-4.8,-0.13,1.82
670,5.56,-1.19,10.25,-4.59,-0.04,1.89
680,5.14,-1.05,9.79,-4.38,-0.04,1.9
690,4.73,-1.18,9.59,-4.22,-0.11,1.82
700,4.52,-1.41,9.51,-4.16,-0.18,1.67
710,4.49,-1.53,9.04,-4.19,-0.18,1.53
720,4.16,-1.77,8.16,-4.29,-0.14,1.43
730,3.9,-1.87,7.19,-4.39,-0.14,1.38
740,3.62,-1.74,6.26,-4.41,-0.19,1.37
750,3.25,-1.84,5.59,-4.28,-0.26,1.4
760,3.04,-1.86,5.16,-4.02,-0.27,1.42
770,2.93,-1.85,4.54,-3.72,-0.27,1.39
780,2.66,-2.07,4.0,-3.45,-0.35,1.28
790,2.62,-2.22,3.78,-3.29,-0.49,1.12
800,2.55,-2.41,3.5,-3.26,-0.54,0.96
810,2.43,-2.77,3.23,-3.31,-0.47,0.89
820,2.24,-2.92,2.59,-3.39,-0.33,0.95
830,1.9,-2.93,2.19,-3.4,-0.27,1.11
840,1.82,-2.94,2.24,-3.28,-0.28,1.26
850,1.58,-3.02,1.78,-3.12,-0.24,1.34
860,1.34,-2.91,1.38,-2.95,-0.2,1.34
