timestamp,ax,ay,az,gx,gy,gz
0,2.82,1.64,9.15,0.09,-0.02,0.24
10,2.83,1.63,9.12,0.14,-0.06,0.29
20,2.99,1.67,9.05,0.19,-0.05,0.32
30,2.93,1.68,8.97,0.24,-0.01,0.34
40,2.82,1.62,8.9,0.3,0.03,0.33
50,2.67,1.4,9.1,0.36,0.05,0.3
60,2.6,1.22,9.74,0.44,-0.03,0.29
70,3.01,1.01,10.18,0.55,-0.1,0.29
80,3.56,0.53,10.2,0.61,-0.14,0.3
90,4.37,0.24,9.93,0.61,-0.07,0.28
100,4.9,0.16,9.84,0.52,0.09,0.22
110,4.95,0.23,9.86,0.36,0.27,0.13
120,5.01,0.15,9.78,0.14,0.35,0.0
130,4.89,-0.37,9.68,-0.1,0.33,-0.13
140,4.86,-0.93,10.2,-0.34,0.21,-0.23
150,4.94,-1.37,11.17,-0.56,0.05,-0.26
160,5.17,-1.93,12.05,-0.82,-0.12,-0.21
170,5.68,-2.49,12.71,-1.15,-0.24,-0.09
180,6.14,-2.94,13.08,-1.51,-0.29,0.07
190,6.51,-3.25,13.38,-1.85,-0.37,0.29
200,6.92,-3.39,13.82,-2.13,-0.5,0.54
210,7.19,-3.3,14.28,-2.34,-0.63,0.77
220,7.26,-3.29,14.65,-2.52,-0.74,0.94
230,7.18,-3.36,15.12,-2.71,-0.79,1.09
240,7.01,-3.31,15.61,-2.89,-0.77,1.27
250,7.19,-3.17,15.96,-3.05,-0.67,1.5
260,7.72,-2.91,15.88,-3.2,-0.68,1.7
270,8.18,-2.77,15.94,-3.35,-0.84,1.78
280,8.44,-2.58,16.21,-3.49,-1.06,1.79
290,8.45,-2.53,16.84,-3.59,-1.18,1.83
300,8.27,-2.77,17.39,-3.68,-1.14,1.94
310,8.17,-2.86,17.8,-3.77,-0.92,2.16
320,8.26,-2.77,17.99,-3.86,-0.61,2.43
330,8.66,-2.53,17.76,-3.95,-0.39,2.65
340,9.05,-2.08,17.25,-4.08,-0.36,2.72
