timestamp,ax,ay,az,gx,gy,gz
0,2.01,-3.88,8.86,-0.06,-0.22,0.52
10,1.9,-4.17,8.9,-0.06,-0.28,0.5
20,1.78,-4.59,9.0,-0.07,-0.37,0.45
30,1.76,-4.89,9.13,-0.09,-0.45,0.38
40,1.71,-5.03,9.19,-0.1,-0.5,0.29
50,1.74,-5.09,9.04,-0.1,-0.53,0.21
60,1.89,-5.13,8.71,-0.1,-0.53,0.15
70,2.0,-5.26,8.52,-0.11,-0.54,0.1
80,2.01,-5.57,8.58,-0.12,-0.59,0.05
90,1.95,-5.9,8.73,-0.14,-0.69,0.01
100,1.96,-6.09,8.9,-0.14,-0.76,-0.03
110,2.1,-6.17,9.08,-0.14,-0.75,-0.05
120,2.35,-6.23,9.1,-0.17,-0.6,-0.05
130,2.71,-6.19,8.94,-0.2,-0.37,0.03
140,2.89,-6.23,8.69,-0.22,-0.19,0.17
150,3.01,-6.5,8.45,-0.21,-0.17,0.33
160,3.06,-6.74,8.32,-0.15,-0.29,0.42
170,2.98,-6.99,8.39,-0.06,-0.49,0.41
180,2.79,-7.04,8.68,0.05,-0.73,0.32
190,2.53,-7.09,9.18,0.15,-0.93,0.2
200,2.39,-7.18,9.73,0.2,-1.02,0.13
210,2.42,-7.26,10.12,0.17,-0.89,0.14
220,2.54,-7.48,10.67,0.08,-0.61,0.25
230,2.8,-7.76,11.32,-0.04,-0.28,0.45
240,3.02,-8.09,12.04,-0.14,0.02,0.67
250,3.3,-8.39,12.49,-0.19,0.21,0.8
260,3.71,-8.76,12.89,-0.21,0.29,0.79
270,4.01,-8.87,13.5,-0.23,0.26,0.67
280,4.2,-9.0,14.58,-0.33,0.12,0.5
290,4.25,-8.96,15.46,-0.6,-0.06,0.35
300,4.03,-8.56,16.01,-1.0,-0.16,0.25
310,3.7,-8.08,16.34,-1.46,-0.15,0.24
320,3.63,-7.63,16.23,-1.87,-0.03,0.32
330,3.74,-7.12,15.96,-2.17,0.12,0.41
340,3.94,-6.3,15.73,-2.36,0.23,0.46
350,4.13,-5.54,15.44,-2.45,0.24,0.43
360,4.27,-4.86,15.32,-2.49,0.18,0.34
370,4.3,-4.27,15.22,-2.52,0.07,0.2
380,4.29,-3.66,14.76,-2.54,-0.02,0.08
390,4.1,-3.09,14.4,-2.59,-0.07,0.02
400,4.06,-2.7,14.07,-2.64,-0.06,0.06
