timestamp,ax,ay,az,gx,gy,gz
0,3.11,-1.89,8.73,0.11,0.24,-0.11
10,3.0,-1.83,8.59,0.22,0.14,-0.09
20,2.91,-1.81,8.43,0.36,0.02,-0.09
30,2.81,-1.8,8.35,0.53,-0.09,-0.12
40,2.65,-1.97,8.5,0.68,-0.17,-0.16
50,2.4,-2.54,9.42,0.76,-0.23,-0.18
60,2.01,-3.34,10.2,0.67,-0.28,-0.16
70,1.75,-3.83,10.41,0.38,-0.25,-0.1
80,1.48,-3.98,10.28,-0.05,-0.15,0.03
90,1.46,-4.25,10.36,-0.5,-0.05,0.19
100,1.45,-4.39,10.64,-0.79,-0.04,0.34
110,1.55,-4.36,10.79,-0.88,-0.18,0.42
120,1.71,-4.36,10.48,-0.79,-0.4,0.41
130,1.81,-4.41,10.07,-0.64,-0.59,0.35
140,1.81,-4.86,10.16,-0.54,-0.64,0.27
150,1.63,-5.6,10.89,-0.57,-0.59,0.19
160,1.5,-6.52,12.05,-0.73,-0.42,0.18
170,1.66,-7.57,12.97,-1.01,-0.1,0.26
180,2.2,-8.34,13.11,-1.39,0.26,0.4
190,2.82,-8.73,12.81,-1.81,0.53,0.53
200,3.66,-8.93,12.77,-2.14,0.62,0.51
210,4.64,-9.38,12.99,-2.32,0.54,0.21
220,5.67,-10.42,13.97,-2.4,0.41,-0.35
230,6.77,-11.07,15.21,-2.45,0.36,-1.03
240,7.83,-11.29,16.52,-2.56,0.34,-1.6
250,8.93,-11.25,17.82,-2.77,0.34,-1.92
260,9.92,-10.73,18.52,-3.09,0.22,-1.93
270,10.58,-10.0,18.66,-3.42,-0.06,-1.62
280,10.92,-9.39,18.74,-3.67,-0.45,-1.07
290,10.9,-8.76,19.07,-3.85,-0.87,-0.37
300,10.63,-8.03,19.42,-4.03,-1.16,0.36
310,10.1,-7.0,19.49,-4.21,-1.28,1.06
320,9.49,-5.88,19.1,-4.37,-1.27,1.67
330,8.84,-4.81,18.41,-4.46,-1.19,2.1
