timestamp,ax,ay,az,gx,gy,gz
630,1.17,3.49,-1.99,-4.0,-1.37,-2.24
640,1.59,3.04,-2.66,-3.85,-1.44,-2.18
650,2.15,2.6,-3.44,-3.66,-1.55,-2.12
660,2.56,2.6,-4.69,-3.46,-1.65,-2.04
670,2.89,2.46,-6.02,-3.2,-1.61,-1.9
680,3.29,1.78,-7.35,-2.85,-1.47,-1.69
690,3.99,0.81,-8.47,-2.46,-1.33,-1.45
700,4.66,-0.17,-9.44,-2.05,-1.21,-1.26
710,5.04,-0.9,-10.18,-1.62,-1.17,-1.17
720,4.97,-1.22,-11.09,-1.23,-1.29,-1.15
730,4.86,-1.51,-11.87,-0.91,-1.51,-1.16
740,4.72,-2.0,-12.23,-0.64,-1.72,-1.18
750,4.67,-2.64,-12.17,-0.43,-1.91,-1.19
760,4.67,-3.19,-12.0,-0.31,-2.04,-1.18
770,4.55,-3.56,-11.88,-0.18,-1.98,-1.08
780,4.34,-3.79,-12.22,0.05,-1.58,-0.82
790,4.23,-4.55,-12.22,0.46,-0.9,-0.39
800,4.24,-5.87,-10.97,0.95,-0.24,0.05
810,4.07,-7.04,-9.12,1.41,0.17,0.31
820,3.93,-7.85,-7.52,1.71,0.2,0.3
830,3.81,-8.43,-6.18,1.81,-0.0,0.09
840,3.76,-8.86,-5.26,1.76,-0.23,-0.21
850,3.74,-9.18,-4.77,1.62,-0.34,-0.47
860,3.77,-9.32,-4.6,1.45,-0.38,-0.6
870,3.85,-9.26,-4.46,1.3,-0.33,-0.59
880,3.91,-9.28,-4.22,1.2,-0.18,-0.48
890,3.91,-9.38,-3.87,1.14,0.01,-0.31
900,3.95,-9.47,-3.59,1.07,0.18,-0.14
910,4.11,-9.65,-3.26,0.96,0.34,-0.03
920,4.21,-9.8,-2.89,0.82,0.49,0.03
930,4.31,-9.92,-2.6,0.65,0.57,0.07
940,4.37,-9.94,-2.44,0.48,0.57,0.09
950,4.36,-9.83,-2.45,0.35,0.54,0.09
960,4.32,-9.71,-2.55,0.3,0.51,0.11
970,4.23,-9.69,-2.67,0.3,0.47,0.13
980,4.1,-9.67,-2.65,0.33,0.44,0.13
990,3.96,-9.6,-2.62,0.37,0.41,0.12
