timestamp,ax,ay,az,gx,gy,gz
0,5.13,1.02,7.57,-0.11,0.06,-0.1
10,5.13,1.07,7.56,-0.1,0.04,-0.11
20,5.11,1.05,7.57,-0.09,0.03,-0.12
30,5.1,1.08,7.54,-0.09,0.03,-0.12
40,5.1,1.08,7.57,-0.09,0.04,-0.12
50,5.12,1.03,7.61,-0.09,0.05,-0.12
60,5.14,0.91,7.7,-0.09,0.05,-0.13
70,5.16,0.74,7.79,-0.08,0.05,-0.13
80,5.18,0.64,7.79,-0.07,0.04,-0.14
90,5.21,0.56,7.83,-0.08,0.04,-0.14
100,5.18,0.5,7.88,-0.1,0.04,-0.14
110,5.21,0.46,7.94,-0.13,0.06,-0.14
120,5.27,0.35,8.04,-0.15,0.07,-0.14
130,5.33,0.14,8.21,-0.15,0.08,-0.14
140,5.43,-0.01,8.34,-0.14,0.09,-0.16
150,5.52,-0.18,8.51,-0.12,0.1,-0.17
160,5.62,-0.35,8.69,-0.1,0.11,-0.18
170,5.73,-0.62,8.91,-0.1,0.08,-0.2
180,5.88,-0.9,9.16,-0.12,0.05,-0.22
190,6.0,-1.14,9.4,-0.17,0.02,-0.24
200,6.06,-1.4,9.37,-0.24,-0.02,-0.25
210,6.11,-1.63,9.4,-0.33,-0.04,-0.23
220,6.15,-1.74,9.57,-0.44,-0.02,-0.18
230,6.24,-1.9,9.85,-0.54,0.01,-0.11
240,6.47,-2.08,10.4,-0.62,0.05,-0.06
250,6.77,-2.38,11.08,-0.67,0.06,-0.04
260,7.08,-2.79,11.49,-0.69,0.01,-0.05
270,7.37,-3.06,11.85,-0.71,-0.1,-0.09
280,7.51,-3.14,11.99,-0.75,-0.26,-0.11
290,7.68,-3.11,12.21,-0.84,-0.39,-0.11
300,7.95,-3.0,12.77,-1.0,-0.43,-0.09
310,8.47,-2.94,13.45,-1.23,-0.28,-0.02
320,9.14,-3.05,14.43,-1.51,0.02,0.11
330,9.85,-3.24,15.66,-1.8,0.32,0.31
340,10.69,-3.44,16.78,-2.05,0.41,0.55
350,11.41,-3.62,17.55,-2.22,0.2,0.76
360,11.99,-3.55,17.96,-2.35,-0.25,0.94
370,12.38,-3.3,17.83,-2.48,-0.8,1.13
380,12.51,-2.91,17.9,-2.63,-1.24,1.32
390,12.43,-2.46,18.41,-2.84,-1.44,1.52
400,12.26,-2.35,19.03,-3.11,-1.37,1.71
410,12.15,-2.45,19.43,-3.44,-1.15,1.91
420,12.11,-2.78,19.47,-3.82,-0.94,2.11
430,12.17,-2.82,19.49,-4.18,-0.88,2.33
440,12.12,-2.46,19.47,-4.47,-1.06,2.53
450,11.98,-1.91,19.49,-4.67,-1.38,2.68
460,11.62,-0.87,19.51,-4.77,-1.69,2.78
470,11.22,0.08,19.3,-4.81,-1.94,2.9
480,10.86,0.7,18.9,-4.86,-2.08,3.03
490,10.46,1.16,18.43,-5.0,-2.04,3.14
500,9.77,1.44,17.46,-5.24,-1.86,3.27
510,8.93,1.68,15.99,-5.52,-1.6,3.5
520,8.28,2.3,14.39,-5.76,-1.4,3.8
530,7.54,3.12,12.79,-5.85,-1.32,4.04
540,6.62,3.94,11.21,-5.77,-1.33,4.12
550,5.51,4.69,9.78,-5.58,-1.38,4.06
560,4.38,4.81,8.3,-5.42,-1.35,3.85
570,3.19,4.9,7.25,-5.35,-1.13,3.53
580,2.34,4.97,6.11,-5.35,-0.78,3.22
590,1.99,4.89,5.0,-5.34,-0.47,3.0
600,1.85,4.96,4.14,-5.25,-0.28,2.91
610,1.68,5.02,2.93,-5.07,-0.21,2.93
620,1.51,4.75,1.62,-4.87,-0.18,3.02
630,1.35,4.58,0.56,-4.68,-0.19,3.0
640,1.19,4.35,-0.36,-4.47,-0.3,2.8
650,0.86,4.14,-1.49,-4.22,-0.47,2.46
660,0.39,3.98,-2.86,-3.94,-0.69,2.09
670,-0.2,3.76,-4.42,-3.64,-0.9,1.74
680,-1.07,3.46,-6.06,-3.32,-1.01,1.44
690,-1.82,3.04,-7.32,-3.0,-0.97,1.24
700,-2.22,2.42,-8.26,-2.72,-0.86,1.12
710,-2.45,1.9,-8.88,-2.44,-0.69,1.04
720,-2.18,1.06,-9.14,-2.15,-0.54,0.96
730,-1.54,0.05,-9.16,-1.89,-0.47,0.83
740,-0.97,-0.68,-9.05,-1.63,-0.48,0.68
750,-0.65,-1.4,-8.71,-1.34,-0.58,0.56
760,-0.62,-2.25,-8.42,-1.03,-0.75,0.48
770,-0.84,-3.24,-8.24,-0.74,-0.93,0.43
