timestamp,ax,ay,az,gx,gy,gz
0,4.64,1.89,7.56,-0.15,0.09,-0.21
10,4.71,2.15,7.37,-0.2,0.14,-0.17
20,4.81,2.44,7.21,-0.23,0.17,-0.15
30,4.85,2.66,7.02,-0.24,0.18,-0.13
40,4.81,2.63,7.07,-0.22,0.16,-0.11
50,4.67,2.25,7.24,-0.19,0.11,-0.1
60,4.49,1.67,7.62,-0.13,0.05,-0.07
70,4.36,1.1,8.13,-0.07,0.04,-0.03
80,4.17,0.76,8.68,-0.01,0.09,0.02
90,4.02,0.67,9.09,0.04,0.17,0.07
100,3.96,0.67,9.25,0.04,0.23,0.08
110,4.03,0.67,9.28,0.01,0.27,0.01
120,4.23,0.59,9.19,-0.07,0.3,-0.12
130,4.31,0.42,9.19,-0.18,0.34,-0.28
140,4.22,0.16,9.38,-0.3,0.36,-0.42
150,4.02,-0.14,9.63,-0.44,0.31,-0.52
160,3.62,-0.44,9.96,-0.59,0.2,-0.58
170,3.13,-0.73,10.33,-0.75,0.0,-0.62
180,2.72,-1.2,10.89,-0.93,-0.22,-0.66
190,2.63,-1.76,11.34,-1.12,-0.35,-0.7
200,2.6,-2.32,11.53,-1.29,-0.25,-0.73
210,2.4,-2.71,11.52,-1.42,0.02,-0.74
220,2.3,-2.89,11.42,-1.5,0.32,-0.71
230,2.31,-2.98,11.28,-1.52,0.54,-0.65
240,2.33,-3.1,11.07,-1.49,0.67,-0.55
250,2.38,-3.21,10.95,-1.46,0.7,-0.42
260,2.32,-3.33,10.87,-1.44,0.69,-0.3
270,2.26,-3.36,10.85,-1.43,0.64,-0.18
280,2.29,-3.33,10.73,-1.44,0.57,-0.11
290,2.5,-3.52,10.69,-1.45,0.5,-0.09
300,2.96,-4.07,11.06,-1.48,0.46,-0.15
310,3.62,-4.76,11.66,-1.52,0.47,-0.25
320,4.56,-5.33,12.25,-1.59,0.49,-0.38
330,5.93,-5.65,12.7,-1.65,0.42,-0.53
340,7.18,-6.07,13.02,-1.7,0.32,-0.65
350,7.94,-6.38,13.14,-1.71,0.28,-0.71
360,8.22,-6.35,13.44,-1.72,0.28,-0.7
370,8.23,-6.08,14.23,-1.77,0.22,-0.61
380,8.32,-5.78,15.39,-1.9,0.05,-0.43
390,8.77,-5.5,16.6,-2.09,-0.17,-0.17
400,9.36,-5.04,17.34,-2.36,-0.37,0.16
410,10.26,-4.32,17.5,-2.65,-0.52,0.52
420,10.98,-3.67,17.47,-2.93,-0.56,0.87
430,11.25,-3.16,17.63,-3.16,-0.51,1.21
440,11.23,-2.53,18.08,-3.35,-0.41,1.54
450,11.09,-1.84,18.43,-3.5,-0.37,1.86
460,10.92,-1.34,18.56,-3.64,-0.4,2.14
470,10.84,-0.97,18.4,-3.79,-0.44,2.36
480,10.71,-0.64,17.88,-3.97,-0.46,2.51
490,10.67,-0.4,17.21,-4.17,-0.53,2.59
500,10.79,-0.08,16.6,-4.35,-0.55,2.65
510,10.57,0.23,16.11,-4.51,-0.51,2.72
520,10.24,0.5,15.78,-4.63,-0.5,2.82
530,9.74,0.69,15.49,-4.73,-0.58,2.96
540,9.29,0.85,15.03,-4.81,-0.71,3.09
550,9.01,0.9,14.79,-4.89,-0.88,3.18
560,9.09,0.89,14.35,-4.98,-1.02,3.2
570,9.38,1.05,13.48,-5.04,-0.96,3.15
580,9.45,1.38,12.36,-5.09,-0.63,3.07
590,9.23,1.63,11.22,-5.11,-0.09,2.99
600,8.34,1.81,9.99,-5.1,0.44,2.92
610,6.96,2.03,8.72,-5.06,0.72,2.87
620,5.6,2.36,7.45,-5.01,0.61,2.83
630,4.66,2.59,6.52,-4.97,0.14,2.77
640,4.12,2.5,5.71,-4.94,-0.46,2.68
650,3.62,2.25,4.87,-4.88,-0.94,2.57
660,3.5,1.67,4.4,-4.75,-1.06,2.44
670,3.47,0.87,3.43,-4.51,-0.81,2.28
680,3.23,0.56,3.61,-4.25,-0.43,2.17
690,2.41,0.49,2.73,-3.99,-0.26,2.08
700,1.6,0.96,2.0,-3.77,-0.23,1.99
710,0.58,1.09,1.48,-3.59,-0.49,1.89
720,-0.3,0.86,0.43,-3.41,-0.78,1.78
730,-0.51,0.37,-0.58,-3.26,-1.07,1.64
740,-0.9,-0.04,-1.49,-3.14,-1.12,1.51
750,-1.71,0.01,-2.49,-3.0,-0.97,1.39
760,-3.83,0.94,-4.65,-2.9,-0.71,1.39
770,-5.72,1.59,-6.97,-2.91,-0.35,1.59
780,-5.82,0.93,-7.57,-2.84,-0.09,1.77
790,-5.29,-0.05,-6.95,-2.58,0.0,1.71
800,-4.85,0.1,-6.94,-2.23,-0.05,1.45
810,-4.79,-0.11,-7.21,-1.76,-0.1,1.04
820,-5.09,-0.88,-7.55,-1.25,-0.11,0.61
830,-5.33,-1.99,-7.66,-0.78,-0.18,0.25
840,-5.57,-2.85,-7.67,-0.33,-0.23,-0.03
850,-5.61,-3.73,-7.47,0.04,-0.19,-0.24
860,-5.54,-4.58,-7.09,0.35,-0.1,-0.41
870,-5.27,-5.36,-6.61,0.61,0.01,-0.57
880,-4.91,-6.12,-6.1,0.82,0.11,-0.73
890,-4.34,-6.89,-5.37,0.99,0.17,-0.85
900,-3.68,-7.71,-4.64,1.12,0.27,-0.91
910,-3.1,-8.32,-4.07,1.15,0.37,-0.88
920,-2.81,-8.72,-3.9,1.08,0.5,-0.77
930,-2.81,-9.0,-4.19,0.9,0.53,-0.61
940,-2.7,-9.22,-4.54,0.66,0.45,-0.46
950,-2.6,-9.33,-4.48,0.43,0.29,-0.35
960,-2.51,-9.4,-4.17,0.27,0.15,-0.31
970,-2.32,-9.56,-3.88,0.18,0.05,-0.32
980,-2.15,-9.73,-3.56,0.15,-0.02,-0.36
990,-1.98,-9.89,-3.44,0.13,-0.04,-0.36
