timestamp,ax,ay,az,gx,gy,gz
0,4.4,-0.21,8.01,-0.03,-0.04,0.06
10,4.44,-0.23,8.0,-0.02,-0.03,0.03
20,4.43,-0.31,8.05,-0.02,-0.02,0.01
30,4.44,-0.36,8.04,-0.02,-0.01,0.01
40,4.47,-0.36,7.99,-0.04,0.0,0.0
50,4.51,-0.35,7.95,-0.07,0.01,0.01
60,4.5,-0.37,7.98,-0.08,0.01,0.01
70,4.48,-0.41,7.97,-0.07,-0.01,0.01
80,4.46,-0.4,7.92,-0.05,-0.03,0.0
90,4.45,-0.37,7.94,-0.03,-0.05,-0.0
100,4.46,-0.34,7.88,0.0,-0.05,-0.02
110,4.48,-0.28,7.78,0.01,-0.05,-0.03
120,4.55,-0.27,7.78,0.02,-0.03,-0.03
130,4.56,-0.32,7.79,0.02,-0.02,-0.03
140,4.56,-0.32,7.87,0.03,-0.02,-0.03
150,4.59,-0.33,7.91,0.03,-0.02,-0.02
160,4.64,-0.34,7.89,0.03,-0.02,-0.02
170,4.63,-0.36,7.92,0.02,-0.01,-0.02
180,4.65,-0.37,7.95,-0.0,-0.01,-0.03
190,4.66,-0.35,8.0,-0.02,-0.01,-0.04
200,4.66,-0.35,8.14,-0.04,-0.0,-0.06
210,4.64,-0.47,8.27,-0.04,-0.01,-0.07
220,4.63,-0.58,8.39,-0.04,-0.03,-0.08
230,4.66,-0.66,8.46,-0.05,-0.06,-0.1
240,4.68,-0.65,8.54,-0.07,-0.08,-0.13
250,4.7,-0.68,8.43,-0.09,-0.09,-0.15
260,4.74,-0.65,8.41,-0.11,-0.1,-0.16
270,4.78,-0.77,8.42,-0.13,-0.12,-0.15
280,4.81,-0.98,8.54,-0.14,-0.13,-0.16
290,4.84,-1.32,8.82,-0.14,-0.13,-0.17
300,4.82,-1.6,9.25,-0.15,-0.12,-0.2
310,4.76,-1.82,9.61,-0.16,-0.14,-0.24
320,4.77,-2.06,9.6,-0.19,-0.17,-0.28
330,4.85,-2.14,9.5,-0.25,-0.19,-0.33
340,4.91,-2.09,9.46,-0.33,-0.2,-0.36
350,5.04,-2.09,9.44,-0.42,-0.19,-0.38
360,5.09,-1.98,9.58,-0.5,-0.16,-0.37
370,5.21,-1.91,9.72,-0.55,-0.12,-0.34
380,5.41,-1.89,10.01,-0.57,-0.08,-0.26
390,5.61,-2.01,10.2,-0.56,-0.05,-0.13
400,5.88,-2.27,10.26,-0.52,-0.05,0.02
410,6.21,-2.62,10.23,-0.49,-0.07,0.15
420,6.46,-2.93,10.33,-0.49,-0.11,0.23
