timestamp,ax,ay,az,gx,gy,gz
0,2.37,3.54,8.44,-0.1,0.01,-0.01
10,2.33,3.49,8.44,-0.09,0.0,0.02
20,2.28,3.4,8.48,-0.1,-0.0,0.05
30,2.18,3.33,8.52,-0.11,0.01,0.1
40,2.09,3.31,8.54,-0.14,0.01,0.15
50,2.0,3.3,8.57,-0.19,0.02,0.18
60,1.92,3.28,8.58,-0.24,0.04,0.21
70,1.88,3.3,8.61,-0.29,0.05,0.22
80,1.84,3.36,8.6,-0.33,0.06,0.21
90,1.87,3.39,8.57,-0.36,0.08,0.2
100,1.87,3.44,8.59,-0.38,0.09,0.18
110,1.88,3.48,8.68,-0.39,0.1,0.16
120,1.88,3.41,8.83,-0.4,0.12,0.14
130,1.87,3.29,9.01,-0.44,0.14,0.12
140,1.76,3.23,9.16,-0.51,0.16,0.11
150,1.72,3.27,9.24,-0.6,0.17,0.09
160,1.76,3.24,9.32,-0.68,0.19,0.07
170,1.81,3.2,9.35,-0.73,0.22,0.05
180,1.9,3.18,9.4,-0.75,0.27,0.04
190,2.06,3.07,9.56,-0.73,0.36,0.08
200,2.25,2.83,9.86,-0.71,0.47,0.16
210,2.38,2.5,10.27,-0.73,0.55,0.28
220,2.4,2.18,10.45,-0.81,0.57,0.38
230,2.44,1.97,10.5,-0.95,0.54,0.45
240,2.39,1.8,10.43,-1.14,0.51,0.46
250,2.39,1.65,10.4,-1.33,0.48,0.45
260,2.41,1.54,10.59,-1.48,0.5,0.42
270,2.46,1.42,10.98,-1.58,0.55,0.42
280,2.61,1.3,11.3,-1.64,0.6,0.45
290,2.88,1.11,11.47,-1.66,0.59,0.48
300,3.2,0.98,11.52,-1.68,0.5,0.48
310,3.36,1.01,11.52,-1.71,0.33,0.46
320,3.35,0.97,11.25,-1.76,0.15,0.42
330,3.28,0.89,10.91,-1.86,0.02,0.42
340,3.12,0.92,10.81,-1.96,-0.05,0.48
350,2.93,0.92,10.73,-2.06,-0.07,0.63
360,2.77,0.7,10.68,-2.12,-0.05,0.82
370,2.54,0.41,10.68,-2.17,-0.0,1.02
380,2.37,0.2,10.63,-2.19,0.02,1.2
390,2.22,-0.22,10.64,-2.16,0.03,1.31
400,2.08,-0.77,10.61,-2.1,0.01,1.36
410,2.0,-1.45,10.56,-2.03,0.04,1.38
420,1.96,-2.24,10.47,-1.97,0.07,1.39
430,1.95,-3.02,10.47,-1.95,0.05,1.39
440,1.92,-3.79,10.73,-1.99,0.0,1.34
450,1.71,-4.49,10.86,-2.09,-0.08,1.24
460,1.53,-5.11,10.96,-2.23,-0.18,1.08
470,1.33,-5.59,11.29,-2.38,-0.28,0.87
480,1.23,-5.97,11.54,-2.47,-0.35,0.67
490,1.26,-6.37,11.78,-2.51,-0.34,0.51
500,1.41,-6.66,12.14,-2.51,-0.27,0.41
510,1.63,-6.96,12.37,-2.5,-0.21,0.39
520,1.8,-7.33,12.7,-2.52,-0.15,0.4
530,1.86,-7.7,13.49,-2.58,-0.13,0.41
540,1.8,-8.19,14.37,-2.7,-0.14,0.39
550,1.69,-8.38,14.96,-2.93,-0.18,0.3
560,1.56,-8.38,15.51,-3.25,-0.19,0.16
570,1.5,-8.26,16.02,-3.6,-0.15,0.05
580,1.62,-8.1,16.36,-3.9,-0.07,0.02
590,1.83,-7.92,16.65,-4.11,0.01,0.05
600,2.09,-7.66,16.85,-4.24,0.04,0.1
610,2.28,-7.26,17.06,-4.34,-0.01,0.13
620,2.38,-6.93,17.36,-4.45,-0.16,0.11
630,2.35,-6.61,17.47,-4.61,-0.38,0.04
640,2.17,-6.23,17.62,-4.78,-0.65,-0.04
650,1.93,-5.84,17.78,-4.92,-0.89,-0.09
660,1.69,-5.24,17.59,-5.04,-1.06,-0.08
670,1.46,-4.47,17.18,-5.12,-1.13,-0.01
680,1.31,-3.72,16.66,-5.13,-1.13,0.07
690,1.24,-2.99,15.88,-5.12,-1.1,0.14
700,1.12,-2.41,15.36,-5.04,-1.05,0.15
710,1.02,-1.96,15.05,-4.94,-1.07,0.09
720,0.93,-1.46,14.19,-4.9,-1.16,-0.02
730,0.91,-1.01,13.19,-4.92,-1.26,-0.13
740,0.76,-0.59,12.13,-4.95,-1.38,-0.17
750,0.56,0.13,10.45,-5.02,-1.44,-0.11
760,0.37,0.84,8.66,-5.07,-1.36,0.04
770,0.02,1.56,7.06,-5.03,-1.17,0.23
780,-0.17,2.0,5.41,-4.91,-0.96,0.39
790,-0.23,2.15,3.81,-4.73,-0.76,0.47
800,-0.27,2.14,2.47,-4.52,-0.58,0.49
810,-0.2,2.08,1.21,-4.34,-0.45,0.46
820,-0.06,2.04,0.22,-4.2,-0.38,0.42
830,0.12,1.98,-0.89,-4.06,-0.37,0.38
840,0.19,1.87,-2.06,-3.91,-0.44,0.34
850,0.1,1.93,-3.38,-3.74,-0.54,0.31
860,-0.04,2.09,-4.72,-3.54,-0.59,0.28
870,-0.29,2.06,-5.77,-3.28,-0.55,0.24
880,-0.35,1.79,-6.67,-3.0,-0.46,0.23
890,-0.26,1.24,-7.3,-2.7,-0.36,0.23
900,-0.22,0.76,-7.92,-2.42,-0.3,0.23
910,-0.13,0.38,-8.54,-2.18,-0.26,0.19
920,0.01,-0.34,-8.78,-1.92,-0.23,0.12
930,0.08,-1.28,-8.99,-1.61,-0.31,0.03
940,0.16,-2.16,-9.27,-1.29,-0.47,-0.1
950,0.14,-3.07,-9.13,-0.91,-0.68,-0.26
960,0.04,-3.99,-8.95,-0.52,-0.88,-0.4
970,0.03,-4.89,-8.82,-0.17,-0.99,-0.49
980,0.01,-5.65,-8.43,0.12,-1.0,-0.51
990,0.02,-6.16,-7.8,0.35,-0.91,-0.47
