timestamp,ax,ay,az,gx,gy,gz
510,4.38,1.2,8.6,-5.7,-0.0,2.04
520,2.88,1.33,7.88,-5.7,0.06,2.07
530,2.37,1.8,7.01,-5.69,-0.09,2.1
540,1.72,2.43,5.78,-5.66,-0.33,2.12
550,1.43,3.16,4.5,-5.66,-0.56,2.16
560,1.26,3.51,3.29,-5.69,-0.65,2.19
570,0.91,3.33,2.12,-5.7,-0.56,2.23
580,0.63,3.05,0.78,-5.7,-0.45,2.26
590,0.66,2.93,-0.54,-5.66,-0.41,2.28
600,0.48,2.84,-1.96,-5.6,-0.34,2.26
610,0.23,2.84,-3.55,-5.53,-0.33,2.2
620,0.07,2.88,-5.21,-5.47,-0.33,2.11
630,-0.4,3.19,-6.84,-5.39,-0.32,2.01
640,-1.26,3.79,-8.35,-5.26,-0.3,1.95
650,-2.25,4.49,-9.77,-5.03,-0.23,1.95
660,-2.81,4.22,-10.96,-4.68,0.11,1.95
670,-3.6,3.64,-12.2,-4.26,0.95,1.88
680,-3.88,3.66,-14.59,-3.76,1.71,1.7
690,-3.62,3.21,-15.9,-3.1,2.24,1.38
700,-3.17,2.23,-16.04,-2.24,2.07,0.94
710,-2.96,0.62,-15.21,-1.14,1.36,0.45
720,-2.68,-0.97,-14.0,0.1,0.5,-0.02
730,-2.63,-1.78,-12.62,1.28,-0.15,-0.43
740,-2.75,-1.94,-11.93,2.2,-0.57,-0.74
750,-2.75,-2.51,-11.39,2.83,-0.83,-0.96
760,-2.7,-3.68,-10.26,3.3,-1.02,-1.14
770,-2.53,-4.89,-8.77,3.69,-1.19,-1.32
780,-2.3,-6.01,-7.18,4.06,-1.31,-1.52
790,-1.89,-7.38,-5.27,4.43,-1.34,-1.69
800,-1.22,-9.07,-3.09,4.7,-1.27,-1.74
810,-0.87,-11.0,-0.83,4.74,-0.96,-1.59
820,-0.4,-12.3,0.32,4.49,-0.46,-1.27
830,-0.19,-12.57,0.04,3.95,0.11,-0.9
840,-0.14,-12.81,-0.08,3.14,0.6,-0.52
850,0.28,-12.96,0.06,2.31,0.72,-0.27
860,0.76,-12.61,0.16,1.68,0.68,-0.2
870,0.99,-12.6,0.19,1.3,0.72,-0.22
880,1.04,-12.5,0.63,1.11,0.66,-0.23
890,1.17,-12.63,0.67,1.1,0.43,-0.24
900,1.03,-12.84,0.87,1.1,0.32,-0.2
910,1.01,-12.48,0.96,1.0,0.2,-0.12
920,0.96,-12.34,0.82,0.8,0.15,-0.05
930,0.79,-12.02,0.47,0.5,0.08,-0.0
940,0.66,-11.72,0.1,0.17,-0.04,-0.02
950,0.53,-11.48,-0.23,-0.13,-0.17,-0.06
960,0.43,-11.15,-0.58,-0.33,-0.28,-0.1
970,0.29,-10.73,-0.85,-0.39,-0.35,-0.16
980,0.16,-10.46,-0.94,-0.35,-0.32,-0.17
990,0.13,-10.25,-1.13,-0.23,-0.21,-0.11
