timestamp,ax,ay,az,gx,gy,gz
0,4.24,-6.09,6.9,0.56,-0.21,-0.23
10,4.75,-6.18,6.77,0.61,-0.13,-0.28
20,4.72,-6.17,6.5,0.63,-0.09,-0.26
30,4.61,-6.21,6.5,0.61,-0.19,-0.18
40,4.61,-5.99,6.75,0.53,-0.34,-0.07
50,4.43,-5.47,6.94,0.43,-0.48,0.05
60,4.11,-5.41,6.82,0.32,-0.57,0.17
70,3.88,-5.46,6.57,0.23,-0.61,0.26
80,3.95,-5.23,6.62,0.2,-0.55,0.3
90,4.39,-5.74,6.69,0.19,-0.34,0.24
100,4.92,-6.68,6.86,0.23,0.03,0.11
110,5.42,-6.83,7.29,0.34,0.38,-0.11
120,5.95,-6.94,7.78,0.43,0.46,-0.4
130,6.28,-7.14,7.96,0.47,0.34,-0.68
140,5.84,-6.45,7.99,0.45,0.13,-0.86
150,4.98,-5.28,8.11,0.32,-0.17,-0.81
160,3.64,-5.08,7.73,0.1,-0.63,-0.53
170,3.2,-5.08,7.24,-0.08,-1.18,-0.07
180,3.6,-4.75,6.74,-0.17,-1.57,0.4
190,4.22,-4.11,6.54,-0.12,-1.62,0.73
200,4.75,-4.31,6.34,-0.06,-1.41,0.86
210,4.39,-5.08,5.96,0.01,-1.04,0.92
220,4.05,-5.19,5.75,0.06,-0.81,0.97
230,4.1,-4.47,6.12,0.1,-0.85,0.99
240,4.07,-3.85,6.02,0.18,-1.01,0.97
250,4.1,-4.05,5.35,0.26,-1.08,0.94
260,3.83,-3.91,4.57,0.37,-0.93,0.94
270,3.17,-3.07,3.75,0.46,-0.58,0.98
280,2.75,-2.65,3.24,0.51,-0.18,1.05
290,2.73,-2.77,3.09,0.54,0.16,1.11
300,2.69,-2.41,3.33,0.55,0.26,1.21
310,3.17,-3.41,3.41,0.58,0.25,1.31
320,3.63,-3.62,2.9,0.65,0.36,1.38
330,3.16,-2.72,2.2,0.72,0.71,1.43
340,2.49,-1.93,1.86,0.78,1.15,1.49
350,2.23,-1.73,1.9,0.81,1.59,1.58
360,2.11,-1.64,2.28,0.82,1.99,1.68
370,2.02,-1.6,3.13,0.88,2.38,1.76
380,1.91,-1.64,4.05,1.02,2.9,1.83
390,2.01,-1.79,4.89,1.24,3.41,1.84
400,2.43,-1.85,5.47,1.48,3.66,1.75
410,2.84,-1.72,5.83,1.71,3.58,1.62
420,3.08,-1.3,5.98,1.92,3.19,1.49
430,2.84,-0.72,6.17,2.07,2.79,1.41
440,2.64,-0.35,6.56,2.17,2.43,1.38
450,2.09,-0.52,7.52,2.15,2.17,1.36
460,1.27,-0.62,8.11,2.04,1.9,1.3
470,0.71,-0.5,8.26,1.84,1.59,1.18
480,0.2,-0.44,8.06,1.6,1.34,1.03
490,-0.49,-0.49,7.7,1.47,1.41,0.94
500,-1.13,-0.17,7.17,1.43,1.85,0.85
510,-1.5,-0.17,7.46,1.42,2.34,0.75
520,-1.16,-0.4,8.8,1.48,2.61,0.68
530,-0.29,-0.95,9.4,1.6,2.73,0.69
540,-1.05,-0.97,9.87,1.76,2.71,0.81
550,-1.32,0.01,10.83,1.83,2.31,1.0
560,-1.85,0.64,11.37,1.82,1.91,1.12
570,-3.46,0.48,11.3,1.74,1.38,1.12
580,-3.98,-0.16,10.6,1.55,1.0,0.99
590,-3.52,-1.34,9.87,1.28,0.78,0.67
600,-2.3,-2.9,9.8,1.03,0.84,0.27
610,-0.79,-3.76,10.72,0.83,1.04,-0.05
620,-1.49,-2.65,12.44,0.64,1.02,-0.24
630,-3.77,-1.77,11.61,0.36,0.47,-0.28
640,-3.92,-1.16,11.92,-0.08,-0.18,-0.28
650,-4.05,-1.29,12.31,-0.55,-0.61,-0.34
660,-4.53,-1.43,12.62,-1.05,-0.69,-0.43
670,-4.34,-1.02,13.64,-1.51,-0.94,-0.51
680,-3.62,-1.5,14.66,-1.82,-0.72,-0.59
690,-3.19,-3.84,15.98,-1.94,0.14,-0.65
700,-2.93,-6.32,16.87,-1.98,1.36,-0.72
710,-1.85,-7.25,19.01,-1.79,1.87,-0.88
720,-1.5,-6.93,16.8,-1.33,2.04,-1.16
730,-2.49,-5.23,14.31,-0.84,2.21,-1.39
740,-3.39,-3.6,11.37,-0.35,2.77,-1.52
750,-5.5,-3.04,8.5,0.01,3.24,-1.51
760,-6.35,-3.88,6.44,0.24,3.15,-1.41
770,-6.33,-4.84,4.2,0.29,2.87,-1.27
780,-5.92,-5.18,2.96,0.16,2.55,-1.04
790,-5.25,-4.92,2.49,-0.1,2.35,-0.68
800,-5.67,-5.25,2.4,-0.48,2.21,-0.14
810,-6.66,-5.49,2.93,-0.68,2.0,0.37
820,-6.46,-4.52,4.63,-0.66,1.97,0.67
830,-5.95,-3.54,5.53,-0.5,2.14,0.8
840,-5.51,-2.9,5.66,-0.19,2.33,0.76
850,-5.42,-2.87,5.0,0.22,2.43,0.62
860,-5.46,-3.19,4.15,0.61,2.46,0.44
870,-5.29,-3.35,3.6,0.87,2.45,0.25
880,-5.22,-2.89,3.28,1.0,2.43,-0.01
890,-5.05,-2.36,2.7,0.99,2.24,-0.29
900,-5.14,-1.78,2.15,0.88,1.94,-0.54
910,-5.32,-1.61,1.99,0.7,1.44,-0.65
920,-5.09,-1.26,2.04,0.54,1.09,-0.59
930,-4.77,-0.77,2.09,0.43,0.93,-0.43
940,-4.79,-0.26,2.26,0.35,0.99,-0.12
950,-4.97,0.17,2.93,0.32,1.09,0.29
960,-4.21,0.56,3.82,0.37,0.87,0.7
970,-3.57,0.43,4.85,0.53,0.68,1.0
980,-3.55,-0.07,6.08,0.86,0.59,1.11
990,-4.56,-0.65,6.95,1.16,0.64,1.04
