timestamp,ax,ay,az,gx,gy,gz
690,0.11,0.57,-1.43,-3.76,-0.39,1.08
700,-0.07,0.32,-3.27,-3.12,-0.68,0.9
710,-0.83,-0.0,-5.04,-2.64,-1.05,0.59
720,-1.81,-0.37,-6.95,-2.38,-1.22,0.25
730,-2.93,-0.56,-8.59,-2.32,-1.03,0.01
740,-3.67,-0.66,-9.58,-2.33,-0.52,-0.05
750,-3.65,-0.8,-10.05,-2.28,0.09,0.02
760,-3.13,-1.04,-10.16,-2.06,0.55,0.1
770,-2.23,-1.46,-9.92,-1.69,0.72,0.09
780,-1.28,-1.97,-9.61,-1.27,0.62,-0.0
790,-0.68,-2.39,-9.29,-0.84,0.37,-0.13
800,-0.46,-2.97,-8.92,-0.45,0.1,-0.22
810,-0.48,-3.67,-8.59,-0.15,-0.11,-0.22
820,-0.65,-4.48,-8.06,0.05,-0.22,-0.18
830,-0.88,-5.34,-7.52,0.15,-0.23,-0.17
840,-1.07,-6.16,-7.01,0.17,-0.15,-0.22
850,-1.12,-6.81,-6.35,0.15,-0.02,-0.27
860,-0.93,-7.42,-5.8,0.12,0.14,-0.3
870,-0.51,-7.86,-5.26,0.09,0.24,-0.33
880,0.03,-8.08,-4.73,0.07,0.22,-0.35
890,0.64,-8.26,-4.18,0.09,0.03,-0.37
900,0.89,-8.24,-3.89,0.16,-0.29,-0.39
910,0.71,-8.27,-3.79,0.29,-0.61,-0.38
920,0.38,-8.42,-3.88,0.41,-0.84,-0.34
930,-0.1,-8.63,-4.08,0.47,-0.92,-0.29
940,-0.66,-8.83,-4.4,0.45,-0.82,-0.22
950,-1.03,-8.97,-4.68,0.38,-0.54,-0.14
960,-1.14,-9.13,-4.7,0.29,-0.19,-0.03
970,-1.02,-9.23,-4.51,0.23,0.08,0.05
980,-0.72,-9.24,-4.19,0.19,0.21,0.09
990,-0.45,-9.2,-3.95,0.21,0.15,0.09
