timestamp,ax,ay,az,gx,gy,gz
0,3.68,-2.12,8.06,-0.09,0.01,-0.07
10,3.7,-2.12,8.11,-0.09,0.01,-0.08
20,3.68,-2.19,8.06,-0.1,0.01,-0.1
30,3.69,-2.14,8.05,-0.09,0.02,-0.1
40,3.72,-2.13,8.04,-0.07,0.02,-0.1
50,3.73,-2.14,8.07,-0.07,0.02,-0.09
60,3.73,-2.1,8.08,-0.06,0.02,-0.07
70,3.76,-2.08,8.06,-0.06,0.02,-0.06
80,3.76,-2.07,8.09,-0.06,0.03,-0.05
90,3.73,-2.01,8.12,-0.07,0.04,-0.03
100,3.73,-1.99,8.16,-0.09,0.06,-0.02
110,3.76,-1.94,8.12,-0.12,0.07,-0.02
120,3.74,-1.9,8.12,-0.14,0.07,-0.02
130,3.73,-1.94,8.08,-0.15,0.07,-0.02
140,3.67,-2.01,8.07,-0.14,0.08,-0.03
150,3.61,-2.09,8.13,-0.14,0.09,-0.05
160,3.56,-2.16,8.1,-0.14,0.1,-0.06
170,3.55,-2.21,8.09,-0.14,0.1,-0.08
180,3.57,-2.28,8.12,-0.14,0.1,-0.09
190,3.56,-2.3,8.08,-0.13,0.12,-0.1
200,3.6,-2.28,8.07,-0.11,0.13,-0.1
210,3.62,-2.3,8.06,-0.09,0.14,-0.11
220,3.61,-2.32,8.05,-0.08,0.15,-0.12
230,3.6,-2.3,8.04,-0.07,0.17,-0.13
240,3.6,-2.25,8.09,-0.06,0.19,-0.16
250,3.58,-2.23,8.09,-0.05,0.23,-0.21
260,3.57,-2.22,8.05,-0.04,0.26,-0.26
270,3.54,-2.22,8.11,-0.02,0.28,-0.31
280,3.53,-2.21,8.11,-0.01,0.31,-0.34
290,3.49,-2.19,8.12,0.01,0.34,-0.35
300,3.47,-2.16,8.15,0.01,0.35,-0.34
310,3.48,-2.12,8.23,0.02,0.36,-0.31
320,3.49,-2.04,8.2,0.01,0.38,-0.27
330,3.46,-2.0,8.21,0.01,0.4,-0.24
340,3.38,-1.98,8.24,0.02,0.41,-0.22
350,3.36,-1.95,8.24,0.03,0.43,-0.2
360,3.32,-1.95,8.22,0.04,0.45,-0.19
370,3.26,-2.02,8.23,0.05,0.46,-0.18
380,3.21,-2.06,8.28,0.07,0.47,-0.15
390,3.13,-2.14,8.4,0.07,0.47,-0.13
400,3.06,-2.18,8.47,0.04,0.48,-0.11
410,2.99,-2.08,8.44,0.01,0.49,-0.1
420,3.0,-2.0,8.47,-0.02,0.51,-0.11
430,3.13,-1.94,8.53,-0.03,0.53,-0.11
440,3.26,-1.89,8.57,-0.03,0.54,-0.09
450,3.36,-2.11,8.8,-0.04,0.52,-0.06
460,3.52,-2.5,9.14,-0.09,0.49,-0.01
470,3.59,-3.4,10.28,-0.19,0.43,0.01
480,4.04,-5.02,11.55,-0.32,0.31,-0.04
490,4.15,-6.49,12.56,-0.44,0.17,-0.22
500,3.64,-7.2,13.02,-0.52,0.12,-0.4
510,3.5,-8.04,13.47,-0.6,0.24,-0.52
520,3.77,-8.57,13.97,-0.67,0.53,-0.53
530,4.15,-8.84,14.04,-0.76,0.85,-0.4
540,4.81,-8.96,13.84,-0.89,1.07,-0.18
550,5.41,-9.19,13.71,-1.05,1.14,0.06
560,6.0,-9.6,13.52,-1.23,1.03,0.24
570,6.44,-9.9,13.29,-1.45,0.78,0.3
580,6.55,-9.89,13.35,-1.73,0.46,0.24
590,6.26,-9.84,14.11,-2.01,0.17,0.15
600,5.7,-9.71,14.97,-2.23,0.03,0.16
610,5.17,-9.92,15.81,-2.35,0.02,0.28
620,4.85,-10.12,16.48,-2.43,0.1,0.46
630,4.71,-10.01,16.95,-2.52,0.19,0.65
640,4.81,-9.89,17.53,-2.67,0.19,0.79
650,4.87,-9.59,17.93,-2.86,0.11,0.87
660,4.89,-9.18,18.29,-3.08,-0.0,0.95
670,5.17,-8.71,18.74,-3.29,-0.02,1.05
680,4.86,-7.82,18.77,-3.46,-0.19,1.08
690,4.57,-7.02,18.58,-3.61,-0.4,1.14
700,4.32,-6.05,18.52,-3.65,-0.47,1.21
710,3.95,-5.61,17.99,-3.65,-0.4,1.31
720,3.92,-5.07,17.26,-3.65,-0.33,1.44
730,4.33,-4.65,17.28,-3.65,-0.21,1.58
740,4.4,-4.27,17.52,-3.65,-0.25,1.68
750,4.22,-4.26,17.11,-3.69,-0.3,1.74
760,3.82,-3.55,16.06,-3.81,-0.2,1.8
770,3.15,-2.75,14.99,-4.01,-0.09,1.85
780,2.62,-1.83,14.32,-4.18,0.09,1.91
790,2.76,-1.18,14.39,-4.27,0.29,1.95
800,2.97,-1.02,14.19,-4.28,0.48,1.95
810,2.81,-0.73,13.08,-4.23,0.6,1.91
820,2.63,-0.2,11.76,-4.15,0.49,1.85
830,2.26,0.18,10.35,-4.1,0.33,1.79
840,2.07,0.76,8.9,-4.1,0.13,1.71
850,2.46,1.85,7.65,-4.09,-0.17,1.56
860,2.14,2.2,6.95,-4.1,-0.06,1.39
870,2.12,3.08,5.82,-4.13,-0.05,1.23
880,1.83,3.17,4.87,-4.14,-0.03,1.05
890,1.22,3.07,3.37,-4.13,-0.12,0.87
900,1.06,2.36,2.04,-4.13,0.04,0.75
910,0.53,2.89,0.22,-4.23,0.39,0.66
920,-0.03,3.64,-1.09,-4.34,0.72,0.59
930,-0.42,3.84,-1.91,-4.43,0.86,0.53
940,-0.57,3.64,-2.78,-4.43,0.85,0.46
950,-0.34,3.38,-3.24,-4.26,0.87,0.33
960,-0.73,2.8,-4.0,-3.95,0.96,0.17
970,-1.47,2.02,-5.5,-3.6,0.92,0.06
980,-1.99,1.35,-6.93,-3.23,0.75,0.02
990,-2.38,1.27,-8.39,-2.93,0.6,0.04
