timestamp,ax,ay,az,gx,gy,gz
0,1.52,1.54,8.6,-0.1,0.05,-0.06
10,1.43,1.55,8.58,-0.09,0.07,-0.06
20,1.38,1.52,8.52,-0.07,0.07,-0.05
30,1.34,1.49,8.46,-0.04,0.06,-0.04
40,1.35,1.44,8.48,-0.0,0.05,-0.03
50,1.36,1.36,8.5,0.04,0.03,-0.03
60,1.34,1.29,8.56,0.08,0.02,-0.03
70,1.36,1.17,8.67,0.12,0.02,-0.03
80,1.44,1.02,8.79,0.14,0.03,-0.02
90,1.49,0.84,9.04,0.14,0.04,-0.01
100,1.54,0.62,9.35,0.13,0.05,0.0
110,1.68,0.32,9.63,0.12,0.06,0.02
120,1.85,-0.01,9.79,0.11,0.06,0.04
130,1.98,-0.36,10.04,0.1,0.04,0.06
140,2.04,-0.62,10.3,0.08,-0.01,0.06
150,2.06,-0.74,10.47,0.05,-0.08,0.06
160,1.95,-0.91,10.6,0.02,-0.14,0.05
170,2.04,-1.02,10.99,-0.01,-0.13,0.04
180,2.0,-1.02,11.47,-0.03,-0.0,0.03
190,1.74,-1.29,11.73,-0.03,0.2,0.02
200,1.43,-1.72,11.87,-0.06,0.36,0.03
210,1.4,-2.0,12.12,-0.11,0.39,0.05
220,1.45,-2.16,12.45,-0.2,0.39,0.1
230,1.61,-2.23,12.87,-0.33,0.35,0.16
240,1.83,-2.35,13.13,-0.53,0.3,0.24
250,2.08,-2.2,13.16,-0.78,0.22,0.31
260,2.1,-2.12,13.2,-1.08,0.13,0.37
270,1.88,-2.19,13.67,-1.37,0.06,0.45
280,1.71,-2.35,14.35,-1.62,0.01,0.54
290,1.72,-2.54,15.28,-1.81,0.05,0.62
300,1.57,-2.7,16.05,-1.96,0.16,0.71
310,1.52,-2.91,16.67,-2.11,0.28,0.82
320,1.48,-2.96,17.28,-2.28,0.41,0.95
330,1.76,-2.74,17.57,-2.49,0.49,1.08
340,1.96,-2.35,17.97,-2.74,0.44,1.15
350,1.96,-2.02,18.18,-3.02,0.16,1.14
360,2.16,-1.79,18.47,-3.3,-0.15,1.03
370,2.3,-1.49,18.5,-3.57,-0.28,0.87
380,2.32,-1.24,18.53,-3.8,-0.22,0.73
390,2.07,-1.19,18.27,-3.95,0.06,0.7
400,2.13,-1.21,17.86,-4.02,0.39,0.79
410,2.22,-1.2,17.54,-4.05,0.66,0.95
420,2.06,-1.17,17.62,-4.05,0.66,1.14
430,2.13,-1.08,18.09,-4.09,0.33,1.26
440,2.38,-1.09,18.44,-4.15,0.0,1.25
450,3.09,-1.1,17.85,-4.3,-0.26,1.06
460,3.51,-0.71,16.22,-4.62,-0.29,0.71
470,3.47,-0.49,14.77,-5.02,-0.24,0.39
480,3.05,-0.64,14.01,-5.33,-0.2,0.26
490,2.8,-0.84,14.07,-5.42,-0.21,0.34
500,2.82,-0.8,14.22,-5.34,-0.17,0.49
510,2.85,-0.76,13.9,-5.17,-0.1,0.64
520,2.75,-0.63,12.88,-5.06,-0.03,0.73
530,2.71,-0.45,12.15,-5.03,0.0,0.77
540,2.62,-0.49,12.01,-4.97,0.05,0.79
550,2.63,-0.79,12.4,-4.91,0.23,0.85
560,2.34,-1.11,11.97,-4.84,0.48,0.94
