timestamp,ax,ay,az,gx,gy,gz
0,5.12,-2.04,7.43,-0.03,0.02,-0.03
10,5.11,-2.05,7.41,-0.01,0.02,-0.02
20,5.09,-2.01,7.43,-0.01,0.02,-0.02
30,5.06,-2.01,7.45,-0.0,0.02,-0.03
40,5.09,-2.02,7.44,-0.0,0.04,-0.04
50,5.09,-2.01,7.43,-0.01,0.05,-0.05
60,5.11,-1.99,7.44,-0.01,0.06,-0.05
70,5.13,-1.98,7.47,-0.0,0.08,-0.04
80,5.14,-1.95,7.48,0.01,0.09,-0.02
90,5.15,-1.93,7.52,0.01,0.11,0.01
100,5.12,-1.95,7.5,0.02,0.12,0.04
110,5.09,-1.91,7.53,0.03,0.14,0.07
120,5.05,-1.89,7.56,0.03,0.14,0.08
130,5.02,-1.92,7.55,0.04,0.16,0.09
140,5.01,-1.94,7.54,0.05,0.18,0.11
150,5.0,-1.98,7.53,0.06,0.2,0.12
160,5.03,-1.98,7.56,0.07,0.23,0.14
170,5.05,-1.89,7.56,0.07,0.25,0.16
180,5.04,-1.91,7.58,0.07,0.28,0.19
190,5.0,-1.95,7.61,0.07,0.31,0.22
200,4.96,-1.91,7.63,0.06,0.35,0.25
210,4.93,-1.93,7.74,0.05,0.41,0.26
220,4.93,-2.02,7.83,0.01,0.46,0.27
230,4.86,-2.0,7.93,-0.05,0.53,0.25
240,4.67,-1.91,7.89,-0.09,0.57,0.23
250,4.58,-1.87,7.77,-0.09,0.57,0.22
260,4.55,-1.97,7.91,-0.06,0.57,0.23
270,4.45,-2.18,8.09,-0.06,0.59,0.27
280,4.44,-2.3,8.19,-0.11,0.64,0.35
290,4.6,-2.72,7.96,-0.24,0.72,0.5
300,5.07,-3.23,8.15,-0.4,0.75,0.66
310,5.37,-3.79,8.67,-0.47,0.75,0.79
320,5.69,-4.36,9.75,-0.34,0.64,0.81
330,5.79,-4.85,9.31,-0.11,0.54,0.72
340,5.81,-5.08,9.1,0.06,0.5,0.6
350,6.03,-5.67,9.82,0.21,0.5,0.45
360,6.42,-6.86,10.86,0.29,0.58,0.31
370,7.06,-8.24,11.65,0.27,0.66,0.19
380,7.68,-9.17,12.22,0.16,0.72,0.13
390,8.3,-9.47,12.37,-0.05,0.73,0.12
400,8.93,-9.35,12.05,-0.32,0.66,0.1
410,9.44,-9.15,11.87,-0.55,0.5,0.07
420,9.82,-9.13,11.65,-0.7,0.32,0.07
430,10.09,-9.42,11.77,-0.74,0.16,0.1
440,10.25,-9.85,12.16,-0.75,0.02,0.16
450,10.2,-10.25,12.71,-0.79,-0.09,0.26
460,9.95,-10.48,13.22,-0.88,-0.18,0.45
470,9.53,-10.55,13.99,-1.04,-0.25,0.71
480,9.1,-10.65,14.74,-1.34,-0.31,1.02
490,8.84,-10.64,15.48,-1.72,-0.36,1.29
500,8.57,-10.38,16.23,-2.08,-0.43,1.46
510,8.49,-9.99,16.82,-2.34,-0.49,1.49
520,8.6,-9.42,17.21,-2.53,-0.57,1.4
530,8.59,-8.52,17.45,-2.67,-0.67,1.26
540,8.68,-7.7,17.55,-2.77,-0.79,1.19
550,9.02,-7.07,17.79,-2.9,-0.97,1.23
560,9.24,-6.36,18.13,-3.05,-1.2,1.36
570,9.09,-5.48,18.74,-3.19,-1.43,1.56
580,8.76,-4.59,19.24,-3.37,-1.62,1.85
590,8.35,-3.81,19.78,-3.58,-1.71,2.15
600,7.94,-3.08,20.32,-3.82,-1.69,2.47
610,7.68,-2.19,20.89,-4.06,-1.58,2.8
620,7.62,-1.49,21.15,-4.33,-1.4,3.14
630,7.38,-0.63,20.81,-4.65,-1.19,3.51
640,6.81,0.57,20.16,-4.95,-0.94,3.9
650,6.0,1.58,19.01,-5.18,-0.66,4.24
660,5.12,2.56,17.6,-5.35,-0.35,4.42
670,4.4,3.69,15.84,-5.49,-0.11,4.36
680,3.9,4.48,14.56,-5.53,-0.07,3.98
690,3.26,5.08,13.12,-5.48,-0.24,3.39
700,2.46,5.41,11.37,-5.4,-0.46,2.81
710,1.32,5.97,9.44,-5.34,-0.55,2.36
720,0.08,6.7,7.29,-5.23,-0.42,2.11
730,-0.67,6.83,5.17,-5.04,-0.21,2.01
740,-1.07,6.85,3.08,-4.83,-0.01,1.99
750,-1.33,6.95,1.35,-4.63,0.15,1.97
760,-1.64,7.0,0.01,-4.41,0.21,1.89
