timestamp,ax,ay,az,gx,gy,gz
0,1.02,-9.64,-1.22,-0.1,-0.06,0.01
10,0.98,-9.71,-1.31,-0.09,-0.05,0.05
20,0.98,-9.77,-1.39,-0.1,-0.01,0.08
30,0.95,-9.95,-1.36,-0.12,0.04,0.1
40,0.99,-10.11,-1.35,-0.15,0.09,0.11
50,0.97,-10.23,-1.33,-0.18,0.11,0.1
60,1.04,-10.34,-1.39,-0.18,0.12,0.08
70,1.09,-10.47,-1.37,-0.16,0.12,0.06
80,1.11,-10.56,-1.38,-0.14,0.11,0.04
90,1.13,-10.65,-1.48,-0.12,0.1,0.01
100,1.13,-10.75,-1.54,-0.11,0.1,-0.01
110,1.09,-10.86,-1.59,-0.14,0.1,-0.02
120,1.06,-11.03,-1.6,-0.17,0.12,-0.02
130,1.07,-11.18,-1.67,-0.21,0.14,0.0
140,1.04,-11.32,-1.71,-0.25,0.16,0.04
150,0.96,-11.54,-1.81,-0.29,0.17,0.09
160,1.01,-11.82,-1.99,-0.34,0.18,0.14
170,1.02,-12.13,-2.12,-0.4,0.18,0.17
180,1.0,-12.42,-2.13,-0.44,0.18,0.2
190,0.89,-12.74,-2.12,-0.48,0.16,0.22
200,0.72,-13.01,-2.06,-0.53,0.13,0.24
210,0.57,-13.28,-2.09,-0.59,0.12,0.25
220,0.47,-13.56,-2.23,-0.66,0.12,0.26
230,0.37,-13.79,-2.35,-0.73,0.12,0.28
240,0.27,-14.05,-2.34,-0.75,0.1,0.34
250,0.49,-14.31,-2.43,-0.73,0.09,0.44
260,0.56,-14.52,-2.42,-0.71,0.12,0.54
270,0.6,-14.71,-2.23,-0.7,0.16,0.64
280,0.65,-14.88,-1.98,-0.72,0.21,0.69
290,0.7,-14.85,-1.64,-0.8,0.23,0.67
300,0.62,-14.6,-1.5,-0.9,0.22,0.61
310,0.68,-13.91,-1.61,-0.95,0.24,0.58
320,0.72,-12.98,-1.68,-0.94,0.28,0.66
330,1.03,-11.78,-1.62,-0.9,0.27,0.85
340,1.5,-10.53,-1.48,-0.81,0.19,1.16
350,2.0,-9.33,-1.43,-0.74,0.04,1.58
360,2.32,-8.24,-1.34,-0.71,-0.13,2.09
370,2.48,-7.26,-1.45,-0.72,-0.32,2.69
380,2.62,-6.51,-1.72,-0.72,-0.45,3.32
390,2.44,-6.33,-1.74,-0.67,-0.59,3.88
400,2.2,-5.88,-1.66,-0.58,-0.75,4.29
410,1.94,-5.46,-1.67,-0.39,-0.93,4.61
420,1.56,-4.93,-1.52,-0.07,-1.17,4.93
430,1.4,-4.42,-1.34,0.27,-1.45,5.25
440,1.13,-4.18,-1.44,0.57,-1.69,5.56
450,0.76,-4.1,-1.6,0.76,-1.85,5.84
460,0.31,-4.24,-2.09,0.75,-1.86,6.08
470,-0.44,-4.48,-2.73,0.48,-1.72,6.21
480,-1.16,-4.64,-3.11,0.04,-1.52,6.19
490,-1.7,-4.72,-3.16,-0.35,-1.35,6.02
500,-2.05,-4.75,-2.79,-0.51,-1.29,5.77
510,-2.34,-4.52,-2.34,-0.49,-1.37,5.47
520,-2.68,-4.35,-2.06,-0.34,-1.57,5.14
530,-3.3,-4.08,-2.05,-0.19,-1.78,4.79
540,-4.03,-3.88,-2.32,-0.22,-1.87,4.46
550,-4.7,-3.61,-2.42,-0.38,-1.82,4.17
560,-5.39,-3.26,-2.24,-0.56,-1.67,3.9
570,-6.16,-2.61,-1.59,-0.65,-1.53,3.63
580,-6.99,-2.14,-0.91,-0.6,-1.44,3.39
590,-7.72,-1.74,-0.39,-0.46,-1.38,3.2
600,-8.34,-1.47,-0.1,-0.27,-1.32,3.06
610,-8.98,-1.39,-0.07,-0.11,-1.21,2.95
620,-9.5,-1.46,-0.09,-0.05,-1.03,2.86
630,-9.99,-1.53,0.12,-0.06,-0.81,2.74
640,-10.49,-1.54,0.49,-0.08,-0.67,2.57
650,-10.79,-1.58,0.73,-0.07,-0.65,2.34
660,-10.97,-1.63,0.8,-0.06,-0.71,2.06
670,-11.0,-1.76,0.64,-0.04,-0.78,1.76
680,-10.95,-1.7,0.36,-0.06,-0.81,1.46
690,-10.86,-1.49,0.36,-0.08,-0.8,1.18
700,-10.74,-1.3,0.46,-0.05,-0.75,0.96
710,-10.81,-1.03,0.62,0.01,-0.63,0.82
720,-10.97,-0.81,0.79,0.08,-0.47,0.73
730,-11.23,-0.64,0.84,0.17,-0.31,0.67
740,-11.37,-0.43,0.86,0.21,-0.18,0.62
750,-11.46,-0.41,0.82,0.22,-0.1,0.58
760,-11.4,-0.42,0.68,0.21,-0.05,0.53
770,-11.22,-0.51,0.59,0.17,-0.02,0.47
780,-10.95,-0.66,0.53,0.14,-0.02,0.38
790,-10.72,-0.7,0.47,0.12,-0.03,0.27
800,-10.53,-0.75,0.42,0.1,-0.05,0.16
810,-10.4,-0.69,0.3,0.12,-0.07,0.04
820,-10.31,-0.46,0.18,0.14,-0.1,-0.07
830,-10.21,-0.18,0.09,0.16,-0.13,-0.13
840,-10.05,0.08,0.0,0.15,-0.13,-0.14
850,-9.85,0.27,0.08,0.1,-0.14,-0.1
860,-9.63,0.22,0.09,0.05,-0.15,-0.03
870,-9.43,0.05,0.15,-0.02,-0.15,0.05
880,-9.32,-0.2,0.2,-0.07,-0.15,0.11
890,-9.2,-0.34,0.21,-0.11,-0.14,0.15
900,-9.2,-0.29,0.28,-0.14,-0.12,0.16
910,-9.28,-0.19,0.28,-0.1,-0.12,0.16
