timestamp,ax,ay,az,gx,gy,gz
380,-0.07,-6.2,-1.3,2.57,0.55,3.59
390,-0.35,-5.89,-0.25,2.96,0.55,4.07
400,-0.62,-5.47,0.37,3.19,0.43,4.39
410,-0.91,-4.98,0.76,3.24,0.22,4.58
420,-1.19,-4.96,1.1,3.23,-0.01,4.72
430,-1.53,-4.76,1.35,3.19,-0.22,4.91
440,-1.7,-4.58,1.43,3.19,-0.35,5.2
450,-1.88,-4.27,1.15,3.12,-0.38,5.55
460,-2.14,-3.78,0.77,2.92,-0.34,5.95
470,-2.06,-3.47,0.15,2.55,-0.25,6.32
480,-2.12,-3.51,-0.11,2.1,-0.05,6.58
490,-2.53,-3.92,-0.12,1.61,0.23,6.72
500,-3.45,-4.09,0.2,1.17,0.45,6.74
510,-4.07,-4.06,0.41,0.9,0.53,6.64
520,-4.51,-4.0,0.58,0.79,0.53,6.42
530,-4.91,-3.88,1.03,0.81,0.44,6.15
540,-5.31,-3.73,1.37,0.91,0.26,5.85
550,-5.74,-3.46,1.46,0.98,0.07,5.5
560,-6.22,-3.02,1.53,0.93,-0.06,5.11
570,-6.95,-2.39,1.81,0.78,-0.15,4.66
580,-7.63,-1.79,2.33,0.62,-0.23,4.21
590,-8.42,-0.8,3.22,0.52,-0.32,3.79
600,-9.21,0.15,3.96,0.48,-0.42,3.42
610,-9.68,0.68,4.37,0.51,-0.53,3.13
620,-10.1,1.21,4.72,0.54,-0.59,2.89
630,-10.65,1.67,5.03,0.51,-0.58,2.68
640,-10.96,1.89,5.25,0.41,-0.53,2.49
650,-11.21,2.18,5.87,0.31,-0.48,2.25
660,-11.95,2.29,6.24,0.22,-0.45,2.05
670,-11.86,2.43,6.33,0.14,-0.47,1.95
680,-11.68,2.5,6.21,0.1,-0.46,1.78
690,-11.74,2.32,5.99,0.08,-0.48,1.56
700,-11.65,2.12,5.69,0.06,-0.49,1.3
710,-11.5,2.01,5.36,0.07,-0.48,1.02
720,-11.44,2.05,4.98,0.1,-0.44,0.74
730,-11.37,2.14,4.67,0.12,-0.35,0.5
740,-11.18,2.31,4.55,0.12,-0.25,0.31
750,-10.92,2.45,4.52,0.1,-0.16,0.13
760,-10.64,2.51,4.51,0.09,-0.12,-0.01
770,-10.25,2.51,4.37,0.07,-0.13,-0.14
780,-9.85,2.47,4.19,0.04,-0.16,-0.25
790,-9.53,2.42,3.95,0.01,-0.21,-0.34
800,-9.25,2.37,3.74,-0.02,-0.26,-0.41
810,-8.94,2.29,3.54,-0.03,-0.32,-0.47
820,-8.67,2.27,3.3,-0.02,-0.37,-0.51
830,-8.48,2.35,3.11,-0.01,-0.38,-0.53
840,-8.37,2.37,2.87,0.02,-0.35,-0.51
850,-8.28,2.44,2.69,0.05,-0.26,-0.46
860,-8.22,2.5,2.65,0.07,-0.14,-0.36
870,-8.15,2.4,2.7,0.09,-0.04,-0.25
880,-8.09,2.22,2.81,0.13,0.04,-0.15
890,-8.02,2.07,3.0,0.17,0.07,-0.07
900,-7.97,1.93,3.19,0.2,0.06,-0.02
910,-7.98,1.82,3.26,0.21,0.03,-0.02
920,-7.97,1.75,3.28,0.19,-0.0,-0.03
930,-7.94,1.74,3.36,0.16,-0.04,-0.06
940,-7.93,1.79,3.4,0.13,-0.07,-0.09
950,-8.01,1.84,3.43,0.11,-0.07,-0.1
960,-8.04,1.95,3.48,0.09,-0.06,-0.08
970,-8.07,2.04,3.48,0.08,-0.02,-0.05
980,-8.16,2.08,3.51,0.08,0.03,-0.01
990,-8.21,2.05,3.5,0.09,0.08,0.02
