timestamp,ax,ay,az,gx,gy,gz
0,-0.19,-10.0,-1.26,-0.18,-0.18,0.01
10,-0.18,-9.87,-1.29,-0.17,-0.19,0.01
20,-0.16,-9.78,-1.31,-0.15,-0.21,0.01
30,-0.14,-9.72,-1.34,-0.13,-0.23,0.01
40,-0.16,-9.73,-1.44,-0.13,-0.23,0.01
50,-0.16,-9.78,-1.49,-0.12,-0.22,0.01
60,-0.12,-9.74,-1.57,-0.11,-0.21,0.02
70,-0.12,-9.78,-1.61,-0.11,-0.2,0.02
80,-0.11,-9.88,-1.64,-0.11,-0.18,0.03
90,-0.11,-9.95,-1.65,-0.13,-0.17,0.03
100,-0.11,-10.06,-1.58,-0.16,-0.16,0.02
110,-0.02,-10.11,-1.62,-0.19,-0.17,0.01
120,0.0,-10.1,-1.6,-0.19,-0.18,0.01
130,0.02,-10.08,-1.59,-0.17,-0.21,0.03
140,0.02,-10.08,-1.53,-0.13,-0.23,0.06
150,-0.05,-10.16,-1.45,-0.12,-0.25,0.08
160,-0.12,-10.35,-1.42,-0.16,-0.24,0.08
170,-0.1,-10.49,-1.49,-0.24,-0.21,0.04
180,-0.07,-10.5,-1.49,-0.31,-0.17,-0.01
190,-0.07,-10.37,-1.51,-0.35,-0.14,-0.04
200,-0.05,-10.22,-1.45,-0.34,-0.15,-0.03
210,-0.11,-10.15,-1.44,-0.3,-0.18,0.0
220,-0.15,-10.06,-1.51,-0.27,-0.21,0.03
230,-0.17,-10.0,-1.62,-0.26,-0.22,0.06
240,-0.26,-9.99,-1.63,-0.28,-0.22,0.07
250,-0.32,-9.97,-1.67,-0.32,-0.2,0.07
260,-0.34,-9.94,-1.73,-0.35,-0.18,0.06
270,-0.32,-9.88,-1.73,-0.37,-0.15,0.04
280,-0.37,-9.83,-1.71,-0.36,-0.14,0.02
290,-0.35,-9.82,-1.71,-0.34,-0.14,-0.0
300,-0.36,-9.79,-1.73,-0.31,-0.14,-0.03
310,-0.34,-9.73,-1.74,-0.27,-0.14,-0.04
320,-0.28,-9.64,-1.76,-0.23,-0.15,-0.05
330,-0.26,-9.53,-1.81,-0.18,-0.16,-0.04
340,-0.22,-9.32,-1.78,-0.12,-0.18,-0.02
350,-0.25,-9.16,-1.77,-0.04,-0.22,0.05
360,-0.15,-8.97,-1.92,0.05,-0.26,0.15
370,-0.13,-8.83,-1.98,0.16,-0.28,0.3
380,-0.26,-8.89,-1.93,0.28,-0.3,0.5
390,-0.38,-9.04,-1.91,0.38,-0.29,0.74
400,-0.45,-9.21,-1.92,0.41,-0.24,0.96
410,-0.57,-9.41,-1.87,0.36,-0.17,1.09
420,-0.65,-9.65,-1.79,0.24,-0.08,1.13
430,-0.68,-9.8,-1.59,0.11,-0.05,1.08
440,-0.75,-9.76,-1.47,0.1,-0.09,1.01
450,-0.76,-9.38,-1.64,0.27,-0.17,1.01
460,-0.77,-8.81,-2.03,0.67,-0.23,1.14
470,-0.55,-8.32,-2.1,1.28,-0.29,1.41
