timestamp,ax,ay,az,gx,gy,gz
0,1.06,-10.03,-1.52,-0.0,-0.02,0.04
10,1.05,-10.17,-1.52,-0.04,-0.01,0.03
20,1.04,-10.18,-1.58,-0.09,0.01,-0.0
30,0.95,-10.24,-1.62,-0.11,0.03,-0.02
40,0.97,-10.25,-1.68,-0.12,0.05,-0.01
50,1.0,-10.24,-1.76,-0.11,0.08,-0.0
60,1.01,-10.3,-1.79,-0.1,0.1,-0.01
70,1.0,-10.32,-1.86,-0.09,0.1,-0.03
80,0.94,-10.39,-1.81,-0.09,0.1,-0.06
90,0.9,-10.47,-1.83,-0.1,0.1,-0.09
100,0.85,-10.6,-1.92,-0.13,0.11,-0.12
110,0.81,-10.74,-2.05,-0.15,0.12,-0.13
120,0.79,-10.84,-2.18,-0.16,0.15,-0.1
130,0.79,-10.97,-2.32,-0.17,0.19,-0.05
140,0.73,-11.12,-2.37,-0.19,0.22,0.01
150,0.67,-11.27,-2.39,-0.21,0.25,0.07
160,0.54,-11.38,-2.34,-0.24,0.26,0.11
170,0.45,-11.48,-2.29,-0.3,0.27,0.13
180,0.38,-11.57,-2.2,-0.38,0.27,0.14
190,0.34,-11.55,-2.12,-0.46,0.24,0.12
200,0.3,-11.47,-2.22,-0.52,0.2,0.09
210,0.24,-11.33,-2.35,-0.56,0.19,0.1
220,0.15,-11.16,-2.56,-0.57,0.21,0.14
230,0.12,-11.11,-2.74,-0.56,0.26,0.24
240,-0.01,-11.05,-2.88,-0.56,0.3,0.35
250,-0.15,-11.02,-2.95,-0.56,0.35,0.47
260,-0.33,-10.99,-2.9,-0.57,0.38,0.58
270,-0.46,-11.0,-2.87,-0.63,0.41,0.67
280,-0.51,-10.98,-3.04,-0.72,0.49,0.73
290,-0.6,-10.98,-3.05,-0.8,0.58,0.79
300,-0.5,-10.96,-3.0,-0.82,0.65,0.86
310,-0.38,-10.88,-3.06,-0.79,0.68,0.92
320,-0.18,-10.81,-3.09,-0.7,0.7,1.0
330,-0.02,-10.63,-3.04,-0.56,0.69,1.09
340,0.28,-10.39,-3.03,-0.39,0.65,1.2
350,0.43,-10.29,-2.91,-0.22,0.61,1.33
360,0.56,-10.25,-2.61,-0.12,0.55,1.47
370,0.62,-10.4,-2.3,-0.09,0.5,1.59
380,0.68,-10.75,-1.93,-0.17,0.43,1.69
390,0.7,-11.09,-1.5,-0.33,0.31,1.71
400,0.63,-11.5,-1.41,-0.53,0.19,1.69
410,0.55,-11.57,-1.55,-0.73,0.13,1.66
420,0.54,-11.25,-1.96,-0.8,0.09,1.66
430,0.6,-10.83,-2.35,-0.69,0.08,1.74
440,0.66,-10.24,-2.51,-0.47,0.05,1.88
450,0.61,-9.59,-2.51,-0.15,-0.06,2.08
460,0.57,-8.82,-2.53,0.23,-0.23,2.36
470,-0.06,-8.96,-2.22,0.46,-0.37,2.64
480,-0.49,-9.32,-2.31,0.32,-0.33,2.82
490,-0.9,-9.74,-2.41,-0.08,-0.14,2.81
500,-1.13,-9.83,-2.27,-0.47,0.04,2.68
510,-1.25,-9.63,-2.02,-0.66,0.09,2.55
520,-1.22,-9.17,-1.87,-0.63,0.01,2.5
530,-1.19,-8.46,-1.99,-0.31,-0.17,2.52
540,-1.1,-7.57,-2.17,0.25,-0.4,2.62
550,-1.05,-6.59,-1.99,0.85,-0.7,2.78
560,-1.05,-5.94,-1.59,1.36,-1.06,3.02
570,-1.47,-5.91,-1.47,1.66,-1.36,3.26
580,-1.92,-6.22,-1.82,1.53,-1.45,3.41
590,-2.48,-6.95,-2.39,1.02,-1.28,3.4
600,-2.82,-7.46,-2.96,0.31,-0.86,3.26
610,-3.05,-7.29,-2.77,-0.25,-0.4,3.02
620,-3.02,-6.79,-2.23,-0.36,-0.12,2.82
630,-2.97,-5.84,-1.73,0.0,-0.06,2.73
640,-2.7,-4.92,-1.38,0.7,-0.2,2.76
650,-2.33,-4.07,-1.37,1.32,-0.45,2.88
660,-2.08,-3.37,-1.27,1.59,-0.73,3.08
670,-2.09,-2.8,-1.08,1.53,-1.06,3.36
680,-2.3,-2.26,-0.97,1.22,-1.4,3.72
690,-2.76,-1.74,-0.89,0.85,-1.69,4.1
700,-3.32,-2.02,-0.99,0.58,-1.89,4.42
710,-3.78,-2.03,-1.37,0.39,-1.92,4.61
720,-4.16,-1.97,-1.4,0.46,-1.87,4.68
730,-4.52,-1.9,-1.32,0.68,-1.79,4.73
740,-4.93,-1.9,-1.28,0.77,-1.66,4.79
750,-5.75,-2.28,-1.49,0.57,-1.39,4.82
760,-6.73,-2.21,-1.24,0.13,-1.02,4.73
770,-7.79,-1.86,-0.23,-0.29,-0.76,4.48
780,-8.81,-1.28,1.26,-0.5,-0.77,4.14
790,-9.46,-0.69,2.55,-0.39,-1.04,3.75
800,-10.11,-0.26,2.77,-0.1,-1.44,3.38
810,-10.61,0.37,2.15,0.15,-1.74,3.04
820,-11.43,0.64,1.11,0.2,-1.74,2.84
830,-12.58,0.39,0.25,-0.06,-1.28,2.79
840,-13.49,0.38,0.34,-0.37,-0.55,2.71
850,-14.42,0.26,1.34,-0.55,0.06,2.52
860,-14.9,0.04,2.49,-0.53,0.38,2.15
870,-14.94,-0.09,3.09,-0.32,0.37,1.63
880,-14.62,0.17,2.99,-0.09,0.17,1.03
890,-14.09,0.63,2.55,0.06,-0.06,0.51
900,-13.42,1.14,2.12,0.09,-0.28,0.18
910,-12.75,1.48,1.83,0.05,-0.42,0.05
920,-12.32,1.53,1.62,-0.01,-0.48,0.04
930,-11.96,1.26,1.46,-0.05,-0.47,0.05
940,-11.74,0.89,1.3,-0.04,-0.37,0.04
950,-11.65,0.59,1.26,-0.03,-0.22,-0.01
960,-11.43,0.4,1.29,-0.01,-0.07,-0.09
970,-11.1,0.4,1.37,0.03,0.05,-0.17
980,-10.74,0.56,1.54,0.02,0.12,-0.2
990,-10.25,0.79,1.82,-0.01,0.09,-0.18
