timestamp,ax,ay,az,gx,gy,gz
0,-1.13,-10.15,-1.91,-0.02,-0.17,-0.03
10,-1.17,-10.11,-1.9,-0.02,-0.18,-0.02
20,-1.16,-10.14,-1.92,-0.05,-0.17,-0.01
30,-1.22,-10.18,-1.97,-0.08,-0.15,0.0
40,-1.26,-10.23,-1.96,-0.1,-0.14,0.02
50,-1.3,-10.28,-2.0,-0.12,-0.12,0.02
60,-1.3,-10.31,-1.99,-0.15,-0.09,0.03
70,-1.35,-10.33,-1.95,-0.17,-0.07,0.04
80,-1.38,-10.28,-1.89,-0.18,-0.09,0.03
90,-1.39,-10.15,-1.98,-0.19,-0.12,0.01
100,-1.41,-9.97,-2.19,-0.2,-0.14,-0.01
110,-1.45,-9.85,-2.32,-0.2,-0.13,-0.0
120,-1.43,-9.81,-2.36,-0.2,-0.1,0.01
130,-1.4,-9.77,-2.45,-0.21,-0.07,0.01
140,-1.4,-9.78,-2.49,-0.22,-0.03,0.01
150,-1.41,-9.79,-2.5,-0.22,0.01,0.02
160,-1.41,-9.83,-2.47,-0.22,0.03,0.03
170,-1.4,-9.9,-2.47,-0.21,0.03,0.05
180,-1.46,-10.02,-2.39,-0.19,0.01,0.06
190,-1.54,-10.24,-2.31,-0.18,-0.03,0.06
200,-1.53,-10.4,-2.41,-0.19,-0.05,0.04
210,-1.53,-10.52,-2.52,-0.21,-0.05,0.02
220,-1.51,-10.61,-2.63,-0.22,-0.04,0.0
230,-1.42,-10.63,-2.77,-0.24,-0.0,-0.01
240,-1.37,-10.64,-2.83,-0.23,0.02,-0.02
250,-1.3,-10.58,-2.88,-0.19,0.02,-0.0
260,-1.28,-10.59,-2.98,-0.13,0.01,0.04
270,-1.23,-10.59,-2.99,-0.1,0.01,0.09
280,-1.23,-10.65,-2.93,-0.11,0.0,0.14
290,-1.16,-10.64,-2.83,-0.15,-0.02,0.18
300,-1.12,-10.56,-2.78,-0.17,-0.08,0.21
310,-1.11,-10.23,-3.0,-0.16,-0.14,0.28
320,-1.05,-10.07,-3.07,-0.08,-0.14,0.43
330,-0.99,-10.0,-3.1,-0.04,-0.12,0.61
340,-1.02,-9.97,-3.21,-0.02,-0.09,0.77
350,-1.17,-10.21,-3.29,-0.03,0.01,0.91
360,-1.25,-10.45,-2.95,-0.13,0.11,0.98
370,-1.43,-10.65,-2.47,-0.27,0.12,0.96
380,-1.46,-10.64,-2.3,-0.37,0.01,0.85
390,-1.53,-10.22,-2.55,-0.37,-0.12,0.78
400,-1.51,-9.68,-2.78,-0.24,-0.21,0.8
410,-1.48,-9.09,-2.93,-0.07,-0.29,0.9
420,-1.38,-8.44,-3.09,0.17,-0.37,1.05
430,-1.4,-8.0,-2.92,0.49,-0.48,1.27
440,-1.43,-7.78,-2.86,0.68,-0.56,1.5
450,-1.71,-7.78,-3.01,0.7,-0.49,1.73
460,-2.18,-7.91,-2.92,0.57,-0.27,1.92
470,-2.38,-7.99,-2.66,0.36,-0.02,2.04
480,-2.54,-8.2,-1.9,0.25,0.11,2.15
490,-2.65,-8.56,-1.04,0.16,0.07,2.2
500,-2.64,-8.94,-0.53,0.07,-0.11,2.14
510,-2.65,-9.05,-0.11,0.11,-0.42,2.0
520,-2.6,-8.74,0.0,0.27,-0.77,1.89
530,-2.5,-7.93,0.06,0.53,-1.19,1.87
540,-2.55,-7.0,0.12,0.92,-1.62,2.04
550,-2.66,-6.01,-0.47,1.26,-1.9,2.4
560,-3.06,-5.32,-1.37,1.44,-1.88,2.95
570,-3.29,-4.83,-2.01,1.35,-1.5,3.62
580,-3.73,-4.77,-1.58,1.13,-1.03,4.25
590,-4.08,-4.8,-0.73,0.92,-0.73,4.77
600,-4.34,-4.87,0.42,0.85,-0.69,5.13
610,-4.72,-4.67,1.56,0.99,-0.93,5.36
620,-5.01,-3.96,2.59,1.31,-1.43,5.5
630,-5.26,-3.08,3.37,1.93,-2.12,5.63
640,-6.03,-2.3,3.35,2.51,-2.8,5.81
650,-6.93,-2.6,1.84,2.78,-3.05,6.0
660,-7.92,-3.26,0.72,2.91,-2.81,6.04
670,-8.79,-3.59,0.0,2.86,-2.25,5.91
680,-9.17,-3.21,0.73,2.67,-1.66,5.59
690,-9.55,-2.79,2.37,2.6,-1.34,5.19
700,-9.61,-2.13,3.5,2.52,-1.3,4.82
710,-9.55,-1.52,3.84,2.24,-1.43,4.5
720,-9.62,-1.25,3.7,1.7,-1.49,4.19
730,-9.62,-0.81,4.21,1.18,-1.54,3.82
740,-9.88,-0.85,4.4,0.82,-1.66,3.46
750,-10.13,-1.08,4.07,0.53,-1.65,3.08
760,-10.36,-1.03,3.82,0.37,-1.53,2.59
770,-10.58,-0.66,3.59,0.35,-1.36,2.06
780,-10.53,0.02,3.59,0.28,-1.15,1.63
790,-10.17,0.83,3.95,0.21,-0.97,1.34
800,-9.81,1.57,4.27,0.15,-0.87,1.21
810,-9.49,2.02,4.36,0.04,-0.81,1.19
820,-9.35,2.02,4.34,-0.14,-0.74,1.21
830,-9.33,1.73,4.41,-0.25,-0.67,1.17
840,-9.31,1.42,4.4,-0.27,-0.64,1.02
850,-9.28,1.21,4.23,-0.22,-0.62,0.79
860,-9.23,1.25,3.84,-0.12,-0.59,0.53
870,-9.17,1.43,3.37,-0.04,-0.49,0.31
