timestamp,ax,ay,az,gx,gy,gz
0,1.08,-10.16,1.03,-0.02,-0.09,-0.2
10,1.27,-10.17,0.88,-0.05,-0.03,-0.2
20,1.49,-10.35,0.93,-0.06,-0.03,-0.19
30,1.62,-10.61,1.07,-0.06,-0.11,-0.19
40,1.73,-10.89,1.03,-0.06,-0.22,-0.18
50,1.74,-11.17,0.97,-0.07,-0.3,-0.18
60,1.71,-11.44,0.88,-0.11,-0.33,-0.19
70,1.71,-11.65,0.73,-0.18,-0.32,-0.19
80,1.64,-11.86,0.61,-0.26,-0.29,-0.18
90,1.51,-12.01,0.57,-0.36,-0.24,-0.15
100,1.45,-12.11,0.5,-0.47,-0.18,-0.1
110,1.41,-12.15,0.47,-0.57,-0.15,-0.07
120,1.45,-12.16,0.46,-0.63,-0.19,-0.05
130,1.55,-12.12,0.46,-0.62,-0.29,-0.06
140,1.49,-12.17,0.51,-0.53,-0.41,-0.09
150,1.43,-12.56,0.45,-0.42,-0.52,-0.13
160,1.32,-12.86,0.41,-0.36,-0.59,-0.2
170,0.97,-13.11,0.25,-0.42,-0.56,-0.24
180,0.79,-13.06,-0.03,-0.59,-0.44,-0.22
190,0.79,-12.9,-0.2,-0.8,-0.28,-0.1
200,0.9,-12.86,-0.18,-0.97,-0.14,0.08
210,1.18,-12.83,-0.09,-1.1,-0.07,0.24
220,1.39,-12.93,0.04,-1.13,-0.07,0.34
230,1.54,-13.01,0.26,-1.07,-0.15,0.37
240,1.74,-13.01,0.38,-0.96,-0.3,0.35
250,1.85,-12.89,0.39,-0.82,-0.46,0.35
260,1.86,-12.78,0.36,-0.72,-0.54,0.39
270,1.77,-12.61,0.08,-0.71,-0.47,0.45
280,1.8,-12.48,-0.26,-0.81,-0.22,0.56
290,1.91,-12.35,-0.21,-0.98,0.07,0.7
300,2.18,-12.26,0.06,-1.16,0.27,0.84
310,2.42,-12.1,0.46,-1.27,0.27,0.94
320,2.62,-11.85,0.8,-1.29,0.08,1.04
330,2.75,-11.48,1.01,-1.25,-0.21,1.11
340,2.84,-10.87,0.85,-1.14,-0.56,1.19
350,2.66,-10.3,0.46,-0.97,-0.78,1.3
360,2.35,-10.01,0.08,-0.84,-0.83,1.45
370,2.09,-9.87,-0.18,-0.83,-0.67,1.54
380,1.7,-10.13,-0.16,-0.97,-0.36,1.53
390,1.52,-10.31,-0.07,-1.25,-0.01,1.4
400,1.47,-10.27,0.33,-1.58,0.22,1.2
410,1.71,-9.85,0.8,-1.79,0.21,1.01
420,2.08,-9.06,0.98,-1.82,-0.03,0.94
430,2.41,-8.18,0.88,-1.69,-0.43,1.01
440,2.52,-7.16,0.38,-1.4,-0.82,1.26
450,2.52,-6.26,-0.21,-0.98,-1.11,1.7
460,2.48,-5.57,-0.7,-0.54,-1.3,2.25
470,2.27,-5.42,-0.95,-0.23,-1.39,2.77
480,1.63,-6.06,-0.95,-0.14,-1.4,3.14
490,1.41,-6.32,-1.19,-0.24,-1.35,3.31
500,1.14,-6.48,-1.14,-0.49,-1.31,3.34
510,0.94,-6.63,-0.87,-0.73,-1.33,3.33
520,0.76,-6.54,-0.57,-0.87,-1.4,3.33
530,0.68,-6.19,-0.3,-0.91,-1.56,3.34
540,0.56,-5.77,-0.27,-0.8,-1.78,3.38
550,0.29,-5.24,-0.38,-0.57,-2.01,3.48
560,0.03,-4.87,-0.64,-0.27,-2.19,3.63
570,-0.25,-4.77,-1.04,0.02,-2.23,3.8
580,-0.8,-4.72,-1.34,0.18,-2.13,3.95
590,-1.4,-4.72,-1.41,0.17,-1.96,4.06
600,-1.8,-4.83,-1.18,-0.03,-1.71,4.1
610,-1.97,-4.89,-0.84,-0.36,-1.47,4.08
620,-2.12,-4.87,-0.43,-0.68,-1.29,4.03
630,-2.26,-4.47,0.04,-0.84,-1.2,3.96
640,-2.4,-3.87,0.42,-0.73,-1.22,3.92
650,-2.42,-3.24,0.62,-0.45,-1.34,3.96
660,-2.64,-2.49,0.53,-0.13,-1.51,4.08
670,-3.3,-1.77,0.17,0.14,-1.66,4.26
680,-4.01,-1.44,-0.22,0.24,-1.76,4.46
690,-4.92,-1.24,-0.47,0.16,-1.73,4.62
700,-5.65,-1.36,-0.35,0.02,-1.61,4.69
710,-6.28,-1.63,-0.13,-0.15,-1.42,4.63
720,-6.92,-1.79,0.25,-0.3,-1.25,4.46
730,-7.33,-1.61,0.72,-0.37,-1.13,4.21
740,-7.7,-1.04,1.19,-0.35,-1.05,3.99
750,-8.63,-0.16,1.66,-0.34,-0.99,3.88
760,-9.76,0.63,2.06,-0.35,-0.95,3.88
770,-11.05,1.13,2.56,-0.4,-0.96,3.94
780,-11.93,1.01,2.89,-0.49,-1.04,3.94
790,-12.71,0.62,3.14,-0.59,-1.17,3.78
800,-13.29,-0.06,2.91,-0.73,-1.37,3.29
810,-13.62,-0.34,2.52,-0.82,-1.45,2.73
820,-13.87,-0.23,2.2,-0.88,-1.46,2.13
830,-13.92,0.04,2.02,-0.9,-1.39,1.6
840,-13.91,0.53,1.83,-0.88,-1.28,1.18
850,-13.96,1.16,1.66,-0.82,-1.13,0.89
860,-13.97,1.44,1.47,-0.76,-0.95,0.7
870,-14.01,1.61,1.43,-0.69,-0.76,0.57
880,-13.85,1.47,1.41,-0.63,-0.6,0.44
890,-13.46,1.17,1.34,-0.59,-0.45,0.3
900,-12.89,0.88,1.36,-0.59,-0.32,0.13
910,-12.33,0.72,1.45,-0.6,-0.22,-0.03
920,-11.69,0.68,1.63,-0.59,-0.17,-0.16
930,-11.09,0.69,1.73,-0.5,-0.16,-0.27
940,-10.66,0.65,1.56,-0.37,-0.16,-0.34
950,-10.3,0.59,1.3,-0.24,-0.15,-0.37
960,-9.99,0.55,0.95,-0.13,-0.1,-0.38
970,-9.68,0.4,0.71,-0.07,-0.03,-0.39
980,-9.33,0.25,0.65,-0.03,0.06,-0.4
990,-8.93,0.14,0.84,-0.01,0.12,-0.42
