timestamp,ax,ay,az,gx,gy,gz
0,0.47,-10.51,1.5,-0.27,-0.07,-0.05
10,0.44,-10.68,1.52,-0.25,-0.1,-0.09
20,0.44,-10.91,1.51,-0.21,-0.13,-0.14
30,0.39,-11.15,1.45,-0.18,-0.18,-0.23
40,0.28,-11.46,1.39,-0.15,-0.22,-0.33
50,0.23,-11.64,1.19,-0.15,-0.23,-0.44
60,0.28,-11.77,0.99,-0.16,-0.2,-0.53
70,0.28,-11.94,0.83,-0.2,-0.14,-0.6
80,0.31,-12.05,0.72,-0.25,-0.08,-0.64
90,0.32,-12.2,0.62,-0.31,-0.03,-0.65
100,0.35,-12.28,0.44,-0.38,-0.02,-0.64
110,0.37,-12.33,0.29,-0.45,-0.06,-0.61
120,0.42,-12.4,0.11,-0.5,-0.1,-0.56
130,0.52,-12.43,-0.06,-0.53,-0.13,-0.52
140,0.51,-12.53,0.01,-0.53,-0.14,-0.5
150,0.45,-12.73,0.15,-0.53,-0.11,-0.53
160,0.6,-12.82,0.23,-0.58,-0.07,-0.63
170,0.92,-12.75,0.28,-0.68,-0.01,-0.79
180,1.23,-12.6,0.35,-0.79,0.08,-0.92
190,1.51,-12.28,0.45,-0.88,0.15,-0.97
200,1.84,-11.94,0.52,-0.93,0.18,-0.93
210,2.1,-11.66,0.68,-0.94,0.15,-0.84
220,2.35,-11.3,0.77,-0.94,0.07,-0.7
230,2.65,-10.97,0.79,-0.92,-0.07,-0.54
240,3.03,-10.69,0.59,-0.89,-0.19,-0.34
250,3.37,-10.59,0.5,-0.85,-0.27,-0.11
260,3.4,-10.83,0.68,-0.81,-0.29,0.1
270,3.34,-11.1,0.92,-0.83,-0.29,0.26
280,3.33,-11.31,1.16,-0.9,-0.26,0.35
290,3.27,-11.41,1.35,-0.99,-0.26,0.41
300,3.29,-11.3,1.58,-1.09,-0.34,0.47
310,3.46,-11.05,1.67,-1.15,-0.53,0.58
320,3.69,-10.78,1.54,-1.11,-0.8,0.77
330,3.92,-10.39,1.31,-0.99,-1.07,1.05
340,4.01,-9.86,1.08,-0.82,-1.33,1.39
350,3.94,-9.5,0.91,-0.62,-1.52,1.76
360,3.62,-9.11,0.99,-0.46,-1.65,2.1
370,3.14,-8.9,1.07,-0.37,-1.72,2.4
380,2.57,-8.74,1.11,-0.41,-1.74,2.65
390,2.05,-8.73,1.43,-0.57,-1.72,2.86
400,1.95,-9.14,1.36,-0.88,-1.69,2.99
410,1.9,-9.36,1.28,-1.3,-1.66,2.99
420,1.81,-9.09,1.24,-1.65,-1.72,2.94
430,2.03,-8.4,1.26,-1.8,-1.88,2.92
440,2.29,-7.45,1.27,-1.69,-2.17,2.98
450,2.74,-6.48,1.05,-1.35,-2.48,3.15
460,2.89,-5.72,0.85,-0.88,-2.74,3.38
470,2.62,-5.45,0.8,-0.42,-2.91,3.63
480,2.4,-5.49,0.5,-0.15,-2.9,3.85
490,2.09,-5.43,0.51,-0.13,-2.77,4.0
500,1.98,-5.28,0.68,-0.33,-2.6,4.16
510,2.2,-4.87,1.03,-0.66,-2.48,4.37
520,2.29,-4.09,1.3,-1.01,-2.45,4.67
530,2.35,-3.27,1.26,-1.17,-2.53,5.04
540,2.12,-2.7,1.33,-1.03,-2.69,5.4
550,1.49,-2.33,1.37,-0.75,-2.95,5.73
560,0.79,-2.21,1.21,-0.43,-3.23,5.94
570,0.12,-1.99,0.82,-0.2,-3.46,5.98
580,-0.5,-2.0,0.27,-0.14,-3.58,5.91
590,-1.07,-1.97,-0.28,-0.27,-3.54,5.77
600,-1.72,-1.81,-0.45,-0.51,-3.32,5.58
610,-2.41,-1.79,-0.51,-0.7,-2.98,5.34
620,-3.05,-1.46,-0.03,-0.79,-2.59,5.03
630,-3.98,-0.94,1.0,-0.75,-2.28,4.66
640,-4.9,-0.38,2.05,-0.57,-2.07,4.27
