timestamp,ax,ay,az,gx,gy,gz
0,0.9,-10.15,-0.55,-0.08,0.11,0.08
10,0.89,-10.31,-0.54,-0.09,0.11,0.1
20,0.84,-10.47,-0.57,-0.09,0.1,0.11
30,0.83,-10.58,-0.59,-0.1,0.09,0.11
40,0.82,-10.66,-0.65,-0.11,0.08,0.1
50,0.83,-10.71,-0.7,-0.13,0.07,0.09
60,0.87,-10.8,-0.8,-0.14,0.06,0.08
70,0.88,-10.86,-0.9,-0.17,0.06,0.07
80,0.86,-10.98,-1.08,-0.21,0.06,0.06
90,0.87,-11.16,-1.25,-0.25,0.07,0.06
100,0.83,-11.31,-1.37,-0.3,0.07,0.07
110,0.79,-11.48,-1.48,-0.33,0.07,0.08
120,0.71,-11.66,-1.57,-0.38,0.08,0.1
130,0.66,-11.83,-1.64,-0.43,0.1,0.1
140,0.6,-11.94,-1.64,-0.48,0.1,0.1
150,0.54,-12.06,-1.75,-0.53,0.09,0.1
160,0.47,-12.16,-1.92,-0.61,0.08,0.11
170,0.43,-12.23,-2.14,-0.69,0.09,0.12
180,0.41,-12.23,-2.32,-0.75,0.1,0.13
190,0.41,-12.14,-2.4,-0.78,0.11,0.14
200,0.46,-12.02,-2.45,-0.79,0.13,0.15
210,0.54,-11.94,-2.5,-0.79,0.14,0.16
220,0.56,-11.85,-2.48,-0.8,0.16,0.18
230,0.6,-11.82,-2.5,-0.82,0.15,0.21
240,0.63,-11.84,-2.49,-0.84,0.12,0.26
250,0.91,-11.89,-2.61,-0.85,0.06,0.32
260,0.91,-11.9,-2.61,-0.84,-0.01,0.37
270,0.99,-11.99,-2.62,-0.82,-0.08,0.43
280,1.07,-12.12,-2.65,-0.84,-0.13,0.48
290,1.1,-12.21,-2.65,-0.92,-0.12,0.51
300,1.26,-12.21,-2.71,-1.04,-0.11,0.53
310,1.31,-12.1,-2.65,-1.15,-0.11,0.56
320,1.39,-11.89,-2.64,-1.2,-0.15,0.6
330,1.52,-11.52,-2.71,-1.16,-0.22,0.68
340,1.7,-11.05,-2.86,-0.99,-0.33,0.8
350,1.79,-10.51,-2.91,-0.74,-0.48,0.96
360,1.64,-10.22,-2.89,-0.51,-0.67,1.17
370,1.54,-10.2,-3.23,-0.52,-0.71,1.37
380,1.38,-10.15,-3.53,-0.76,-0.59,1.49
390,1.21,-10.07,-3.55,-1.08,-0.45,1.52
400,1.09,-9.84,-3.31,-1.34,-0.39,1.53
410,1.06,-9.61,-2.99,-1.41,-0.43,1.55
420,1.08,-9.39,-2.84,-1.24,-0.55,1.59
430,1.07,-9.05,-2.69,-0.88,-0.7,1.66
440,0.99,-8.49,-2.42,-0.46,-0.89,1.79
450,0.9,-7.95,-2.15,-0.08,-1.11,1.99
460,0.66,-7.64,-1.92,0.16,-1.27,2.26
470,0.22,-7.83,-2.19,0.11,-1.27,2.56
480,0.05,-8.05,-2.66,-0.31,-0.99,2.77
490,-0.26,-8.04,-2.56,-0.75,-0.68,2.85
500,-0.45,-7.94,-2.08,-1.02,-0.49,2.87
510,-0.45,-7.66,-1.42,-1.01,-0.52,2.87
520,-0.38,-7.18,-1.02,-0.69,-0.75,2.84
