timestamp,ax,ay,az,gx,gy,gz
0,0.4,-10.11,-1.64,-0.12,0.03,0.04
10,0.42,-10.06,-1.66,-0.13,0.02,0.0
20,0.41,-9.97,-1.7,-0.12,0.01,-0.02
30,0.47,-9.85,-1.79,-0.12,0.0,-0.03
40,0.46,-9.74,-1.84,-0.12,-0.0,-0.02
50,0.49,-9.66,-1.9,-0.12,-0.01,-0.0
60,0.41,-9.63,-1.99,-0.13,-0.0,0.02
70,0.41,-9.62,-2.05,-0.16,0.01,0.04
80,0.38,-9.68,-2.09,-0.17,0.02,0.05
90,0.29,-9.77,-2.07,-0.18,0.02,0.07
100,0.22,-9.88,-2.06,-0.18,0.02,0.09
110,0.16,-10.02,-2.08,-0.19,0.02,0.09
120,0.05,-10.19,-2.04,-0.19,0.02,0.09
130,-0.04,-10.29,-2.08,-0.2,0.04,0.08
140,-0.06,-10.31,-2.1,-0.2,0.06,0.06
150,-0.08,-10.29,-2.09,-0.2,0.09,0.03
160,-0.09,-10.2,-2.06,-0.18,0.12,-0.01
170,-0.04,-10.06,-2.08,-0.16,0.15,-0.05
180,-0.02,-9.91,-2.11,-0.14,0.18,-0.09
190,-0.02,-9.84,-2.03,-0.12,0.2,-0.11
200,0.0,-9.83,-1.92,-0.11,0.21,-0.11
210,0.04,-9.81,-1.86,-0.1,0.21,-0.1
220,0.11,-9.81,-1.82,-0.09,0.19,-0.09
230,0.15,-9.78,-1.82,-0.09,0.17,-0.07
240,0.23,-9.73,-1.84,-0.09,0.16,-0.06
250,0.27,-9.74,-1.87,-0.09,0.15,-0.05
260,0.31,-9.73,-1.91,-0.08,0.14,-0.05
270,0.35,-9.7,-1.95,-0.05,0.15,-0.06
280,0.39,-9.76,-1.93,-0.04,0.17,-0.08
290,0.48,-9.83,-1.95,-0.02,0.18,-0.1
300,0.52,-9.85,-1.92,-0.0,0.17,-0.12
310,0.58,-9.91,-1.87,0.02,0.14,-0.13
320,0.63,-9.91,-1.89,0.04,0.11,-0.11
330,0.59,-9.95,-1.89,0.04,0.09,-0.07
340,0.57,-9.99,-1.94,0.02,0.09,-0.02
350,0.58,-9.92,-2.06,-0.03,0.11,0.04
360,0.55,-9.87,-2.06,-0.07,0.12,0.09
370,0.47,-9.82,-2.0,-0.1,0.14,0.15
380,0.34,-9.84,-1.79,-0.13,0.13,0.19
390,0.33,-10.0,-1.7,-0.14,0.1,0.19
400,0.18,-10.05,-1.64,-0.12,0.07,0.15
410,0.03,-10.04,-1.61,-0.09,0.05,0.1
420,0.06,-10.0,-1.68,-0.05,0.05,0.06
430,0.06,-9.94,-1.75,0.0,0.06,0.04
440,0.13,-9.92,-1.77,0.05,0.07,0.04
450,0.13,-9.92,-1.68,0.08,0.09,0.05
460,0.16,-9.96,-1.65,0.08,0.1,0.08
470,0.19,-9.99,-1.53,0.05,0.09,0.13
480,0.23,-9.96,-1.52,0.01,0.07,0.17
490,0.35,-9.98,-1.65,-0.03,0.05,0.19
500,0.44,-9.95,-1.83,-0.05,0.04,0.2
510,0.45,-9.87,-1.89,-0.04,0.04,0.2
520,0.42,-9.87,-1.89,0.0,0.03,0.2
530,0.39,-9.81,-1.94,0.06,0.03,0.21
540,0.33,-9.65,-1.93,0.11,0.02,0.24
550,0.22,-9.62,-1.93,0.14,0.02,0.29
560,0.11,-9.61,-1.87,0.14,0.03,0.38
570,0.03,-9.67,-1.8,0.11,0.04,0.46
580,0.05,-9.81,-1.73,0.07,0.01,0.51
590,0.04,-9.93,-1.68,0.05,-0.03,0.52
600,-0.01,-10.05,-1.62,0.05,-0.07,0.51
610,-0.09,-10.22,-1.54,0.07,-0.09,0.47
620,-0.19,-10.29,-1.49,0.08,-0.09,0.4
630,-0.34,-10.24,-1.47,0.08,-0.08,0.32
640,-0.5,-10.04,-1.47,0.06,-0.08,0.27
650,-0.58,-9.74,-1.54,0.05,-0.08,0.27
660,-0.68,-9.39,-1.61,0.05,-0.06,0.32
670,-0.82,-9.13,-1.66,0.02,-0.04,0.38
680,-0.88,-9.02,-1.71,-0.01,-0.03,0.44
690,-0.89,-9.09,-1.75,-0.04,-0.03,0.47
700,-0.94,-9.37,-1.64,-0.04,-0.04,0.47
710,-0.96,-9.58,-1.58,-0.03,-0.05,0.44
720,-1.06,-9.82,-1.54,0.01,-0.05,0.4
730,-1.09,-9.99,-1.54,0.06,-0.04,0.36
740,-1.13,-10.01,-1.55,0.08,-0.02,0.3
750,-1.17,-10.05,-1.55,0.09,-0.01,0.25
760,-1.17,-10.01,-1.58,0.08,-0.0,0.21
770,-1.15,-9.86,-1.59,0.08,0.01,0.2
780,-1.16,-9.64,-1.68,0.09,-0.0,0.21
790,-1.21,-9.38,-1.71,0.12,-0.03,0.24
800,-1.3,-9.29,-1.77,0.15,-0.05,0.28
810,-1.38,-9.4,-1.83,0.17,-0.05,0.32
820,-1.22,-9.64,-1.98,0.17,-0.03,0.31
830,-1.18,-9.92,-1.89,0.18,-0.01,0.29
840,-1.18,-10.19,-1.75,0.19,0.01,0.27
850,-1.25,-10.14,-1.9,0.21,0.01,0.29
860,-1.44,-9.96,-2.19,0.3,0.04,0.41
870,-1.61,-10.05,-2.02,0.48,0.09,0.66
880,-1.61,-10.0,-1.85,0.65,0.11,0.96
890,-1.25,-9.67,-1.98,0.85,0.08,1.36
900,-0.76,-9.07,-1.98,1.1,-0.0,1.84
910,-0.68,-8.72,-1.55,1.42,-0.16,2.41
920,-1.38,-9.01,-0.29,1.76,-0.47,3.1
930,-1.72,-9.28,-0.07,1.74,-0.65,3.46
940,-1.96,-9.3,-0.45,1.57,-0.74,3.62
950,-2.3,-8.89,-0.69,1.54,-0.71,3.71
960,-2.76,-7.74,-0.27,1.85,-0.69,3.92
970,-2.91,-6.27,0.57,2.53,-0.84,4.31
980,-3.08,-4.94,1.77,3.5,-1.18,4.83
990,-3.43,-3.53,2.58,4.38,-1.61,5.36
