timestamp,ax,ay,az,gx,gy,gz
0,0.03,-10.4,-1.17,-0.05,-0.05,0.01
10,-0.01,-10.48,-1.25,-0.05,-0.04,0.0
20,-0.02,-10.55,-1.28,-0.05,-0.02,-0.02
30,0.02,-10.55,-1.27,-0.03,0.0,-0.04
40,0.11,-10.54,-1.2,0.01,0.02,-0.07
50,0.22,-10.58,-1.16,0.06,0.01,-0.11
60,0.37,-10.6,-1.25,0.11,-0.0,-0.15
70,0.47,-10.68,-1.38,0.15,-0.01,-0.18
80,0.51,-10.77,-1.57,0.16,-0.01,-0.19
90,0.53,-10.87,-1.71,0.14,0.0,-0.2
100,0.51,-10.98,-1.78,0.1,0.03,-0.21
110,0.54,-11.03,-1.84,0.04,0.08,-0.25
120,0.58,-11.12,-1.85,-0.04,0.15,-0.28
130,0.69,-11.18,-1.77,-0.1,0.21,-0.3
140,0.86,-11.18,-1.69,-0.14,0.25,-0.33
150,0.94,-11.25,-1.59,-0.15,0.27,-0.35
160,0.96,-11.34,-1.43,-0.11,0.28,-0.36
170,0.96,-11.32,-1.31,-0.06,0.26,-0.4
180,0.95,-11.27,-1.22,0.0,0.24,-0.46
190,0.83,-11.09,-1.09,0.06,0.22,-0.51
200,0.83,-10.95,-0.95,0.11,0.19,-0.57
210,0.64,-10.89,-0.92,0.15,0.16,-0.63
220,0.61,-10.85,-1.14,0.14,0.15,-0.68
230,0.57,-10.71,-1.47,0.05,0.19,-0.71
240,0.66,-10.66,-1.83,-0.11,0.31,-0.68
250,0.82,-10.65,-2.04,-0.32,0.47,-0.6
260,1.01,-10.71,-2.05,-0.51,0.61,-0.52
270,1.12,-10.79,-1.9,-0.63,0.69,-0.46
280,1.13,-10.8,-1.69,-0.68,0.71,-0.45
290,1.09,-10.77,-1.49,-0.64,0.68,-0.48
300,1.1,-10.66,-1.34,-0.53,0.64,-0.54
310,1.04,-10.56,-1.09,-0.38,0.59,-0.61
320,1.16,-10.51,-0.94,-0.24,0.53,-0.67
330,1.28,-10.38,-0.77,-0.13,0.48,-0.72
340,1.39,-10.37,-0.66,-0.05,0.41,-0.75
350,1.45,-10.35,-0.7,-0.0,0.33,-0.78
360,1.5,-10.33,-0.9,-0.03,0.3,-0.79
370,1.58,-10.26,-1.11,-0.15,0.33,-0.77
380,1.71,-10.13,-1.22,-0.32,0.43,-0.73
390,1.89,-10.06,-1.23,-0.49,0.52,-0.68
400,2.12,-10.03,-1.15,-0.61,0.58,-0.62
410,2.4,-10.16,-1.12,-0.68,0.61,-0.58
420,2.74,-10.4,-1.16,-0.69,0.58,-0.54
430,3.14,-10.74,-1.27,-0.63,0.54,-0.53
440,3.34,-10.93,-1.26,-0.55,0.49,-0.51
450,3.57,-11.13,-1.17,-0.45,0.42,-0.47
460,3.53,-11.19,-0.95,-0.34,0.33,-0.42
470,3.46,-11.22,-0.78,-0.23,0.22,-0.41
480,3.2,-11.19,-0.55,-0.12,0.1,-0.43
490,2.92,-11.12,-0.42,-0.03,-0.02,-0.51
500,2.72,-11.05,-0.66,0.03,-0.1,-0.65
510,2.62,-10.96,-0.91,0.0,-0.09,-0.8
520,2.71,-10.78,-1.11,-0.15,0.0,-0.91
530,2.79,-10.58,-1.17,-0.45,0.15,-0.92
540,2.92,-10.51,-1.16,-0.85,0.32,-0.83
550,3.11,-10.25,-1.16,-1.37,0.5,-0.66
560,3.16,-9.97,-0.99,-1.93,0.66,-0.46
570,3.28,-9.67,-0.75,-2.44,0.75,-0.24
580,3.5,-9.22,-0.6,-2.85,0.77,-0.01
590,3.62,-8.61,-0.57,-3.2,0.81,0.28
600,3.71,-8.19,-0.51,-3.58,0.91,0.65
610,3.72,-7.81,-0.29,-3.98,0.97,1.04
620,3.67,-7.69,-0.26,-4.47,1.01,1.36
630,3.52,-7.4,-0.27,-4.98,0.98,1.59
640,3.51,-6.84,-0.86,-5.46,0.91,1.79
650,3.12,-6.27,-1.52,-5.99,0.99,2.05
660,2.95,-5.8,-2.0,-6.44,1.08,2.31
670,2.93,-5.33,-2.37,-6.81,1.16,2.49
680,2.84,-5.02,-2.34,-7.12,1.19,2.62
690,2.93,-4.96,-2.06,-7.2,1.09,2.65
700,2.97,-4.61,-1.77,-7.03,0.8,2.49
710,2.83,-4.24,-1.78,-6.67,0.3,2.18
720,2.54,-3.71,-2.48,-6.23,-0.3,1.8
730,1.83,-2.98,-3.98,-5.76,-0.85,1.41
740,0.5,-1.94,-6.02,-5.23,-1.15,1.09
750,-1.0,-1.55,-7.67,-4.68,-1.25,0.98
760,-1.83,-1.49,-8.89,-4.14,-1.2,0.99
770,-2.15,-1.7,-9.7,-3.63,-1.12,0.9
780,-2.43,-2.01,-10.13,-3.16,-1.11,0.67
790,-2.59,-2.18,-10.47,-2.76,-1.14,0.41
800,-2.71,-2.0,-10.88,-2.45,-1.18,0.24
810,-2.65,-1.89,-11.35,-2.22,-1.21,0.18
820,-2.44,-1.71,-11.91,-2.04,-1.22,0.13
830,-2.26,-1.51,-12.36,-1.9,-1.17,0.04
840,-2.25,-1.25,-12.73,-1.73,-1.06,-0.01
850,-2.26,-1.13,-12.85,-1.47,-0.91,0.04
860,-2.01,-1.3,-12.75,-1.16,-0.76,0.13
870,-1.69,-1.57,-12.31,-0.86,-0.68,0.16
880,-1.37,-1.8,-11.83,-0.61,-0.69,0.12
890,-1.26,-1.89,-11.55,-0.42,-0.76,0.08
900,-1.17,-1.87,-11.58,-0.34,-0.81,0.06
910,-1.18,-1.87,-11.72,-0.33,-0.77,0.05
920,-1.32,-1.86,-11.8,-0.37,-0.65,0.04
930,-1.42,-1.88,-11.76,-0.41,-0.52,0.04
940,-1.41,-1.99,-11.72,-0.39,-0.41,0.03
950,-1.45,-1.99,-11.62,-0.35,-0.3,0.03
960,-1.49,-2.01,-11.53,-0.3,-0.22,0.05
970,-1.5,-2.06,-11.39,-0.24,-0.19,0.07
980,-1.42,-2.1,-11.27,-0.19,-0.2,0.07
990,-1.4,-2.05,-11.17,-0.14,-0.25,0.07
